timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-03-03 14:04:01.873000,-0.23734692944615643,164.13814523195273,147.5232301032797,147.29888727276855,96.00125844659568,156.8893776234435,149.85934168396992,131.26100002182696,113.71996723326322,131.2801294793909,141.30416884359116,147.61305359226705,126.75227081451554,122.19393900839721,138.5208198211303,122.84978850833323
2025-03-03 14:04:01.877000,-4.600468046428707,145.43240652529843,130.62123386438773,130.41595738416797,84.4632362875692,139.11610394115812,132.57777348131665,115.4703167847107,99.10816476302521,114.60536175108075,122.7788756770345,130.0640854013051,111.12719469632654,105.8703805718307,119.11862531271609,104.53736646981655
2025-03-03 14:04:01.881000,-8.681088261752352,123.23135075621616,110.61948372845667,110.39090485623095,71.002017166621,118.00502059431152,112.10296079949686,96.94664891778935,82.1793053305246,95.15011423936679,101.29592136378531,109.39091852204523,92.925083867684,87.02312010282127,96.69813354856961,83.57340912857654
2025-03-03 14:04:01.885000,-12.3192128058083,98.31205678360443,88.233835250594,87.91000138605712,56.08145910974089,94.28139702210568,89.14061172525201,76.33805744443684,63.53478873464296,73.59105829128308,77.62569568526054,86.31033152902492,72.77054307070708,66.33213450694744,72.06620740407412,60.72710855679556
2025-03-03 14:04:01.889000,-15.383358660323303,71.54841484337867,64.26412300639328,63.75302380423933,40.21571395839673,68.764303058402,64.48803680594504,54.36779680903791,43.834550339647606,50.68552436572077,52.61840668700516,61.62867764737398,51.35249544408066,44.53889544751014,46.11090610258047,36.83594773628732
2025-03-03 14:04:01.893000,-17.78006281681698,43.858122978644886,39.542320337689695,38.74595255989965,23.938658720634788,42.315716192219774,38.98452645522928,31.786923822819276,23.754133918375427,27.223133148148026,27.150046809605836,36.18992544964376,29.382826611772245,22.396868887657703,19.744030812405484,12.751062079463217
2025-03-03 14:04:01.897000,-19.456468806737934,16.15122428223171,14.883934192823467,13.713789051656303,7.774401320771161,15.793217658710002,13.464633551458268,9.330337323402665,3.945167023049742,3.978628841067808,2.070387104059614,10.828078734459698,7.558625933598486,0.6273733707607143,-6.152192962045256,-10.711832777287931
2025-03-03 14:04:01.901000,-20.397626065086488,-10.711572976435267,-8.948803996120864,-10.557999734237926,-7.785976465540041,-9.986583555638964,-11.27815451638689,-12.31548670668662,-14.994337995759668,-18.325610575642294,-21.838036828225633,-13.669846455710415,-13.467002940167113,-20.11153247904254,-30.766824368602812,-32.81245152488577
2025-03-03 14:04:01.905000,-20.62353344621172,-35.952874680005735,-31.275204418996417,-33.35596164228382,-22.30347800190072,-34.278125396667456,-34.52146918873961,-32.53678297509993,-32.541968110271114,-39.04892294361075,-43.891886123774,-36.59576419270872,-33.108944797298044,-39.2472458959515,-53.39286231287922,-52.918923870440494
2025-03-03 14:04:01.909000,-20.187860129284168,-58.91112691253624,-51.5230045977398,-54.071000250080324,-35.411024098880986,-56.43773044814851,-55.64474781724307,-50.816682310870725,-48.27131091975532,-57.6594638443712,-63.53615963438121,-57.352665488084604,-50.87413108501752,-56.31401665702961,-73.45676374363431,-70.53547784088141
