timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-03-03 14:07:58.542000,4.573874387795928,-50.810033827222384,-40.70944859793952,-35.800173545381256,-51.457001018586794,-30.90183402491155,-43.32130478364767,-47.62094886740545,-57.0369671245291,-45.85874363877902,-38.77028288442091,-43.49210623748766,-47.48956980097421,-41.05321837150332,-18.88706722028345,-2.184817854356835
2025-03-03 14:07:58.546000,4.914748881055185,-46.209562320092,-36.486332211283,-31.576091821993373,-48.476829828301824,-26.299464465704595,-39.06345298810385,-43.67435208529239,-53.38781017464175,-41.58950993764864,-34.425110899504,-39.13841432030216,-43.69444407084411,-36.83868394092227,-14.364722046378278,2.388535357736299
2025-03-03 14:07:58.550000,5.270428338739842,-41.49178267325999,-32.22863901831226,-27.376556736283987,-45.52287785392922,-21.605065654349207,-34.75206910704885,-39.702745083640096,-49.74368248287379,-37.32909739798522,-30.067738923367834,-34.81972526912138,-39.935520415163225,-32.64865783537493,-9.85300755941635,6.819961878367965
2025-03-03 14:07:58.554000,5.6219162415504735,-36.64339909597732,-27.93380668733262,-23.187138354867354,-42.56063142510569,-16.802086268239307,-30.382568066075223,-35.707674625099344,-46.062274152502,-33.036577650618646,-25.62606686554651,-30.526879844352848,-36.19822680297157,-28.446335291398338,-5.2735541948507265,11.20123267319054
2025-03-03 14:07:58.558000,5.959263975468977,-31.659531772150597,-23.60055422455904,-18.99495369564749,-39.5540771923899,-11.881379500734834,-25.95147103247207,-31.68914688488004,-42.30280942208332,-28.67347739208544,-21.03647878891105,-26.24768224735643,-32.46256247175021,-24.193899905819958,-0.5578824067411614,15.612225669845568
2025-03-03 14:07:58.562000,6.272710917876832,-26.54457670127837,-19.229647718869824,-14.790510601923188,-36.4703078359691,-6.8450710006011235,-21.458350843407782,-27.648776627449,-38.43523281523368,-24.215134152925003,-16.257310832744153,-21.971110660952917,-28.706486326376545,-19.86481457608973,4.335198693753184,20.105023608558817
2025-03-03 14:07:58.566000,6.54737481350175,-21.32368777853804,-14.836651305920281,-10.58035909719163,-33.29256435725407,-1.7194027386436033,-16.917791437582192,-23.60227158863978,-34.457538347210146,-19.6692392563572,-11.28756239598576,-17.699130398400637,-24.918330984012872,-15.462812508542576,9.400686177883284,24.694969273759646
2025-03-03 14:07:58.570000,6.770695791390822,-16.043787931263992,-10.455358011859085,-6.390128951636401,-30.02664205780376,3.4445616527014726,-12.36121874673554,-19.58141201182426,-30.39899897684758,-15.078276991071604,-6.168953872662517,-13.447091689957094,-21.100153265445083,-11.024200386202788,14.589729920252374,29.364240321009763
2025-03-03 14:07:58.574000,6.942983346713965,-10.756322059573295,-6.122563778301574,-2.249759784717524,-26.693310443021232,8.588675230953386,-7.822529397549672,-15.619550205918168,-26.303204679706436,-10.500438536568154,-0.9668095289592983,-9.229892608989969,-17.258242560311906,-6.598920897148203,19.83338473498412,34.07131586833865
2025-03-03 14:07:58.578000,7.076493137157866,-5.499345281647856,-1.8611968414556164,1.8223303070129282,-23.31717038385846,13.665412966570518,-3.3248912663438843,-11.737415448970564,-22.20905118677441,-5.988429228509582,4.251211147565249,-5.052944794172683,-13.396694569074056,-2.230928137618617,25.06490950339969,38.757185370812714
