timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-03-30 11:46:23.245000,14.216394618799214,132.26596659321794,124.94963903772776,125.44207919028088,77.56050156118596,132.82162179636006,128.05225654199094,120.87136099464956,99.06295499831513,111.40897573241905,109.53665378286242,112.76240417808512,122.55127180137478,103.68341769628336,101.17679150356932,84.79304120653616
2025-03-30 11:46:23.249000,12.683983851380605,138.25789657660994,130.5919095292076,130.87315740329228,79.77001992754118,138.4078892056204,133.25567901697545,125.56390442582594,100.33343266736559,111.79281834528116,109.34392967982001,125.7616367398175,127.33738297971452,104.16283385244924,100.78386142829923,82.65864012498335
2025-03-30 11:46:23.253000,10.544686729418418,141.15020013617158,133.32093368060657,133.403395595024,80.0783763823456,140.92260942228708,135.53883204537456,127.40247807064266,99.22849839486697,109.5882803480973,106.52768187275363,135.41456509511193,129.12682988427258,102.12882161399342,97.87634701278172,78.50567658483305
2025-03-30 11:46:23.257000,7.888356255738195,140.57540724848607,132.8043344244361,132.71506192788954,78.3395992244211,140.0159851194985,134.57885600372057,126.09888986025564,95.62307009414482,104.67699288845247,100.99241214225978,141.12320631529636,127.63568658736294,97.4738723973339,92.37375723325066,72.31552919770868
2025-03-30 11:46:23.261000,4.840335458469706,136.33434764317553,128.86637901493208,128.64261853307255,74.50785279551732,135.5025576088937,130.2047894314267,121.515454880548,89.51475019478237,97.0679138406724,92.77368455605146,142.539657370925,122.74534581306524,90.22287621911676,84.3263639185846,64.16050856330332
2025-03-30 11:46:23.265000,1.5494656464185481,128.41395786384805,121.5044916218818,121.18799610649769,68.64251171161152,127.37893580684849,122.41426750611923,113.6788908124057,81.0289794325384,86.90339344394675,82.04088754111531,139.51801799839353,114.51038351251142,80.53501404092931,73.91539063444141,54.18226591183122
2025-03-30 11:46:23.269000,-1.826135757596972,116.98627636772083,110.88705595661253,110.51903948923237,60.90304447770149,115.82273046391613,111.37292512545488,102.77630697328316,70.40913588920942,74.45088161253915,69.08575882510262,132.0780421124354,103.15169578649845,68.69033637707162,61.438372700466346,42.60951157599687
2025-03-30 11:46:23.273000,-5.130487253446157,102.39134381854566,97.3354774929192,96.95411603847266,51.53665623106089,101.17535338002858,97.39884083575362,89.13752793760159,57.99688285548883,60.08452272601666,54.30149055882815,120.43642249831562,89.03733888627652,55.06740370818495,47.28662839515056,29.774493910276767
2025-03-30 11:46:23.277000,-8.215551984996496,85.11373338044598,81.30059479825066,80.94133098300301,40.86288780857017,83.91776205324585,80.94055862521458,73.21364437558039,44.211209364548054,44.26323665281212,38.16004357307078,105.05840595040824,72.6570539916415,40.120235117699565,31.9231485013593,16.08517960505757
2025-03-30 11:46:23.281000,-10.946475026715376,65.7564841339065,63.33838293053919,63.035222974181345,29.25573597640702,64.64366620822952,62.552675232880624,55.55451978358074,29.527333181984886,27.506906586308805,21.18944613848756,86.6505760250623,54.592962031411176,24.35553726726708,15.860818053436736,1.9671788626884188
2025-03-30 11:46:23.285000,-13.212122995396955,45.00711780720423,44.080585480329596,43.86546321536075,17.120809569928298,44.02622611551492,42.86514990354716,36.77913038001948,14.45005604197203,10.367318051262156,3.9467747445871066,66.07695351477119,35.48455208636448,8.305170116577031,-0.3647195834651859,-12.17636680172994
2025-03-30 11:46:23.289000,-14.935953404911423,23.593822127040717,24.19672805844181,24.095646096818236,4.868538111643259,22.77565809727696,22.544540870017432,17.536208976952366,-0.5196526915211394,-6.6063885311581805,-13.014967441650226,44.26505158476333,15.990318619565675,-7.507213460394032,-16.228064229887394,-25.96381132813927
2025-03-30 11:46:23.293000,-16.078382837197733,2.240255376391805,4.352864567419801,4.380956082818557,-7.110179921406586,1.5949011252966716,2.25388982268373,-1.536868116517676,-14.916769610101017,-22.900414469019015,-29.179755469057554,22.16975086017312,-3.2471696575257534,-22.59758085732155,-31.24539031052285,-39.02091199254403
2025-03-30 11:46:23.297000,-16.631141733031132,-18.370571897877266,-14.823305702319121,-14.664777627992912,-18.46024563831898,-18.85588935927946,-17.379985507181857,-19.846507179629395,-28.333781331792757,-38.059139307124155,-44.093147037523295,0.7701867275186486,-21.62924244464601,-36.54213499494177,-44.99654370892008,-50.99377226501505
2025-03-30 11:46:23.301000,-16.61046690992022,-37.62156870661317,-32.76688778092481,-32.49118967328971,-28.87159075667318,-37.98345242241746,-35.789823800588074,-36.864473673061326,-40.43145834756486,-51.69845883176175,-57.37799704224671,-18.973444848293575,-38.62386337452378,-48.98777686532491,-57.138348740447626,-61.585533571275256
2025-03-30 11:46:23.305000,-16.054817355960708,-54.98346569517653,-48.9947642154317,-48.62976634314728,-38.08785247907288,-55.28112223559935,-52.4872977196129,-52.14525122634164,-50.94638382539157,-63.516895358590084,-68.74650863101878,-36.21216984458083,-53.78640017537411,-59.66089080273974,-67.41528041689145,-70.57764457939533
2025-03-30 11:46:23.309000,-15.027068540179203,-70.03871386026647,-63.12462286280585,-62.713336892522335,-45.91760826586955,-70.3492230140075,-67.08252922241729,-65.3438019467865,-59.699433853209754,-73.30744544262222,-78.01034691363517,-50.29531302413484,-66.77917913580316,-68.37823769223829,-75.66904980865057,-77.82433518720315
2025-03-30 11:46:23.313000,-13.614073110945746,-82.50137460451273,-74.89086446649023,-74.49146323103257,-52.24277988341091,-82.9114439412854,-79.29929352414584,-76.22880475373661,-66.60010559636477,-80.96344077496224,-85.08402508284308,-60.82571878857156,-77.38592232984556,-75.05353831906618,-81.84057637641024,-83.25392928431398
2025-03-30 11:46:23.317000,-11.918500977256189,-92.22322826236373,-84.1498949668691,-83.83350248002381,-57.01749653265793,-92.81937628520177,-88.9788510388254,-84.68433576810325,-71.64000969011308,-86.47151631785935,-89.97702092770191,-67.70821923639642,-85.51510001420925,-79.69238749493849,-85.95918706732549,-86.89362580847096
2025-03-30 11:46:23.321000,-10.046813124517822,-99.18582962858113,-90.87386209205741,-90.71962296901854,-60.25862342736713,-100.04483750153793,-96.07346838733467,-90.70166974662838,-74.8779587782558,-89.89555848903775,-92.77786796898756,-71.19351280861756,-91.19100299107049,-82.37799859005311,-88.12434962330944,-88.88307685461324
2025-03-30 11:46:23.325000,-8.099896392013644,-103.4866724591769,-95.13934829808763,-95.22780000505834,-62.035479018938815,-104.6670208278878,-100.63746931505867,-94.36907438876,-76.42633954184446,-91.36233741133385,-93.6388768327503,-71.86135758136976,-94.5380141185664,-83.25683872009115,-88.49039388586334,-89.44163230938649
2025-03-30 11:46:23.329000,-6.168370103221178,-105.32428810657834,-97.11553430292393,-97.52170808218771,-62.462907795580904,-106.85938062347866,-102.81921304515272,-95.86221722913484,-76.44326122022451,-91.0528764506224,-92.76499207666619,-70.50726550494542,-95.76302816439853,-82.52735713636119,-87.25683210074455,-88.80694743084749
2025-03-30 11:46:23.333000,-4.330032939537371,-104.97928146227608,-97.04870578609292,-97.83619301517875,-61.69418128725397,-106.873590416589,-102.84909591150544,-95.42975722899773,-75.12519515752305,-89.1935669555144,-90.40239504156578,-67.98189567379991,-95.13575343414448,-80.42718891682797,-84.65816766997087,-87.19569562271589
2025-03-30 11:46:23.337000,-2.647027417447602,-102.78783177695648,-95.23899129241536,-96.45590708667717,-59.90922812076895,-105.01661147015672,-101.01895981985462,-93.3701051155049,-72.69421763803902,-86.04147938473461,-86.82295689903242,-65.06841249962416,-92.96532903480042,-77.21579987652373,-80.9493609468957,-84.8050236442459
2025-03-30 11:46:23.341000,-1.1636698426978196,-99.11170264169719,-92.01336794319752,-93.69013636582187,-57.30003680222116,-101.6244847627462,-97.6568073434272,-90.00477557444455,-69.38157348079736,-81.8666579361509,-82.30651236818957,-62.41755878740971,-89.57480876495093,-73.15598599611931,-76.39021106243247,-81.8164771026418
2025-03-30 11:46:23.345000,0.0927402082041212,-94.31421697730552,-87.70423437439851,-89.85228451351097,-54.05928168704165,-97.04185265661343,-93.10570174206784,-85.65834165071689,-65.41457987298479,-76.93848093620723,-77.12627386293605,-60.482890665931684,-85.27957395632244,-68.50036937459248,-71.23385786503091,-78.37083757828539
2025-03-30 11:46:23.349000,1.1082963346009402,-88.7464896908932,-82.63696033563944,-85.24788078619738,-50.37477632079392,-91.60995781100982,-87.7098428336146,-80.64736559164395,-61.01056716155084,-71.5182418918775,-71.54014397196624,-59.442085102601396,-80.37596667536525,-63.48488253265755,-65.72027157667264,-74.54764952837937
2025-03-30 11:46:23.353000,1.87937521326179,-82.73828482292387,-77.12088718873974,-80.16612733148902,-46.42584061472724,-85.6563005225774,-81.80227216856728,-75.27088468350574,-56.37346263020398,-65.85243626291093,-65.78462187003579,-59.18477152408196,-75.1379631566608,-58.32428074616066,-60.07031944462668,-70.39257615463984
2025-03-30 11:46:23.357000,2.4123455826482583,-76.58650820806969,-71.43751636986765,-74.86882580890747,-42.376910582678875,-79.4801857392365,-75.68946938214845,-69.79637537689385,-51.686952380728286,-60.161932020168685,-60.06677485681505,-59.42260904599236,-69.81334044958537,-53.2046406166281,-54.476794753374705,-65.97235697863265
2025-03-30 11:46:23.361000,2.7248157483318294,-70.54246856748655,-65.82678072806434,-69.57794426090307,-38.369493342742196,-73.33755922192692,-69.63583596791341,-64.44463934315854,-47.10544015456613,-54.63069877448691,-54.55583191932424,-59.849870635745695,-64.61410988042434,-48.27529842916104,-49.095333652700965,-61.39505151264263
2025-03-30 11:46:23.365000,2.8466547132883426,-64.80446079848477,-60.47784056796714,-64.46821219137851,-34.516738049628465,-67.43275260262648,-63.854355722553144,-59.381834054276304,-42.74946252303788,-49.401345283925856,-49.380241697651165,-60.189850690205326,-59.70158243605977,-43.64677977140471,-44.04144676254131,-56.75693566954689
2025-03-30 11:46:23.369000,2.8191776438824845,-59.517660892980935,-55.52761209726275,-59.66699789078192,-30.9019614390884,-61.91888310249673,-58.50462069800082,-54.72118757363538,-38.7080128820443,-44.57800938834127,-44.631350002872715,-60.04270341727726,-55.173704068272244,-39.39591454772981,-39.3945246611354,-52.06112887081925
2025-03-30 11:46:23.373000,2.689596345008042,-54.776180246120894,-51.06364336246558,-55.25698284136269,-27.580107881434085,-56.901174283847766,-53.693409458958406,-50.52855446290182,-35.0424360220241,-40.22978302476403,-40.36761847163043,-58.70419946744915,-51.06738225206314,-35.57164475144803,-35.20260588065985,-47.21455711119766
2025-03-30 11:46:23.377000,2.501169192905139,-50.62311912462869,-47.12738073191542,-51.277653515849885,-24.581860829564324,-52.43845707935508,-49.47447694373516,-46.82591376830145,-31.78674425220398,-36.390246516793894,-36.6148651683709,-55.24007508044762,-47.37800182111708,-32.196074840891804,-31.48347966973743,-42.13262243208514
2025-03-30 11:46:23.381000,2.2851265284926816,-47.05192031305649,-43.718298013756666,-47.72813446799958,-21.91970689241475,-48.545009032188204,-45.85075776056736,-43.59455784701364,-28.946503498001757,-33.05670732525995,-33.36582220621683,-48.848672276228946,-44.08213002920134,-29.26339596164999,-28.225113005338365,-36.843213570612654
2025-03-30 11:46:23.385000,2.0597152822107736,-44.014829321535764,-40.802019107968874,-44.57626977223527,-19.593219413028823,-45.19740789379844,-42.78379362776253,-40.78368333483681,-26.500972386246147,-30.19468661808252,-30.58401877208226,-39.22523742671205,-41.149774446413474,-26.74203340204702,-25.389867744855472,-31.481513031018203
2025-03-30 11:46:23.389000,1.8361122250820865,-41.43709793615134,-38.32244167035122,-41.772315782137234,-17.590985563431484,-42.345869683802654,-40.208289806115644,-38.32405608193628,-24.40855367078815,-27.74741551657148,-28.211357766307177,-26.6640700007002,-38.54598658780668,-24.58030076413218,-22.92190792594953,-26.204364738022708
2025-03-30 11:46:23.393000,1.6252518714030721,-39.229317146888555,-36.21238928655263,-39.259389833412435,-15.889688661562042,-39.92428859498587,-38.04380575475682,-36.13947381569598,-22.61211793505983,-25.64479521400518,-26.174874833018503,-11.930922262266336,-36.23000205768284,-22.711926569873572,-20.75362615407195,-21.135349518636765
2025-03-30 11:46:23.397000,1.439078825082517,-37.29423181144097,-34.39805160046634,-36.976527168190024,-14.453362269865236,-37.855179055115535,-36.19966030363903,-34.15173699374962,-21.042473608865972,-23.808156488036335,-24.39070808425209,3.8896080039857974,-34.15690582102979,-21.0598433808093,-18.809367832396603,-16.38137854525984
2025-03-30 11:46:23.401000,1.2870089120728654,-35.531716173228844,-32.79991278862847,-34.85878642086151,-13.235513524662835,-36.05215092058528,-34.57772676265999,-32.282909299639336,-19.622444815953877,-22.153673831123243,-22.768461566672066,19.481399343158984,-32.280030782405376,-19.540959790603093,-17.009784786755255,-12.058657470619561
