timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,label
2025-03-03 13:03:46.211,0.1680868428095402,0.0225989665532345,-0.3873438219425244,2.319889714025062,2.799509286329402,2.3566623026516,4.282883714432239,0.5870439676728322,0.9571651633631386,2.556811311294366,2.0108484197355376,4.392609263328343,7.309151514778449,-2.1571924261565507,-0.3571227748437685,3.9724525414989698,0
2025-03-03 13:03:46.215,0.1584273508956341,0.4994713628880499,-0.1509774690911547,2.972574203165781,2.856333009834047,2.727086075750531,4.455627355527324,1.162579633735875,1.3916496575324664,3.087571837871344,2.7738637509500657,5.048185531029583,7.629272130872921,-1.6152035168932426,0.3024030767479421,4.576358491487002,0
2025-03-03 13:03:46.219,0.2057583760480021,1.0587144998590787,0.1481786735894092,3.585492668439551,2.8500574225275663,3.0873118212791715,4.614324863924059,1.7509638144444195,1.8375904915158965,3.5822771720989177,3.4904333169749204,5.532170751693976,7.591418683444596,-0.955065367618457,1.0139835282912637,5.0476976161767375,0
2025-03-03 13:03:46.223,0.3309520955190354,1.7307859342731122,0.5589224791285738,4.1946497179971365,2.806483813633166,3.4718326487627675,4.798433812867375,2.3804762727407844,2.3258224769521965,4.076889376831087,4.180813718206418,5.847776308888651,7.261289745366397,-0.1341639957351807,1.8236987504036968,5.412840960083628,0
2025-03-03 13:03:46.227,0.556302650828497,2.5606249395170297,1.1407587986126084,4.85562847934491,2.777532919844698,3.9271759186149366,5.06225839683394,3.0984597383937635,2.8982310071737647,4.618025199253464,4.878617111044055,6.102427068375951,6.814475828950463,0.8986659440340543,2.785748871456039,5.745465232658493,0
2025-03-03 13:03:46.231,0.8946248727648825,3.600646835498253,1.956687999495558,5.637619398785746,2.835380683022133,4.505219657521774,5.4705849849568535,3.965507551250681,3.6036635955446,5.257651804552864,5.625433456315803,6.45396655032701,6.479811930713164,2.196455643580808,3.95585897872979,6.163522326138594,0
2025-03-03 13:03:46.235,1.3416589335898523,4.904360732191333,3.0675618542245067,6.617365922006184,3.054705464656132,5.260179602045789,6.094536129142922,5.049321075927736,4.4918222701627695,6.045893207482311,6.463461986039361,7.018318952017716,6.431688033640784,3.8014559831157744,5.3785257516182,6.777157545042016,0
2025-03-03 13:03:46.239,1.8799502975202784,6.524666055421398,4.529614325302572,7.874521250401005,3.4931214157984463,6.249709019838784,7.007733062100778,6.418596316102829,5.603823897364782,7.023196994189769,7.428768956419977,7.818531127634572,6.721862164861815,5.731561029036001,7.075069849760285,7.630833851157739,1
2025-03-03 13:03:46.243,2.4883713409860686,8.511847877570524,6.390286524952758,9.4841450219901,4.181053571967192,7.534344302517451,8.279242686712873,8.134002585754924,6.962550324594843,8.214637717947014,8.548646109299293,8.801124437820826,7.29301129878455,7.973211482363535,9.040300220477,8.69133440141457,1
2025-03-03 13:03:46.247,3.1513433193229528,10.907583629547617,8.680528661112971,11.505021403404262,5.124897692777884,9.173679727721304,9.963792177333632,10.236644882889545,8.567161495172138,9.62827498534947,9.843768625020868,9.90603717608908,8.062538749131473,10.48345089644124,11.249089205506651,9.89294096389935,1
2025-03-03 13:03:46.251,3.867289465686225,13.742246120841145,11.411874055667424,13.973203352817364,6.316762974320569,11.22641530582244,12.097610388617582,12.741977593024464,10.394979648470894,11.260151528792989,11.33482232409038,11.153281683427934,9.025102069217008,13.201751923633775,13.671810065482756,11.207006823844296,1
2025-03-03 13:03:46.255,4.652028924989652,17.044992368973013,14.586976461391172,16.91111320764695,7.738615434564314,13.75981205476729,14.706699748769328,15.646310052285452,12.412100718949397,13.107502581092602,13.053256704337612,12.664837786023304,10.277193357762082,16.07058241522396,16.296161827120994,12.682576788153588,1
2025-03-03 13:03:46.259,5.5349456215430095,20.86332956467894,18.21920294166421,20.34776808798601,9.361152169149678,16.862652393260742,17.822324937862188,18.94175754777176,14.588564209028457,15.184899057717493,15.05205984464664,14.61301469300794,11.95758875738558,19.05736032351405,19.14760987526697,14.443649064427984,1
2025-03-03 13:03:46.263,6.553515246252385,25.27731892765089,22.34752377988122,24.334284895297007,11.14989509354529,20.650244065680184,21.4911425996664,22.628513358772768,16.90965023060369,17.533351048011074,17.409567366725753,17.194596587610178,14.219223209477214,22.167645924974448,22.298730727536253,16.682782907216872,1
