timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,label
,-1.3495548105854984,77.889902176295,71.89041713730717,73.84590600228556,4.709184766732439,60.91183513883297,61.482657508334015,56.7431416242687,26.793680576039385,41.52317533778532,50.03617345600367,48.29583829531276,49.46963168574172,35.06894725910558,50.119512099721256,68.85295392789132,0
,24.46329564680817,17.84770877833357,16.714705697830784,16.8149514740766,13.756522289348933,21.925189003322192,17.078926025354,19.83953582666433,20.20234658157438,23.790611839144603,24.511438840894403,28.68403481425889,24.25412203737364,21.79642945794197,27.278267384029203,28.640753165893404,0
,4.0081965092927305,4.629793604779336,6.364187073276174,7.52426245277767,6.605827869600867,6.975751730791907,3.5451435869113466,3.670136148414989,9.435910113629683,9.354687624587166,7.361443127435823,6.092198465434138,8.532666323572291,10.385595278214565,11.281276715264395,12.362028494689271,0
2025-03-03 13:12:01.412,4.688988310911057,-1.1973295264456905,-2.242322087532465,-0.583173089577857,-1.0076614393116918,-1.9664656956861788,-2.383133706194497,-1.985618337874584,0.1886711661155254,0.0533353275234179,3.1997772312338597,2.256039183612375,3.903071146774946,2.4546368147662974,-0.7098369870392287,-5.170535964774856,0
2025-03-03 13:12:01.416,4.583944227553896,-1.0561363791606029,-2.327277015114214,-0.5057982723212909,-1.0664392949232335,-1.862509407502244,-2.439787708144697,-2.080211706192966,0.4050868668026874,0.0923939323163615,3.203751924298756,2.28973939121989,3.2889558123847777,2.353065933639661,-0.8259389666860912,-5.184088681457485,0
2025-03-03 13:12:01.420,4.452797797509635,-0.9320872433606272,-2.396908466680784,-0.4795239814492525,-1.1684213624266275,-1.7899020699787267,-2.5269427871377244,-2.243357342348693,0.5672444679475805,0.0949622896144878,3.1400701334868213,2.1015759761774166,2.5638854990838817,2.1970921285840075,-0.9229595067975478,-5.290831128587106,0
2025-03-03 13:12:01.424,4.308894669302754,-0.8182283458516089,-2.4496361031144662,-0.5049564596204458,-1.299189346319541,-1.74156096785463,-2.637504846731268,-2.460408641396042,0.6723396286816834,0.0676252033256668,3.017351221486378,1.705047415844443,1.750790267650031,1.999264819567987,-0.991025259750524,-5.475822266433141,0
2025-03-03 13:12:01.428,4.166551273456087,-0.7091534729210724,-2.4875717853858905,-0.5817842989749801,-1.4413144366838986,-1.7100170330124025,-2.764582789704274,-2.7137761406589145,0.720305575893698,0.0194473807424547,2.843343189034149,1.131564426657841,0.8846871823586802,1.7731116401456533,-1.022636464477541,-5.713949809515384,0
2025-03-03 13:12:01.432,4.0358722262964095,-0.600245053354494,-2.513906854716257,-0.7074151489285937,-1.5754970180304704,-1.6862933796180184,-2.9009284575840133,-2.983728271966731,0.7156165375692288,-0.0381569723778955,2.626338425456588,0.4310968991972222,0.0087612776582566,1.53492419522902,-1.0117777857956864,-5.973952967771116,0
2025-03-03 13:12:01.436,3.920594796038041,-0.4876651036033499,-2.5310478967737384,-0.8765237211635385,-1.6820597446572891,-1.6600040111411696,-3.038492553355879,-3.2505526582382216,0.6677305258135434,-0.0923634248676632,2.3752530453286758,-0.3387164344914035,-0.8355285998660398,1.3039563697542451,-0.9541314040240306,-6.226828235854523,0
2025-03-03 13:12:01.440,3.82029438054277,-0.3706519622287481,-2.541639985061259,-1.0833631522992198,-1.7442674381683605,-1.6222294118437508,-3.1699973404219635,-3.4985127091703347,0.5880935316570124,-0.1325371081861014,2.097279826315913,-1.1108159077043611,-1.6030694320735264,1.0986976857654125,-0.849992984402434,-6.447604657220291,0
