timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
11:27:05.600,-0.0012647370919382094,0.0001481826752222484,-2.4574647516196568e-05,-0.00018402410465616963,-2.906503161384046e-05,0.00158037027232896,-0.0003214298580440727,-0.00022084525425684957,4.605522151429632e-06,6.363994245611855e-05,-0.00039481885352710393,0.00010718306097872598
11:27:05.600,-0.013423312388161936,0.001632171412650085,-0.0002385710701441508,-0.0020307630545920554,-0.00033568331025460465,0.01688630937773149,-0.0033880310398564572,-0.0023319328512179465,4.902529064984708e-05,0.0006774403798887961,-0.004202804462073254,0.0011409522187600775
11:27:05.601,-0.07115416798290097,0.009183358827173096,-0.0011696811673774545,-0.011300543601823676,-0.0019774324753938206,0.09060024847889736,-0.017946735727811414,-0.012350137703568522,0.00026076818355300367,0.0036149130713607996,-0.0224258930684758,0.006088274646502398
11:27:05.602,-0.255180839739444,0.035768547111309223,-0.003911419497676535,-0.04266311299012445,-0.007861123488564358,0.3307912921010189,-0.06474928059544242,-0.04446245138390057,0.0009393644016480366,0.013102641705997843,-0.08128396214316308,0.022069017387219766
11:27:05.603,-0.7067168432099684,0.10949968449266062,-0.010062314333690002,-0.123882145393368,-0.023627887891258918,0.9374716946973897,-0.18142074878750006,-0.1240854717609069,0.002617288507531137,0.03680168475043528,-0.22832971709355124,0.06199891282718347
11:27:05.603,-1.6310249884198986,0.2817279963658736,-0.021093210738838707,-0.2972002934695614,-0.05736205216919924,2.2216365752604195,-0.425026667135193,-0.28909199344845976,0.006088098048024795,0.08632479033753918,-0.5357674958815692,0.1454917482392061
11:27:05.604,-3.2944994463078277,0.633736213951893,-0.03695335403791177,-0.6175491344942662,-0.11777774270685895,4.613435998956584,-0.8719832620742405,-0.5891171885397174,0.012413047183391942,0.1773087304661604,-1.1011103990772024,0.2990315444716131
11:27:05.606,-6.021409628412068,1.2791339678690994,-0.05403807088726194,-1.1490605302267403,-0.21153010863053193,8.660041088662336,-1.6155336003766596,-1.0834010466154185,0.022918765341478887,0.32915631446526006,-2.0457764838353647,0.5556030459871667
11:27:05.606,-10.193095600344861,2.3606246190209577,-0.06290487208958256,-1.9612050893978303,-0.34048326653740124,15.014415624303467,-2.7614953417700856,-1.837830603284513,0.039192657162621325,0.5645501317417104,-3.512116269345808,0.953992430561792
11:27:05.606,-16.24793698226586,4.041808171359096,-0.046400743153026384,-3.125182817222794,-0.49958939029659855,24.41690997137726,-4.423485250435428,-2.9220177261524385,0.06307317327530526,0.9088036960808576,-5.659279521047452,1.5378976298229274
