timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
11:31:47.443,-0.0004743991889503884,-0.00017422803122605444,-0.00016722672004052707,-0.00017664227646244316,-0.0001483151323554819,-0.00021068313429552446,-0.00019297866922867368,-0.00011459617388725243,-1.0729978828394421e-05,2.9713787524784552e-05,-0.00038958076976939747,0.00023771030019827642
11:31:47.452,-0.004969472585293468,-0.0019509099538898276,-0.0018768571907279157,-0.0019795894582592547,-0.001566240530278425,-0.0023453666885383277,-0.0021556787074601138,-0.0013253267600889793,-0.00011258005733550357,0.0003167442021955304,-0.004148695659241467,0.0025306520856170447
11:31:47.461,-0.025771017534534278,-0.010950815272146962,-0.010561315456040195,-0.011111873342556538,-0.008119974355828783,-0.013060316373653152,-0.01205695887275019,-0.007636092866597913,-0.0005916358980851873,0.0016934044335935648,-0.022150057739344513,0.013531896714798139
11:31:47.470,-0.0898765005579552,-0.04155642973890976,-0.040172702805980495,-0.042133649175663326,-0.028083198672360758,-0.04909870554028864,-0.045548090978929055,-0.029513147861511834,-0.0021118992539552336,0.006152457855157799,-0.08034403040176785,0.04924297434201909
11:31:47.480,-0.24172724145597482,-0.12112439291726429,-0.1173255113184704,-0.12264518361352161,-0.07445056600065746,-0.14172293218528373,-0.1321161219828508,-0.08693425269003552,-0.0058409251559123415,0.01732771413034741,-0.2258791656026084,0.13907044674109284
11:31:47.489,-0.5436837956855407,-0.29165531051887417,-0.28295204147262193,-0.29490736977709453,-0.1646333615438057,-0.3381709164029562,-0.31669199689251404,-0.21021592889183885,-0.01347967683061293,0.04076506083425227,-0.5304602300075381,0.3283250916655542
11:31:47.498,-1.077326219577465,-0.6086247921918856,-0.5911805680216486,-0.6147463604225475,-0.32118436903302167,-0.7002006661512982,-0.658473223412252,-0.43868429694472744,-0.027204447096027536,0.08398367621948823,-1.091003923714336,0.6790300235796406
11:31:47.517,-1.9454029127878278,-1.1387059508281436,-1.107188957145173,-1.1495070701093686,-0.5735553845363589,-1.3017334167882735,-1.2288582717760101,-0.8190050899212,-0.04957418451781115,0.1563732906096888,-2.028173780385091,1.2692811532990655
11:31:47.517,-3.2716338450901636,-1.9583403896323708,-1.905973935880792,-1.9768752195268489,-0.9593513635501134,-2.2274853406433133,-2.1103400035269444,-1.404827383187036,-0.08345384287682123,0.26897544326368866,-3.4833630113330125,2.1915051619513966
11:31:47.518,-5.196145399612438,-3.1539391518461883,-3.072722557705898,-3.1852248499064686,-1.5236074926877252,-3.5731601082962556,-3.396945337284415,-2.2581657514867692,-0.13195200262884876,0.4341873514101156,-5.614610219036394,3.549994321411549
11:31:47.518,-7.866327223945785,-4.822967371996262,-4.703933803322425,-4.874759248609586,-2.3155476203103085,-5.446272903783611,-5.195314401635821,-3.4515084977024877,-0.19834461541505727,0.665410788316884,-8.591811926545315,5.457948697529258
