Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16
11:31:47.521,212.55,-1151.4750000000001,-1132.17,-1202.9550000000002,146.445,-1145.2350000000001,-1225.38,-1005.225,-15,83,-949,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.521,291.72,-981.0450000000001,-964.275,-1031.55,242.58,-951.4050000000001,-1025.115,-805.155,-11,84,-948,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.521,87.36,-815.49,-789.75,-870.6750000000001,165.75,-771.225,-856.83,-628.095,-14,85,-946,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.521,-121.095,-607.815,-605.475,-665.9250000000001,75.27,-582.66,-674.7,-447.915,-18,86,-952,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.569,-792.6750000000001,-130.26,-131.43,-207.09,-229.71,-96.72,-189.15,34.125,-17,83,-957,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.569,-1168.44,-52.260000000000005,-62.79,-146.835,-420.81,-49.92,-148.395,57.915,-17,83,-957,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.569,-1166.685,-156.975,-156.39000000000001,-254.085,-465.66,-163.215,-247.455,-52.065000000000005,-13,83,-956,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.569,-911.82,-386.49,-384.15000000000003,-481.065,-381.225,-392.14500000000004,-484.575,-288.6,-13,84,-957,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.569,-775.905,-499.20000000000005,-497.83500000000004,-592.995,-302.055,-499.59000000000003,-598.455,-389.415,-15,82,-956,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.569,-312.0,-772.59,-780.195,-885.495,-80.34,-829.9200000000001,-913.575,-734.955,-31,82,-956,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.569,317.85,-991.1850000000001,-995.6700000000001,-1063.14,246.675,-984.75,-1090.05,-886.6650000000001,-17,82,-958,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.575,312.39,-906.945,-899.73,-974.4150000000001,280.995,-871.65,-986.115,-762.84,-19,82,-953,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.575,139.425,-692.0550000000001,-679.965,-766.9350000000001,215.865,-634.725,-757.38,-525.915,-14,84,-956,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.575,-1095.315,-90.09,-102.765,-208.065,-417.69,-92.625,-184.275,-43.485,-20,89,-948,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.575,-1006.98,-236.925,-252.13500000000002,-351.58500000000004,-389.22,-235.755,-326.625,-159.51000000000002,-18,87,-973,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.575,-727.35,-380.64,-372.84000000000003,-486.135,-248.04000000000002,-352.56,-450.06,-257.79,-17,87,-965,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.575,-4.875,-796.38,-789.945,-898.365,84.825,-799.3050000000001,-888.0300000000001,-722.865,-17,87,-960,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.575,270.075,-908.3100000000001,-888.225,-982.995,240.04500000000002,-869.3100000000001,-962.9100000000001,-772.395,-17,87,-960,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.616,385.90500000000003,-790.725,-762.255,-866.19,341.64,-718.1850000000001,-820.1700000000001,-634.725,-6,81,-953,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.616,156.975,-552.825,-521.04,-649.74,248.82000000000002,-480.87,-578.76,-390.39,-14,79,-952,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.616,-77.805,-419.055,-397.21500000000003,-522.99,145.665,-354.90000000000003,-436.605,-261.495,-14,82,-955,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.617,-494.91,-83.265,-53.235,-176.085,-43.68,16.38,-52.845,142.74,-12,83,-962,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.617,-1094.535,132.99,162.24,9.75,-359.19,178.815,94.965,255.06,-12,83,-962,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.617,-1109.16,41.925000000000004,66.495,-75.66,-388.245,89.895,0.0,167.31,-9,81,-950,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.617,-896.4150000000001,-82.485,-104.325,-223.08,-313.755,-82.485,-177.45000000000002,-20.67,-14,80,-955,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.620,-559.845,-304.59000000000003,-312.39,-429.58500000000004,-163.995,-293.865,-391.95,-241.60500000000002,-16,80,-958,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.620,-259.545,-568.035,-556.14,-692.0550000000001,-26.715,-561.6,-650.52,-520.455,-17,82,-957,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.620,352.56,-780.39,-767.13,-882.57,288.40500000000003,-727.9350000000001,-819.975,-653.445,-17,82,-957,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.620,430.365,-600.99,-583.635,-697.125,370.11,-524.745,-628.095,-452.595,-18,85,-968,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.620,232.63500000000002,-460.39500000000004,-440.115,-567.0600000000001,296.01,-383.37,-484.575,-309.075,-16,85,-947,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.620,14.625,-282.555,-261.495,-407.16,195.39000000000001,-207.87,-314.925,-143.91,-14,82,-953,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.620,-616.98,147.42000000000002,181.54500000000002,13.26,-90.09,254.28,143.13,338.13,-12,78,-953,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.640,-1024.7250000000001,271.05,292.695,114.27000000000001,-301.08,332.08500000000004,210.79500000000002,386.295,-12,78,-953,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.641,-1040.13,159.51000000000002,182.52,19.305,-362.7,212.745,82.29,257.985,-9,80,-954,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.641,-786.24,-69.22500000000001,-50.115,-213.33,-282.36,-24.375,-152.29500000000002,18.135,-11,83,-956,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.641,-663.975,-198.12,-183.69,-330.915,-213.525,-142.54500000000002,-271.05,-98.28,-15,83,-956,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.641,-203.775,-477.165,-468.58500000000004,-615.03,-0.39,-460.785,-584.8050000000001,-431.34000000000003,-16,80,-957,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.641,466.05,-719.16,-666.51,-810.8100000000001,338.13,-623.025,-740.61,-553.215,-16,81,-956,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.641,443.235,-636.285,-581.88,-723.645,371.08500000000004,-521.625,-654.8100000000001,-452.595,-16,81,-956,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.664,282.36,-402.48,-358.41,-499.20000000000005,320.58,-290.355,-434.85,-215.865,-16,81,-958,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.664,0.78,-194.41500000000002,-162.82500000000002,-312.0,176.475,-105.3,-236.925,-63.57,-17,81,-961,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.664,278.265,-250.57500000000002,-214.11,-368.745,298.935,-128.895,-287.43,-100.815,-19,76,-958,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.664,77.61,-146.25,-120.51,-276.90000000000003,202.995,-30.42,-191.88,-3.705,-18,69,-955,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.664,-336.96000000000004,161.46,199.68,54.99,11.895,322.33500000000004,170.82,378.885,-16,68,-957,768,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.664,-942.0450000000001,402.87,437.58000000000004,263.25,-293.67,482.82,346.90500000000003,509.14500000000004,-16,68,-957,768,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.664,-996.645,259.15500000000003,294.645,136.305,-378.3,333.64500000000004,191.685,362.89500000000004,-21,66,-956,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.682,-814.125,90.87,113.49000000000001,-35.685,-306.15000000000003,152.1,2.145,176.28,-15,71,-956,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.682,-460.98,-63.18,-55.965,-181.155,-115.83,-15.21,-163.215,1.17,-14,77,-960,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.682,563.355,-374.20500000000004,-354.51,-467.02500000000003,449.08500000000004,-263.83500000000004,-437.385,-232.83,-8,78,-960,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.682,363.48,-228.735,-209.235,-340.08,378.495,-128.895,-290.745,-90.285,-11,74,-963,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.682,154.05,-46.800000000000004,-19.305,-162.435,277.485,54.405,-107.64,83.46000000000001,-13,71,-958,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.682,-466.245,363.48,402.675,259.935,-8.97,496.86,333.06,530.79,-16,75,-959,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.682,-885.105,485.55,526.5,357.825,-223.08,582.075,419.055,589.6800000000001,-16,75,-959,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.686,-902.07,377.91,415.545,242.19,-281.385,456.885,281.77500000000003,471.12,-22,71,-952,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.686,-711.75,160.29,172.965,23.400000000000002,-243.555,218.205,45.045,233.025,-19,73,-965,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.686,-363.09000000000003,622.44,660.27,496.86,76.245,748.605,567.645,787.4100000000001,-13,63,-951,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.686,-750.36,723.645,759.9150000000001,572.91,-121.29,816.27,633.36,832.065,-13,63,-951,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.686,-771.03,620.6850000000001,653.445,460.39500000000004,-185.25,695.1750000000001,517.53,715.455,-8,62,-967,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.686,-513.63,383.37,404.235,242.19,-96.915,446.16,265.785,461.175,-15,57,-957,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.686,-405.015,273.975,294.255,139.425,-40.17,340.47,157.755,355.875,-5,66,-961,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.731,41.34,12.09,23.01,-132.79500000000002,172.185,29.445,-140.79,42.120000000000005,-8,66,-956,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.731,679.965,-243.75,-209.43,-355.485,500.95500000000004,-165.36,-337.74,-119.14500000000001,-12,60,-953,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.731,703.755,-165.36,-125.58,-275.535,539.76,-68.25,-236.34,-17.94,-12,60,-953,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.731,535.08,52.455,97.11,-63.96,484.96500000000003,158.73000000000002,-17.94,211.77,-12,63,-953,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.731,259.545,276.705,316.095,157.95000000000002,363.285,375.96000000000004,210.405,412.815,-12,62,-950,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.731,-130.845,529.815,572.13,415.35,201.435,650.13,497.445,690.885,-13,64,-949,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.731,-695.37,788.19,825.24,635.115,-81.705,858.78,689.715,889.7850000000001,-13,64,-949,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.750,-709.995,625.365,676.26,455.91,-162.63,691.6650000000001,515.775,710.775,-13,71,-946,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.750,-629.85,485.55,523.77,319.8,-135.135,534.885,365.625,566.475,-13,71,-946,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.750,-360.555,347.49,374.20500000000004,201.04500000000002,-3.705,388.83000000000004,222.3,417.495,-12,65,-946,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.751,257.79,-40.56,-16.575,-179.205,275.34000000000003,-18.72,-185.25,-5.655,-15,63,-946,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.751,626.535,-186.03,-151.51500000000001,-302.055,479.115,-116.805,-287.235,-68.83500000000001,-15,63,-946,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.751,762.645,-77.025,-35.49,-194.22,578.955,-15.405000000000001,-155.61,45.24,-15,59,-939,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.751,541.905,153.07500000000002,183.88500000000002,30.615000000000002,491.40000000000003,218.985,58.5,264.03000000000003,-15,57,-954,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.792,304.39500000000004,289.575,307.90500000000003,157.95000000000002,382.39500000000004,342.615,176.475,397.41,-10,65,-950,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.792,-101.205,581.6850000000001,616.59,462.735,202.60500000000002,684.255,521.625,747.63,-14,64,-948,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.792,-214.695,342.03000000000003,385.90500000000003,214.305,46.995000000000005,369.915,217.425,407.94,-17,61,-950,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.792,59.28,112.71000000000001,147.42000000000002,-33.54,171.01500000000001,104.325,-41.925000000000004,139.035,-14,60,-953,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.792,681.33,-112.515,-92.82000000000001,-241.215,484.575,-88.14,-247.845,-30.42,-14,60,-953,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.792,793.26,21.45,64.74000000000001,-93.405,589.095,86.385,-66.3,152.1,-15,66,-942,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.792,591.63,171.405,222.69,50.895,527.085,242.19,93.405,311.61,-15,66,-937,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.837,383.76,352.755,394.095,211.77,415.74,416.325,257.40000000000003,463.32,-15,62,-947,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.837,-202.995,710.58,762.84,589.875,129.09,817.245,650.715,879.255,-13,60,-950,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.837,-423.15000000000003,546.0,589.6800000000001,398.97,-66.3,574.08,428.415,619.32,-19,62,-950,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.837,-322.33500000000004,406.38,475.605,277.68,-13.455,462.54,316.095,515.385,-16,70,-948,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.837,121.875,192.66,206.895,45.825,192.85500000000002,160.095,2.535,192.27,-18,68,-951,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.837,826.605,-48.555,-39.0,-160.875,538.395,-37.83,-179.985,30.225,-17,65,-952,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.837,798.33,14.625,40.365,-93.015,558.6750000000001,51.675000000000004,-91.065,148.785,-17,65,-952,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.868,662.61,226.785,280.605,112.515,522.21,292.695,147.42000000000002,383.37,-16,63,-964,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.868,392.34000000000003,435.24,474.24,300.69,381.615,480.87,336.375,565.89,-18,64,-961,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.868,2.73,678.99,732.4200000000001,558.48,208.845,769.08,616.2,868.335,-19,68,-953,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.868,-589.29,910.845,960.1800000000001,757.575,-103.935,948.87,790.53,1004.64,-19,67,-958,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.869,-620.49,776.1,812.1750000000001,627.12,-188.175,786.0450000000001,630.0450000000001,842.7900000000001,-19,67,-958,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.869,-513.24,624.195,639.99,481.65000000000003,-149.175,618.735,460.005,671.775,-17,75,-946,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.869,-244.335,473.85,495.69,353.34000000000003,-17.355,490.23,327.6,538.005,-18,72,-950,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.886,431.34000000000003,97.89,115.05,-44.46,312.58500000000004,80.535,-69.61500000000001,124.80000000000001,-18,72,-951,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.886,728.325,-48.945,-4.29,-163.02,467.02500000000003,-15.405000000000001,-164.19,57.525,-19,68,-950,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.886,865.8000000000001,56.160000000000004,107.25,-43.485,580.32,112.32000000000001,-37.245000000000005,198.51000000000002,-19,68,-950,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.886,641.16,330.72,366.015,204.75,502.71000000000004,373.23,226.98000000000002,451.035,-19,70,-955,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.886,420.225,439.53000000000003,468.78000000000003,299.325,401.7,476.385,330.52500000000003,557.3100000000001,-16,75,-952,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.886,36.075,728.715,774.345,600.21,231.465,823.095,667.875,922.5450000000001,-17,71,-950,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.886,-574.08,989.235,1027.65,833.625,-79.17,999.57,861.315,1064.31,-15,68,-945,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.889,-655.005,854.2950000000001,882.375,696.345,-171.21,845.13,721.3050000000001,902.46,-15,68,-945,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.889,-501.54,668.46,688.155,511.29,-130.845,659.1,516.945,735.5400000000001,-17,62,-946,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.889,855.855,172.57500000000002,193.83,58.89,621.465,195.585,51.480000000000004,295.815,-18,71,-948,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.889,653.445,306.54,336.57,183.69,555.75,334.425,196.95000000000002,436.41,-18,71,-948,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.889,444.40500000000003,475.21500000000003,510.70500000000004,345.54,455.71500000000003,498.615,364.65000000000003,595.14,-18,70,-951,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.889,-198.9,918.0600000000001,962.13,791.115,160.68,964.08,818.8050000000001,1063.92,-13,67,-952,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.889,-570.765,1030.77,1056.9,893.6850000000001,-36.465,1024.7250000000001,877.11,1099.9950000000001,-13,71,-953,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.919,-615.8100000000001,927.8100000000001,953.94,781.95,-110.37,905.97,759.9150000000001,982.605,-13,71,-953,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.920,-439.92,703.95,733.59,561.7950000000001,-74.88,671.58,536.835,745.095,-9,67,-947,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.920,-273.58500000000004,552.4350000000001,583.635,415.15500000000003,0.9750000000000001,535.86,401.31,620.49,-6,77,-959,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.920,136.11,293.865,319.21500000000003,150.93,194.22,239.46,113.295,307.32,-9,78,-952,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.920,796.77,40.56,65.91,-77.61,537.03,37.44,-72.93,125.58,-12,75,-952,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.920,855.27,151.51500000000001,176.085,41.535000000000004,620.88,156.78,50.895,264.615,-12,75,-952,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.920,712.53,365.625,399.165,252.525,577.98,387.46500000000003,262.47,505.635,-20,76,-959,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.930,406.185,582.855,611.715,457.27500000000003,424.32,590.07,470.73,706.875,-17,77,-951,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.930,47.97,796.38,830.895,683.865,270.66,823.875,721.5,972.075,-16,74,-944,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.930,-514.995,1073.4750000000001,1101.75,930.9300000000001,0.39,1039.155,932.49,1150.305,-15,78,-945,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.930,-555.5550000000001,926.64,960.765,775.32,-80.925,875.355,770.835,982.8000000000001,-9,75,-949,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.930,-477.36,774.15,794.0400000000001,626.145,-53.235,711.36,622.245,824.07,-9,75,-949,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.930,-222.69,624.0,640.77,485.16,54.99,561.99,458.25,667.095,-14,77,-951,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.930,305.955,245.895,258.57,108.61500000000001,287.625,157.365,50.31,259.35,-14,78,-947,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.964,722.475,75.465,92.82000000000001,-41.730000000000004,498.42,33.15,-74.10000000000001,163.41,-12,75,-945,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.964,863.07,166.92000000000002,199.68,58.11,602.5500000000001,158.73000000000002,45.045,283.33500000000004,-12,75,-945,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.964,664.755,459.81,507.0,352.56,558.6750000000001,459.03000000000003,354.51,581.88,-18,74,-936,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.964,456.885,546.0,593.97,441.87,458.055,545.22,446.355,668.655,-13,77,-943,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.964,89.895,834.21,873.7950000000001,736.905,288.21000000000004,865.02,769.275,1014.195,-13,74,-947,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.964,-553.605,1070.55,1100.775,939.315,-56.160000000000004,1029.015,912.99,1127.49,-11,75,-948,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.964,-607.035,967.7850000000001,990.21,844.155,-102.57000000000001,925.6650000000001,818.61,1037.01,-11,75,-948,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.972,-442.065,807.3000000000001,834.21,681.9150000000001,-48.555,750.75,653.64,867.945,-9,74,-967,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.973,-157.17000000000002,622.635,652.08,497.445,78.19500000000001,577.59,471.70500000000004,693.03,-12,77,-960,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.976,142.935,382.98,398.19,240.63,216.45000000000002,283.53000000000003,188.175,386.1,-12,77,-953,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.976,730.08,100.23,111.93,-10.530000000000001,485.745,48.165,-55.575,174.72,-12,82,-950,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.976,854.6850000000001,230.29500000000002,252.13500000000002,136.11,589.485,210.99,103.155,354.12,-10,84,-951,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.976,664.95,389.61,413.40000000000003,286.065,519.285,381.615,270.46500000000003,520.455,-10,84,-951,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:47.976,448.5,574.86,606.645,461.37,429.0,571.155,454.935,717.7950000000001,-11,83,-955,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.009,-158.925,1016.9250000000001,1040.13,900.51,145.08,1000.5450000000001,904.215,1122.03,-13,80,-953,576,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.009,-555.165,1119.885,1133.73,978.12,-55.185,1067.82,968.565,1181.505,-13,81,-949,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.009,-592.605,1016.5350000000001,1033.89,880.0350000000001,-132.405,950.625,844.9350000000001,1070.16,-13,81,-949,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.009,-379.27500000000003,783.9,802.4250000000001,642.33,-60.45,722.28,624.585,835.965,-11,78,-943,704,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.009,-254.67000000000002,663.78,685.62,525.33,-3.12,607.815,508.755,728.13,-6,80,-957,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.009,148.59,422.37,431.925,275.34000000000003,181.935,314.925,222.88500000000002,424.125,-10,77,-956,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.009,793.26,148.005,152.29500000000002,45.24,492.57,88.72500000000001,-6.63,232.44,-9,76,-954,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.022,818.61,211.57500000000002,220.74,111.345,521.235,161.26500000000001,77.61,289.77,-9,76,-954,640,-6389.76,-6389.76,-6389.76,-6389.76
11:31:48.022,658.905,411.45,423.54,307.32,479.31,385.515,288.21000000000004,531.57,-12,80,-966,640,-6389.76,-6389.76,-6389.76,-6389.76
