timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,label
2025-03-03 13:54:48.787,3.2823653572286813,11.50947505583322,2.0102223785718807,10.23565835226907,3.1206558713507864,13.114976423374342,6.905178377884972,10.77023608191222,11.017635718367863,14.03728518775563,8.694546043162989,5.491465938822928,5.472798171071774,16.207230107283735,11.106800537886624,7.046984174337924,0
2025-03-03 13:54:48.791,3.2048396826333545,10.615456087030916,1.8466726072507904,9.655790826462043,3.253109003647304,12.701584048780798,6.247697747892687,10.148832921170364,10.55345160182309,13.66262719263118,8.238610230806351,5.691643494979353,5.7191417555090505,15.751816528294745,10.71299921816878,7.810774961394514,0
2025-03-03 13:54:48.795,3.122996058565808,9.671428675814656,1.78039682532663,9.039722865060131,3.422557089159525,12.205355059261196,5.627849910860912,9.51846658511062,10.11732806757537,13.273689429260855,7.803249995532892,5.854768143991209,5.9353925105247045,15.157259642806046,10.31039824028724,8.288408897227738,0
2025-03-03 13:54:48.799,3.034889777375396,8.702266926724363,1.7868906025478293,8.393541628456422,3.623871852926528,11.6100917913338,5.0441954659732495,8.875607686292328,9.701953663430428,12.86988203931294,7.388190037347677,5.947751144993196,6.098583917879405,14.433114195088134,9.89456702741121,8.460764134066443,0
2025-03-03 13:54:48.803,2.947063565995704,7.734151283342584,1.8431170620307749,7.727223797392899,3.8518737654031487,10.909971820554466,4.498251585768222,8.222035573331741,9.30224642607014,12.452537590475911,6.996868503910344,5.949572945874305,6.194037973877312,13.596902031578544,9.468030890472797,8.343500615953683,0
2025-03-03 13:54:48.807,2.8714113295248334,6.805644326041127,1.9419823187284333,7.066584960804164,4.109970504051389,10.121500880394724,4.006241029470549,7.575713981880662,8.928856483745681,12.03625361256357,6.64595175279037,5.859860116854256,6.222135975417928,12.684949023465853,9.048056897542091,7.988866018464695,0
2025-03-03 13:54:48.811,2.8087891374413707,5.953724648224117,2.0800751675410334,6.439334722599492,4.3981690481578,9.267375551546513,3.58455050506917,6.9551145523620885,8.593549469788451,11.633261337713307,6.34816123605015,5.6838950026954445,6.1863795414031495,11.736735035662097,8.649284639310984,7.472341093739632,0
2025-03-03 13:54:48.815,2.7457779119674144,5.193362344004584,2.2388180092730083,5.8551568352947,4.697325047426936,8.355516508320736,3.230783879168264,6.36031902494792,8.289716081004794,11.23532368987853,6.0938870178793225,5.417621961259796,6.0818469958047965,10.776674895581378,8.267472917733368,6.879139069712488,0
2025-03-03 13:54:48.819,2.672771831558641,4.521341706792191,2.3893864944403065,5.309970266940176,4.975161322360507,7.384813431586417,2.929426768481649,5.780305456809089,7.998779220785794,10.822553694502703,5.860266186192742,5.056704931515446,5.90344843635974,9.820754828853616,7.889739494986414,6.301894405220287,0
2025-03-03 13:54:48.823,2.598493720647729,3.94094996950863,2.5169473192615843,4.809900147477804,5.209237314746583,6.370983100158562,2.674932298834285,5.217994359621972,7.714539345233466,10.38929100150644,5.637271455772851,4.618344748402808,5.664295880068759,8.897878453604186,7.5178550275094835,5.841058579893633,0
2025-03-03 13:54:48.827,2.539601556035032,3.473103886279627,2.630768701743868,4.3811870997009645,5.397288267294113,5.356081125714529,2.4789830601699,4.698027230612367,7.449968418254131,9.950966991195765,5.435880900849076,4.144886721498099,5.397982754491844,8.052512968048932,7.17172208904803,5.593661615578082,0
2025-03-03 13:54:48.831,2.499352564446927,3.1378785317258675,2.745952147044406,4.051000224959419,5.5421385081542125,4.386841988649123,2.3512539168553555,4.245814896408613,7.215254883669259,9.521712882625597,5.268253379658479,3.6821355421056814,5.139248229498483,7.320456189905275,6.867638487011344,5.632814046133563,0
2025-03-03 13:54:48.835,2.464133514309953,2.931797291597779,2.861728196777489,3.824087300263866,5.632495888402634,3.4895646913001555,2.280784782638133,3.865831256259741,6.996350413138647,9.093232863577414,5.128041493071772,3.258854580482506,4.906058560620979,6.707029227894059,6.600572165494844,5.994582420718397,0
2025-03-03 13:54:48.839,2.422155792585821,2.8318714896630577,2.965466385825954,3.6856632645593,5.645802013260253,2.673215424014463,2.244452812230798,3.547307574971672,6.763290304367305,8.643702515819875,4.99785459654741,2.89132758869036,4.702900255574586,6.194670750314114,6.353606287810404,6.6805966877576815,0
2025-03-03 13:54:48.843,2.379639369053584,2.8206227230474616,3.0561270243221426,3.62503299723286,5.569271120888061,1.953144998776937,2.231765526997382,3.2875623678420687,6.497907791294461,8.165000134730892,4.873404804178271,2.6022262998104444,4.536087924730836,5.768600218729158,6.120633723035049,7.667149443503528,0
2025-03-03 13:54:48.847,2.353470617366177,2.8976346545127187,3.1537897536507726,3.646235000969576,5.41102471404794,1.3593740034601505,2.251933852925547,3.0988670824102496,6.205016532454001,7.672615200484643,4.771535586860449,2.423304210707846,4.416504136730205,5.426709734616093,5.9110547305972005,8.908654207755818,0
2025-03-03 13:54:48.851,2.350295048070166,3.0611215098162194,3.279965604615694,3.75035353953368,5.187770659793562,0.9147205225596334,2.312073240994133,2.987415166201664,5.894653706255838,7.187053028420703,4.712163402843895,2.3739497978837014,4.343793919004221,5.163855374927993,5.730943954306895,10.336095019741434,0
2025-03-03 13:54:48.855,2.359688803064824,3.2839872033736586,3.43330935111834,3.914112224205085,4.908012252571677,0.6103033504538943,2.39457419601634,2.932404867707268,5.562300535458038,6.714122300765832,4.699407815325022,2.442111662566766,4.293823952417161,4.957033950056654,5.567975869126722,11.860309134148611,0
