timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,label
2025-03-03 13:59:46.923,2.9176773025200755,11.759628143878851,-0.7538280512577127,6.349908282759574,0.7505124854440239,10.927560219423077,6.54769830295124,10.061479453701423,13.8122745609193,17.238170148306523,11.975215330579234,3.525212916700025,-0.2442037009178496,16.505715277519343,15.426608032676738,5.407718924093149,0
2025-03-03 13:59:46.927,2.843979238737623,11.630434142512287,-1.134117180254256,6.200444567232153,1.0498256980935663,11.039254625074596,6.247456226531836,10.2355579344764,14.27192351654108,17.86415391580978,12.563264569489553,3.3245416274602606,-0.0507760782860271,17.37602329781776,15.933023926230174,7.542781988230131,0
2025-03-03 13:59:46.931,2.7848157835739946,11.337723364588422,-1.4816439706758928,5.970503934203167,1.267956114876425,10.965193910671086,5.868491650330991,10.25375917984027,14.462491658190928,18.176524215334712,12.918047017315038,3.093470782949756,0.2034399264080686,17.900422557729254,16.12766721358677,9.530355752585546,0
2025-03-03 13:59:46.935,2.7352549945583005,10.899447535350529,-1.7950722407856607,5.676592383201919,1.3896849818172576,10.708247109888278,5.420924341320568,10.106479748819432,14.38624622777062,18.155095915033225,13.025310659435142,2.85163466707474,0.5103815129304912,18.05520518884222,16.001385717007818,11.270015752332888,0
2025-03-03 13:59:46.939,2.6912070282167395,10.335919326311735,-2.0738196164949705,5.333851722569878,1.4074872709637276,10.277761281911204,4.920228631216341,9.792954151482244,14.055167454422833,17.794250323655646,12.8879210489812,2.618398226862127,0.8533630113489649,17.83877382739774,15.56405960311031,12.678203979534258,0
2025-03-03 13:59:46.943,2.6472190707860035,9.66673410883,-2.317869537022863,4.952453394987215,1.32193952050757,9.687605958808522,4.383203681792287,9.320867553735637,13.489158474182378,17.103361827796604,12.522261886605682,2.407237731988622,1.2065897982095957,17.269274022024202,14.842102841706398,13.695214638296385,0
2025-03-03 13:59:46.947,2.59415990903679,8.903088618187889,-2.5341284996678053,4.530139637007837,1.13537027175078,8.949097021973861,3.818481071680343,8.699643651440622,12.709148650637422,16.101591139433552,11.948440586783958,2.217316388706775,1.5343609347709393,16.376102723633792,13.87113355985624,14.28930841524618,0
2025-03-03 13:59:46.951,2.5242444425790382,8.046624608675499,-2.737319237657194,4.052639677981077,0.8495734930220423,8.069555407510117,3.2243799736468763,7.939251537024021,11.735229384369356,14.817519300644756,11.187203269815766,2.0336268402703594,1.7974710146322976,15.1973107569556,12.693839795447603,14.45886188246071,0
2025-03-03 13:59:46.955,2.438401804664068,7.099015397069099,-2.941395216906669,3.5047703487263733,0.4717808828091595,7.059641533386844,2.597608167850459,7.057197436948842,10.592346815357072,13.295441479593464,10.266148539784815,1.836497524680896,1.965333589345997,13.784839784999948,11.363712782041784,14.232064474669365,0
2025-03-03 13:59:46.959,2.3456431553118424,6.071820383524913,-3.1519584451008025,2.881185295794044,0.0201308212065951,5.940070039065501,1.9413280381388551,6.083007453056006,9.314044945136878,11.598040745821404,9.223880695677678,1.6089204722277994,2.0234107247802857,12.206038578150434,9.94466929185668,13.66240022288706,0
2025-03-03 13:59:46.963,2.254608224759697,4.9851933132131405,-3.369160778341335,2.186645963211652,-0.4808244715764377,4.738455957438932,1.2625654985826802,5.052057438222646,7.936517765548614,9.797420220075796,8.103012786347971,1.3348107122827713,1.970175529874466,10.53376957713566,8.500723589088718,12.819801427487144,0
2025-03-03 13:59:46.967,2.168132567611299,3.8592155920107394,-3.5961192143894123,1.429599810121294,-1.0105136443147136,3.4808026116575883,0.5647199757315479,3.995203924430305,6.48953344677296,7.961083375774361,6.938912217711924,0.9953776513857078,1.810312331649716,8.833589777470245,7.084252041342751,11.78102816131378,0
2025-03-03 13:59:46.971,2.087571110541527,2.711865587293708,-3.840153602731801,0.6210203093490996,-1.5550005941798972,2.1908182562210285,-0.1515829456262826,2.9370228916372443,4.996989188360341,6.14679644639396,5.758083858911976,0.5740671346886992,1.5542746532676186,7.16125216517401,5.735265372356101,10.623154089766482,0
2025-03-03 13:59:46.975,2.020463777424447,1.568070597809325,-4.1034585080214425,-0.2181338665180436,-2.0977452979681823,0.8998427757826871,-0.8778486654556282,1.9044377025982544,3.487651074729961,4.408682924090552,4.587351054989717,0.0689249478335256,1.2240505841298162,5.569947733169262,4.490516778806146,9.419375882896531,0
2025-03-03 13:59:46.979,1.9800494692388644,0.46730798477406,-4.374974833525261,-1.0520802993133067,-2.6112064653564597,-0.3460687687568244,-1.591052136066488,0.9328755067976862,2.002101522617473,2.80136831615075,3.4599105989006973,-0.5006479935716035,0.8547317343928675,4.113498397912946,3.3879103595437443,8.233624894341045,0
