timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,label
2025-03-30 11:22:01.453,3.1460241445532136,7.96823080357471,1.2089838117642102,5.7283914839084975,3.6402472808370874,8.185786859442626,5.287430325761645,6.51748204959511,5.610753472067745,4.290952638805957,3.5275254412388355,-54.289571355465725,4.269607798008317,7.398751717619649,1.503451366319041,5.626308724771776,0
2025-03-30 11:22:01.457,3.069814519890032,7.423811727885833,0.9273360331372784,5.001659732624516,3.923347583559196,7.502374726802295,4.43181372758232,5.806765881084671,5.1735638406113225,3.8125528601422154,3.2824582400307074,-51.590001892027615,3.637753115707914,7.150524648878591,1.1440043211038768,5.383582153730471,0
2025-03-30 11:22:01.461,3.022709999587343,6.956555414047579,0.7418828788323983,4.308792916557621,4.177492485960902,6.8332906435625285,3.646185480541745,5.090449900093846,4.679070455521616,3.283814124381092,2.99473198228431,-47.92399391475392,3.068596682593702,6.790615839832022,0.7762432885425222,4.98162304593466,0
2025-03-30 11:22:01.465,2.98895617214476,6.582725890644992,0.6502389248256593,3.666657016666983,4.391059762290373,6.1956567837386745,2.94417314063097,4.388046426656065,4.134197799144978,2.7177986621100936,2.662148977618126,-43.41816797570152,2.579662074048493,6.318121595584897,0.3982699984917381,4.463763039588704,0
2025-03-30 11:22:01.469,2.949794791142314,6.290734770790027,0.6275890829773969,3.0700806342336437,4.538521695140697,5.58761278122772,2.316733607011732,3.700826379210153,3.5342022189623106,2.1168736789224507,2.275636386863216,-38.17589477956532,2.167605805281004,5.724281125416252,-0.0017527227563932,3.875094401630957,0
2025-03-30 11:22:01.473,2.896462527973977,6.05734717973697,0.6439940642698405,2.5084163260494656,4.594978077491151,5.003589092715528,1.74980496523019,3.028818118117125,2.878835566386366,1.489105124984848,1.8342529803868488,-32.31392551437802,1.820741730715954,5.008801931903121,-0.4279301786485062,3.2280558913690585,0
2025-03-30 11:22:01.477,2.831310967114751,5.863455980068741,0.6799848325372488,1.9794583276756808,4.550162499419008,4.4465217725832265,1.2379928242101268,2.3829382138977286,2.183675078418804,0.8580559699287443,1.35322467497881,-26.023280600368988,1.5278560251958302,4.19037430404936,-0.8671106131743872,2.507462349924841,0
2025-03-30 11:22:01.481,2.758455239857699,5.692355619452252,0.7235836401652114,1.4850959241974415,4.4068826851352965,3.9220935552966862,0.7796106875591146,1.7778346129407112,1.4725912408907995,0.2531053145863866,0.8535553169277181,-19.5626719366801,1.2750192967864955,3.298575861677097,-1.2985582654082473,1.7085365218389996,0
2025-03-30 11:22:01.485,2.678078225888237,5.51847337664045,0.7578113294324381,1.0187413392078415,4.170914656863022,3.425591352459908,0.3642154316941136,1.2177838853104723,0.7640732273895917,-0.3051015667400055,0.3476936449764457,-13.1795198336736,1.0405170197906737,2.360040265007585,-1.7067845187310295,0.8549352477491752,0
2025-03-30 11:22:01.489,2.5919185099453705,5.307176074014265,0.7599662586500211,0.565129831377412,3.849487852495231,2.941853580319552,-0.0266039333702639,0.6970604739598962,0.07198836735102,-0.8031337674441613,-0.1584525089764004,-7.056604751060188,0.7998043534533612,1.398319127207875,-2.077792855493125,-0.0271211555108816,0
2025-03-30 11:22:01.493,2.5100524385487577,5.029179109893816,0.7155155756808027,0.1141511899741947,3.4603278704806546,2.4594669931210094,-0.4046184942546629,0.2147032189384778,-0.5806053115148249,-1.2204913725162438,-0.650212228349832,-1.3472660096770348,0.5367194332167788,0.4457328768845384,-2.384807718607983,-0.938165021692607,0
2025-03-30 11:22:01.497,2.4460237934887314,4.670383226711752,0.6262731857017916,-0.3313628781048799,3.0357686371500865,1.978767432230884,-0.7673016859385958,-0.2183728496659401,-1.156556544388345,-1.5253777917135771,-1.0978961452121947,3.7677625912157553,0.2462902320283386,-0.4526989095789731,-2.586676596471811,-1.8924494634808653,0
2025-03-30 11:22:01.501,2.4047620458130634,4.223186765744859,0.4994320609057783,-0.7661391680473933,2.612288194982934,1.501355596064908,-1.1087994952491136,-0.5915892895594461,-1.619321179756488,-1.689674688224542,-1.4694993263841918,8.099060211886787,-0.0754746657388387,-1.2524256408308216,-2.6456208246212625,-2.87991925265223,0
2025-03-30 11:22:01.505,2.379698690586595,3.672167481514824,0.3318952034784141,-1.19644152380841,2.2164983817130124,1.015984179827988,-1.434185665580399,-0.9098417044939516,-1.95027021245564,-1.7051769132263592,-1.7461446352372332,11.531692966343456,-0.4405553451079466,-1.9243216635876583,-2.5447247750443087,-3.858690574958615,0
2025-03-30 11:22:01.509,2.363823209489724,2.996302722655294,0.1117496750159278,-1.6363802360580963,1.8644613338976743,0.5021259678117169,-1.7563210916420702,-1.1904744384519543,-2.147185518960677,-1.580583786048723,-1.92058847654844,14.073115348668871,-0.8625053631551455,-2.452797021439758,-2.285856428771317,-4.790943431850684,0
2025-03-30 11:22:01.513,2.3604564660351777,2.1871623289415263,-0.1653052477429997,-2.089833879379952,1.5729075895984843,-0.0516299442780638,-2.0792474394807945,-1.4461087344904595,-2.2077841836139425,-1.3241526145921452,-1.9830138495510763,15.810783409098386,-1.3417916938084404,-2.82138291310733,-1.8744823553233088,-5.674902093595432,0
2025-03-30 11:22:01.517,2.379210420530689,1.2598008878886366,-0.4877144384998818,-2.541989261872033,1.3639299979859816,-0.638175330840107,-2.391758874973845,-1.6769641313680277,-2.122200834934836,-0.9359970697221104,-1.9164590223213496,16.838475927853455,-1.8624781931771983,-3.007228498987684,-1.313972428370245,-6.5316821589873975,0
