timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-05 21:24:28.797000,-376.545,347.685,615.4200000000001,-102.57,-36.66,-46.995000000000005,601.965,-54.795,164,4,-935,1344
2025-09-05 21:24:28.798250,-224.835,98.475,328.96500000000003,-70.785,-29.835,-41.925,309.075,-29.25,168,4,-937,1344
2025-09-05 21:24:28.799500,-369.135,363.48,607.62,-116.61,-42.315000000000005,-46.605,572.325,-61.035,109,-20,-944,1344
2025-09-05 21:24:28.800750,-224.445,112.32,336.765,-76.44,-38.22,-38.415,308.88,-34.32,110,-20,-942,1344
2025-09-05 21:24:28.802000,1.755,-92.04,142.35,-12.285,-3.9,-8.385,122.07,10.92,110,-17,-942,1344
2025-09-05 21:24:28.803250,198.51,-194.805,44.655,44.07,25.545,19.11,29.64,44.655,110,-17,-942,1344
2025-09-05 21:24:28.804500,363.48,-249.405,-24.18,95.55,58.305,40.95,-31.785,79.17,116,-17,-941,1408
2025-09-05 21:24:28.807000,403.26,-154.44,92.235,110.76,70.005,53.04,112.515,85.02,105,-14,-937,1344
2025-09-05 21:24:28.807375,274.95,63.375,325.65000000000003,80.145,59.865,48.945,330.915,65.13,99,-19,-938,1408
2025-09-05 21:24:28.807750,400.53,-141.375,73.71000000000001,113.685,65.13,47.190000000000005,92.43,80.535,72,-27,-935,1408
2025-09-05 21:24:28.808125,270.855,81.315,301.08,85.41,62.010000000000005,39.78,315.315,69.03,75,-25,-933,1472
2025-09-05 21:24:28.808500,89.31,240.435,472.095,34.71,33.93,23.4,475.995,32.175000000000004,72,-24,-938,1344
2025-09-05 21:24:28.808875,-108.615,360.555,591.825,-29.835,2.9250000000000003,-6.63,595.725,-11.7,72,-24,-938,1408
2025-09-05 21:24:28.809250,-322.33500000000004,462.93,700.0500000000001,-88.53,-26.325,-41.145,695.37,-55.77,70,-23,-931,1408
2025-09-05 21:24:28.810000,-366.6,356.85,556.725,-107.055,-50.7,-62.595,520.65,-65.13,73,-21,-941,1408
2025-09-05 21:24:28.813625,-221.91,103.35,292.695,-66.495,-40.17,-56.940000000000005,254.085,-40.755,67,-24,-942,1408
2025-09-05 21:24:28.817250,-366.99,356.85,556.53,-100.425,-42.705,-59.67,525.915,-74.685,43,-19,-954,1344
2025-09-05 21:24:28.820875,-219.765,121.095,301.27500000000003,-62.595,-31.200000000000003,-53.625,243.75,-52.455,49,-16,-945,1280
2025-09-05 21:24:28.824500,7.605,-82.485,86.97,1.17,0.0,-24.96,53.625,-11.895,49,-20,-943,1408
2025-09-05 21:24:28.828125,199.875,-187.59,-18.72,55.965,28.275,6.825,-32.565,27.885,47,-22,-942,1344
2025-09-05 21:24:28.831750,362.31,-253.305,-70.59,103.545,60.84,35.295,-91.845,65.91,47,-22,-942,1344
2025-09-05 21:24:28.839000,403.845,-158.535,40.755,118.95,77.22,51.675,49.92,77.22,45,-21,-929,1344
2025-09-05 21:24:28.842500,279.63,49.92,263.64,85.41,68.25,45.045,270.075,57.330000000000005,42,-20,-930,1344
2025-09-05 21:24:28.846000,426.855,-151.125,56.745000000000005,117.39,81.12,50.31,67.665,62.595,40,-24,-941,1344
2025-09-05 21:24:28.849500,301.47,63.96,280.21500000000003,78.19500000000001,76.245,46.605,285.87,38.025,32,-24,-937,1408
2025-09-05 21:24:28.853000,118.95,221.91,439.725,21.84,51.48,31.59,431.34,7.215,30,-22,-939,1408
2025-09-05 21:24:28.856500,-78.19500000000001,341.055,565.5,-33.345,17.355,6.4350000000000005,556.335,-36.855,27,-21,-942,1408
2025-09-05 21:24:28.860000,-288.99,467.22,694.2,-94.575,-7.800000000000001,-25.545,678.405,-75.465,27,-21,-942,1408
2025-09-05 21:24:28.867000,-343.785,346.515,557.115,-115.635,-29.835,-49.14,515.97,-92.04,26,-17,-938,1408
2025-09-05 21:24:28.871375,-196.755,92.82,295.62,-77.025,-19.5,-38.025,240.63,-71.955,24,-21,-937,1344
2025-09-05 21:24:28.875750,31.59,-98.085,101.4,-15.21,10.725,-9.945,59.865,-24.18,23,-26,-935,1408
2025-09-05 21:24:28.880125,222.885,-203.19,3.12,36.855,42.705,20.085,-20.28,12.48,25,-18,-934,1344
2025-09-05 21:24:28.884500,371.28,-247.65,-51.285,84.24000000000001,66.885,35.685,-78.19500000000001,32.175000000000004,25,-18,-934,1344
2025-09-05 21:24:28.888875,407.355,-174.525,34.515,90.675,77.025,48.165,31.98,19.695,24,-22,-940,1344
2025-09-05 21:24:28.893250,283.92,44.265,259.15500000000003,62.79,66.3,43.875,268.90500000000003,-1.95,19,-22,-941,1344
2025-09-05 21:24:28.902000,101.4,208.845,437.19,10.335,42.9,22.035,438.945,-32.565,19,-23,-941,1408
2025-09-05 21:24:28.909375,-91.65,349.83,578.1750000000001,-34.905,25.545,6.825,569.4,-42.51,20,-18,-941,1344
2025-09-05 21:24:28.916750,-349.83,358.8,548.535,-113.1,-30.42,-39.195,505.83,-96.135,15,-20,-936,1408
2025-09-05 21:24:28.924125,-208.845,114.465,299.71500000000003,-73.71000000000001,-17.94,-33.54,250.77,-67.665,17,-24,-938,1472
2025-09-05 21:24:28.931500,17.94,-77.415,103.74,-8.775,12.285,-5.8500000000000005,69.42,-26.130000000000003,15,-22,-940,1408
2025-09-05 21:24:28.938875,211.965,-173.94,-2.73,48.165,46.02,20.085,-21.84,8.385,15,-25,-941,1344
2025-09-05 21:24:28.946250,377.52,-216.84,-47.775,94.965,78.78,46.995000000000005,-69.03,48.36,15,-25,-941,1344
2025-09-05 21:24:28.961000,422.565,-129.48000000000002,56.16,107.055,96.33,65.13,63.18,63.57,18,-18,-939,1344
2025-09-05 21:24:28.966875,299.52,63.375,271.245,79.36500000000001,84.825,56.745000000000005,271.05,36.27,18,-20,-941,1408
2025-09-05 21:24:28.972750,-362.115,332.08500000000004,493.35,-112.905,-25.35,-50.31,424.515,-86.385,15,-19,-943,1408
2025-09-05 21:24:28.978625,-224.25,92.04,238.875,-75.27,-11.115,-38.025,168.87,-62.595,14,-13,-944,1280
2025-09-05 21:24:28.984500,4.095,-115.05,28.665000000000003,-14.235,12.285,-18.33,-27.105,-22.62,14,-8,-942,1408
2025-09-05 21:24:28.990375,196.755,-222.3,-85.41,43.29,44.655,9.945,-111.15,21.06,15,-10,-944,1344
2025-09-05 21:24:28.996250,353.14500000000004,-277.485,-130.26,93.795,73.71000000000001,31.785,-166.92000000000002,56.55,15,-10,-944,1344
2025-09-05 21:24:29.008000,402.48,-188.37,-37.05,109.2,93.6,50.115,-38.805,64.74000000000001,16,-5,-943,1408
2025-09-05 21:24:29.009375,279.825,12.48,171.79500000000002,80.925,82.29,39.975,175.5,41.73,24,-8,-944,1408
2025-09-05 21:24:29.010750,400.92,-203.19,-39.195,107.055,82.485,49.335,-48.36,61.23,12,-7,-928,1344
2025-09-05 21:24:29.012125,284.31,2.9250000000000003,191.1,80.145,78.58500000000001,49.335,175.89,46.995000000000005,15,-8,-940,1280
2025-09-05 21:24:29.013500,103.935,167.70000000000002,348.66,27.885,48.555,27.495,319.02000000000004,20.085,19,-5,-940,1344
2025-09-05 21:24:29.014875,-94.965,305.955,477.75,-33.54,20.28,6.4350000000000005,446.16,-28.08,17,-5,-941,1344
2025-09-05 21:24:29.016250,-300.3,429.0,589.875,-97.89,-14.04,-31.200000000000003,559.455,-62.205000000000005,17,-5,-941,1344
2025-09-05 21:24:29.019000,-361.92,325.845,456.885,-114.465,-42.315000000000005,-57.72,401.7,-74.88,25,-1,-944,1344
2025-09-05 21:24:29.023875,-229.125,77.025,206.31,-78.0,-30.225,-54.21,141.375,-50.895,16,-1,-936,1280
2025-09-05 21:24:29.028750,-368.16,301.47,432.705,-115.245,-40.56,-59.67,366.405,-86.58,16,-7,-944,1344
2025-09-05 21:24:29.033625,-230.1,54.99,171.6,-81.9,-31.785,-50.31,112.905,-68.055,5,2,-954,1344
2025-09-05 21:24:29.038500,-9.36,-154.63500000000002,-33.54,-21.255,-5.265000000000001,-22.815,-75.66,-26.130000000000003,5,2,-955,1344
2025-09-05 21:24:29.043375,186.225,-251.55,-116.805,39.585,29.055,7.0200000000000005,-140.79,15.6,7,4,-954,1408
2025-09-05 21:24:29.048250,347.88,-300.3,-146.835,93.21,57.915,36.66,-197.73,54.405,7,4,-954,1408
2025-09-05 21:24:29.058000,394.485,-204.75,-67.86,112.515,72.15,52.65,-85.215,60.06,12,3,-961,1408
2025-09-05 21:24:29.064000,273.975,-10.92,151.32,74.10000000000001,61.425,48.75,137.475,42.315000000000005,13,-1,-952,1344
2025-09-05 21:24:29.070000,391.17,-207.285,-76.245,115.83,77.61,48.945,-85.605,57.135000000000005,16,3,-955,1280
2025-09-05 21:24:29.076000,270.27,-13.26,132.015,78.0,67.275,44.07,122.46,46.995000000000005,16,4,-946,1344
2025-09-05 21:24:29.082000,86.775,153.465,287.04,27.885,44.46,19.305,272.415,13.065,16,2,-951,1408
2025-09-05 21:24:29.088000,-107.835,294.645,424.32,-27.885,15.405,-8.19,400.14,-22.23,15,4,-950,1280
2025-09-05 21:24:29.094000,-312.39,407.355,536.445,-87.555,-19.89,-39.78,507.975,-62.205000000000005,15,4,-950,1280
2025-09-05 21:24:29.106000,-378.495,289.185,415.155,-106.665,-45.63,-56.745000000000005,357.435,-69.42,14,-2,-951,1344
2025-09-05 21:24:29.111875,-239.85,47.190000000000005,147.81,-67.08,-37.44,-55.38,89.11500000000001,-52.260000000000005,8,4,-954,1344
2025-09-05 21:24:29.117750,-16.77,-163.8,-63.375,-6.4350000000000005,-7.605,-28.275,-104.52,-5.655,11,4,-951,1280
2025-09-05 21:24:29.123625,179.595,-259.545,-156.39,50.115,22.62,-3.705,-188.565,31.785,14,13,-954,1344
2025-09-05 21:24:29.129500,328.575,-305.565,-214.11,93.21,53.43,20.865,-243.165,54.015,14,13,-954,1280
2025-09-05 21:24:29.135375,371.865,-234.975,-116.025,107.835,65.13,34.125,-117.0,41.535,12,6,-953,1280
2025-09-05 21:24:29.141250,250.38,-12.285,113.88,83.265,61.23,31.59,117.39,28.08,14,1,-946,1280
