timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-05 21:24:07.429000,-446.16,246.87,349.05,-125.19,-82.095,-49.335,295.425,-45.63,72,62,-944,1408
2025-09-05 21:24:07.431375,-241.8,-58.11,54.795,-70.005,-67.08,-26.130000000000003,5.265000000000001,-10.725,65,61,-947,1344
2025-09-05 21:24:07.433750,-8.775,-239.265,-133.965,1.17,-30.225,3.12,-164.38500000000002,32.175000000000004,65,61,-947,1344
2025-09-05 21:24:07.436125,180.375,-339.885,-232.245,62.400000000000006,2.9250000000000003,26.91,-260.13,68.25,64,69,-947,1408
2025-09-05 21:24:07.438500,379.275,-414.18,-310.05,114.465,31.395,54.99,-315.705,94.185,66,62,-944,1344
2025-09-05 21:24:07.440875,328.38,-238.095,-105.69,101.01,32.955,56.940000000000005,-98.475,75.075,67,59,-950,1280
2025-09-05 21:24:07.443250,143.91,29.445,156.0,50.7,20.475,43.68,147.42000000000002,40.95,67,57,-946,1344
2025-09-05 21:24:07.448000,-57.330000000000005,209.43,335.40000000000003,-2.73,-4.485,22.425,334.425,5.655,67,57,-946,1344
2025-09-05 21:24:07.452500,-272.61,378.105,498.615,-65.52,-29.835,6.045,506.415,-19.305,65,52,-947,1344
2025-09-05 21:24:07.457000,-458.25,250.38,340.47,-131.43,-74.10000000000001,-50.505,257.595,-59.28,60,57,-951,1344
2025-09-05 21:24:07.461500,-247.65,-44.85,48.945,-73.515,-52.65,-35.49,2.73,-18.915,64,59,-950,1408
2025-09-05 21:24:07.466000,-10.335,-232.83,-149.175,-5.265000000000001,-13.65,-3.315,-156.195,30.615,64,59,-950,1408
2025-09-05 21:24:07.470500,183.885,-322.92,-222.495,51.675,15.015,27.885,-273.975,60.45,66,58,-950,1408
2025-09-05 21:24:07.475000,383.76,-404.43,-294.255,110.565,44.85,58.5,-319.02000000000004,102.765,71,55,-942,1344
2025-09-05 21:24:07.484000,352.17,-196.365,-71.76,103.35,57.135000000000005,68.44500000000001,-71.76,97.5,74,54,-947,1344
2025-09-05 21:24:07.486625,172.965,43.68,169.455,53.04,41.73,55.575,166.53,68.055,71,53,-947,1344
2025-09-05 21:24:07.489250,376.545,-223.08,-174.13500000000002,104.52,55.185,73.32000000000001,-167.895,92.625,69,58,-944,1408
2025-09-05 21:24:07.491875,203.385,7.0200000000000005,78.97500000000001,57.135000000000005,44.655,61.620000000000005,41.925,63.57,65,54,-944,1408
2025-09-05 21:24:07.494500,-2.145,189.54,264.42,5.8500000000000005,17.16,31.395,237.315,25.545,60,54,-944,1344
2025-09-05 21:24:07.497125,-212.745,321.36,371.67,-58.695,-22.425,-0.78,365.43,-28.275,60,50,-945,1344
2025-09-05 21:24:07.499750,-428.805,420.615,419.445,-120.315,-65.52,-48.555,308.49,-78.78,65,50,-960,1344
2025-09-05 21:24:07.505000,-388.83,188.955,162.63,-116.805,-73.71000000000001,-53.625,92.625,-63.57,67,54,-952,1408
2025-09-05 21:24:07.508500,-177.255,-126.165,-189.93,-59.865,-52.455,-48.36,-355.485,-36.27,65,55,-952,1344
2025-09-05 21:24:07.512000,245.505,-218.595,-547.95,63.96,22.62,5.46,-649.35,51.09,64,60,-946,1344
2025-09-05 21:24:07.515500,61.23,36.465,-296.01,15.015,5.46,-10.335,-400.335,25.35,64,59,-946,1280
2025-09-05 21:24:07.519000,-140.79,193.245,-132.405,-47.775,-23.01,-30.81,-244.14,-13.65,62,61,-949,1408
2025-09-05 21:24:07.522500,-365.235,320.385,12.675,-111.735,-58.11,-65.13,-93.795,-62.010000000000005,62,61,-949,1408
2025-09-05 21:24:07.526000,-593.385,422.955,104.325,-183.3,-100.62,-109.59,-51.285,-113.295,64,61,-953,1344
2025-09-05 21:24:07.533000,-559.845,191.49,-130.845,-182.13,-107.445,-121.875,-291.52500000000003,-110.955,64,62,-952,1408
2025-09-05 21:24:07.537625,-353.925,-104.91,-439.335,-132.405,-90.87,-108.225,-591.825,-75.27,64,64,-951,1344
2025-09-05 21:24:07.542250,-514.41,112.905,-130.065,-179.595,-114.27,-113.295,-272.415,-109.2,71,61,-949,1408
2025-09-05 21:24:07.546875,-302.055,-186.42,-430.95,-124.215,-94.185,-97.89,-563.16,-69.22500000000001,68,62,-952,1408
2025-09-05 21:24:07.551500,-64.35000000000001,-379.275,-622.83,-63.18,-60.45,-68.25,-748.995,-28.275,65,60,-952,1472
2025-09-05 21:24:07.556125,139.035,-485.94,-713.895,-0.39,-28.275,-41.925,-844.74,14.82,65,60,-952,1472
2025-09-05 21:24:07.560750,340.47,-559.845,-788.97,58.89,7.800000000000001,-6.825,-877.695,56.940000000000005,64,67,-956,1344
2025-09-05 21:24:07.570000,323.31,-369.33,-561.015,58.89,21.255,8.58,-631.8000000000001,62.010000000000005,65,63,-952,1408
2025-09-05 21:24:07.573500,154.63500000000002,-117.78,-277.485,16.965,4.68,-3.12,-358.21500000000003,25.155,64,64,-952,1472
2025-09-05 21:24:07.577000,-35.49,66.3,-97.305,-37.245000000000005,-17.16,-27.495,-179.595,-8.385,63,63,-951,1280
2025-09-05 21:24:07.580500,-250.965,206.505,39.78,-97.89,-44.46,-52.65,-29.25,-55.77,63,63,-951,1280
2025-09-05 21:24:07.584000,-472.875,311.22,145.275,-174.72,-89.895,-101.205,30.615,-123.045,68,59,-952,1344
