timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-05 21:24:07.429000,-446.16,246.87,349.05,-125.19,-82.095,-49.335,295.425,-45.63,72,62,-944,1408
2025-09-05 21:24:07.431714,-241.8,-58.11,54.795,-70.005,-67.08,-26.130000000000003,5.265000000000001,-10.725,65,61,-947,1344
2025-09-05 21:24:07.434429,-8.775,-239.265,-133.965,1.17,-30.225,3.12,-164.38500000000002,32.175000000000004,65,61,-947,1344
2025-09-05 21:24:07.437143,180.375,-339.885,-232.245,62.400000000000006,2.9250000000000003,26.91,-260.13,68.25,64,69,-947,1408
2025-09-05 21:24:07.439857,379.275,-414.18,-310.05,114.465,31.395,54.99,-315.705,94.185,66,62,-944,1344
2025-09-05 21:24:07.442571,328.38,-238.095,-105.69,101.01,32.955,56.940000000000005,-98.475,75.075,67,59,-950,1280
2025-09-05 21:24:07.445286,143.91,29.445,156.0,50.7,20.475,43.68,147.42000000000002,40.95,67,57,-946,1344
2025-09-05 21:24:07.448000,-57.330000000000005,209.43,335.40000000000003,-2.73,-4.485,22.425,334.425,5.655,67,57,-946,1344
2025-09-05 21:24:07.453143,-272.61,378.105,498.615,-65.52,-29.835,6.045,506.415,-19.305,65,52,-947,1344
2025-09-05 21:24:07.458286,-458.25,250.38,340.47,-131.43,-74.10000000000001,-50.505,257.595,-59.28,60,57,-951,1344
2025-09-05 21:24:07.463429,-247.65,-44.85,48.945,-73.515,-52.65,-35.49,2.73,-18.915,64,59,-950,1408
2025-09-05 21:24:07.468571,-10.335,-232.83,-149.175,-5.265000000000001,-13.65,-3.315,-156.195,30.615,64,59,-950,1408
2025-09-05 21:24:07.473714,183.885,-322.92,-222.495,51.675,15.015,27.885,-273.975,60.45,66,58,-950,1408
2025-09-05 21:24:07.478857,383.76,-404.43,-294.255,110.565,44.85,58.5,-319.02000000000004,102.765,71,55,-942,1344
2025-09-05 21:24:07.484000,352.17,-196.365,-71.76,103.35,57.135000000000005,68.44500000000001,-71.76,97.5,74,54,-947,1344
2025-09-05 21:24:07.487000,172.965,43.68,169.455,53.04,41.73,55.575,166.53,68.055,71,53,-947,1344
2025-09-05 21:24:07.490000,376.545,-223.08,-174.13500000000002,104.52,55.185,73.32000000000001,-167.895,92.625,69,58,-944,1408
2025-09-05 21:24:07.493000,203.385,7.0200000000000005,78.97500000000001,57.135000000000005,44.655,61.620000000000005,41.925,63.57,65,54,-944,1408
2025-09-05 21:24:07.496000,-2.145,189.54,264.42,5.8500000000000005,17.16,31.395,237.315,25.545,60,54,-944,1344
2025-09-05 21:24:07.499000,-212.745,321.36,371.67,-58.695,-22.425,-0.78,365.43,-28.275,60,50,-945,1344
2025-09-05 21:24:07.502000,-428.805,420.615,419.445,-120.315,-65.52,-48.555,308.49,-78.78,65,50,-960,1344
2025-09-05 21:24:07.505000,-388.83,188.955,162.63,-116.805,-73.71000000000001,-53.625,92.625,-63.57,67,54,-952,1408
