timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-01 19:59:08.577000,-12.87,38.22,3.51,21.645,28.275,15.405,19.305,9.945,67,100,-937,640
2025-09-01 19:59:08.580750,-66.885,-49.14,-83.85000000000001,-63.57,-62.985,-84.435,-72.15,-92.04,67,99,-939,704
2025-09-01 19:59:08.584500,-87.555,-77.22,-113.295,-80.925,-73.32000000000001,-88.53,-74.295,-84.045,68,99,-946,768
2025-09-01 19:59:08.588250,-38.415,-7.800000000000001,-34.515,-15.405,-0.78,-14.82,1.365,-14.625,68,99,-946,768
2025-09-01 19:59:08.592000,6.825,54.405,27.105,41.925,57.525,39.78,41.925,38.025,63,104,-940,704
2025-09-01 19:59:08.595750,27.885,57.72,36.465,48.945,54.6,35.1,44.85,35.295,71,104,-948,640
2025-09-01 19:59:08.599500,49.53,82.095,46.605,72.93,81.705,59.085,69.22500000000001,58.305,71,105,-946,640
2025-09-01 19:59:08.607000,59.085,84.435,40.56,61.425,65.13,40.365,56.55,24.765,70,100,-946,704
2025-09-01 19:59:08.610500,11.7,10.725,-19.695,1.95,4.29,-9.165,6.63,-16.77,70,100,-946,704
2025-09-01 19:59:08.614000,11.505,-2.73,-21.255,7.215,6.4350000000000005,-0.975,18.72,-3.12,69,100,-953,704
2025-09-01 19:59:08.617500,27.885,22.815,8.58,28.665000000000003,30.42,24.18,38.025,18.72,73,99,-943,640
2025-09-01 19:59:08.621000,-28.47,-52.65,-74.10000000000001,-60.84,-58.89,-58.695,-44.655,-78.58500000000001,71,97,-941,704
2025-09-01 19:59:08.624500,-66.105,-84.045,-112.71,-77.22,-76.635,-84.045,-60.255,-81.12,71,99,-940,704
2025-09-01 19:59:08.628000,-9.165,-7.800000000000001,-39.585,2.535,-1.95,-9.36,7.215,-9.165,71,99,-940,640
2025-09-01 19:59:08.635000,34.125,47.97,19.5,46.995000000000005,53.235,41.535,62.595,44.655,72,95,-932,640
2025-09-01 19:59:08.635125,43.485,60.645,34.71,47.775,56.940000000000005,44.265,68.83500000000001,46.605,67,103,-936,704
2025-09-01 19:59:08.635250,7.800000000000001,-4.875,-32.370000000000005,-10.92,-0.39,-15.405,4.29,-11.505,74,94,-948,704
2025-09-01 19:59:08.635375,54.405,59.67,29.25,48.945,62.010000000000005,50.115,59.085,43.68,74,94,-948,704
2025-09-01 19:59:08.635500,52.65,52.65,29.25,45.045,57.525,40.755,58.11,40.56,70,94,-937,704
2025-09-01 19:59:08.635625,63.375,64.935,41.535,58.5,69.03,67.665,72.735,65.325,69,97,-941,640
2025-09-01 19:59:08.635750,69.03,64.545,28.86,53.235,54.405,40.17,54.21,37.44,68,97,-941,640
2025-09-01 19:59:08.636000,27.3,8.58,-20.475,-1.365,5.655,-5.46,14.82,-12.675,68,97,-942,704
