timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-01 19:59:08.577000,-1.6638960958826708e-06,4.941267193833387e-06,4.537898443316375e-07,2.7983707067117648e-06,3.6555293015604134e-06,1.9916332056777426e-06,2.4958441438240064e-06,1.2857378922729731e-06,8.662085347640945e-06,1.2928485593493947e-05,-0.00012113991001103828,8.274230779836126e-05
2025-09-01 19:59:08.580750,-2.4822426559926677e-05,4.168241124391431e-05,-6.429114541766971e-06,1.8985122249878408e-05,2.739343729975824e-05,8.445068169235533e-06,1.4934911100371495e-05,5.996469734850028e-07,9.286868993490769e-05,0.0001384807001215392,-0.0012990341289508024,0.0008953781346356707
2025-09-01 19:59:08.584500,-0.00017354042297871192,0.00016036473530398,-9.871522410815644e-05,4.1090812625571815e-05,8.307289349677768e-05,-2.4011027334209658e-05,1.6953804654301677e-05,-6.614754859443084e-05,0.0004998853647785397,0.0007445184970496353,-0.006992803266638564,0.004870774041321644
2025-09-01 19:59:08.588250,-0.0007765470321504426,0.0003618311887017768,-0.0005864284400516532,-6.030242100445464e-05,8.624363605122267e-05,-0.00032030349007973393,-0.00014833498398054653,-0.00046915699619366383,0.0018304758861814536,0.0027225257097499293,-0.025604577951972723,0.018037991769002316
2025-09-01 19:59:08.592000,-0.002552484770421189,0.00047266864863579436,-0.002215291861817591,-0.0006796848956200324,-0.00026854392484228543,-0.0014527562515443807,-0.0009060908766441575,-0.0018505856220435064,0.005200571502966901,0.007725225504002456,-0.07274114285637505,0.0518283200894877
2025-09-01 19:59:08.595750,-0.006687929432568324,9.93608754443174e-05,-0.006255704331894709,-0.00252719178542857,-0.0015316185992642166,-0.0043914456697269535,-0.0029744418655638255,-0.005266907574210198,0.012351234003524631,0.018332143615004178,-0.1727724521413081,0.12438889232813369
2025-09-01 19:59:08.599500,-0.014759502727954258,-0.0012520777492453995,-0.014390599978719987,-0.006510241754178799,-0.00435435111431705,-0.01037602428169138,-0.007229387589642613,-0.012053271767359238,0.025705519158597576,0.03814325809172754,-0.3596527587125233,0.261227971335168
2025-09-01 19:59:08.607000,-0.028527264703431712,-0.003938791812404638,-0.028467253043392732,-0.013497409986422324,-0.009242462544807475,-0.02068133868394313,-0.014475719730592395,-0.023586615812118846,0.04838556893807225,0.07181179966844285,-0.6771254837751085,0.49523470436771516
2025-09-01 19:59:08.610500,-0.0496757981245522,-0.00792779779099373,-0.05023456372645583,-0.02406765467721862,-0.016312614800811424,-0.03638345062103615,-0.025216649020274987,-0.04105832854955889,0.08419920449747252,0.12502111081626163,-1.1784226919334724,0.8662654052673796
2025-09-01 19:59:08.614000,-0.07958575849250026,-0.012621537908464604,-0.08116123456776052,-0.0383374685244112,-0.02513997234619728,-0.058205319487006586,-0.039495767781655866,-0.06533765940883499,0.13759799738652204,0.20441033305360992,-1.9255558115047355,1.4205053380759016
2025-09-01 19:59:08.617500,-0.11919583369513669,-0.01682721444683942,-0.1223768331328788,-0.055913344940613084,-0.03473976311347594,-0.0864732853976435,-0.05684615846038044,-0.09694619351529829,0.21360911306472946,0.31745862325456725,-2.9882858056551225,2.209689296661727
2025-09-01 19:59:08.621000,-0.1689576682967428,-0.018857527590350042,-0.17470729183236214,-0.07594501177408285,-0.043653201670931153,-0.12115193283116364,-0.07632137547409078,-0.13610037430970157,0.31774786192700333,0.47234011024896466,-4.442850177890333,3.290158685026278
2025-09-01 19:59:08.624500,-0.22886435963252247,-0.016712484655427264,-0.23876907975342102,-0.0972478069541505,-0.05009970092442585,-0.16192938613498145,-0.09658545157022728,-0.18280022580700406,0.45591827051984524,0.6777591396019104,-6.370509030235704,4.721761769854728
2025-09-01 19:59:08.628000,-0.2985600595154121,-0.008326479622922127,-0.3151361605692792,-0.11850167233338547,-0.0522005013542723,-0.20837306856757346,-0.11607906933545874,-0.2369886366550947,0.6343052017306399,0.9427733647705351,-8.855967093322748,6.5666757068447055
2025-09-01 19:59:08.635000,-0.3775020124657851,0.008169063060776718,-0.40454678038817843,-0.13847473000937688,-0.04822411273196985,-0.26011937506356797,-0.13321913467618954,-0.2987322783678873,0.859259776960162,1.276612231268246,-11.985729819046949,8.888198457798131
2025-09-01 19:59:08.635125,-0.4650691830921028,0.034297101705711944,-0.5080150535162076,-0.15613741538269574,-0.03671782454435929,-0.3169682363545034,-0.14650249889454878,-0.36828819921352557,1.1371810733647632,1.6884965051993666,-15.846444324852412,11.749501249462265
2025-09-01 19:59:08.635250,-0.5605476534544783,0.07126835614515906,-0.6267646740137431,-0.17061404222947193,-0.016463486073032982,-0.37881961649438356,-0.15445278052039335,-0.44600373410393906,1.4743970186976496,2.187463033406009,-20.52326780151321,15.21238863293197
2025-09-01 19:59:08.635375,-0.6630400193785565,0.1201112871458428,-0.7620628684886784,-0.18106627266966324,0.013651936275199849,-0.4455372632206789,-0.15549748009468994,-0.532147483293656,1.8770481984494258,2.7821976911747672,-26.098307261726557,19.336171074590172
2025-09-01 19:59:08.635500,-0.7713725898113261,0.18178994855914737,-0.9150663907757391,-0.18660423698060638,0.05474879790265509,-0.5168360799141528,-0.1478790538374325,-0.6267748641437987,2.350980330305991,3.4808757346003674,-32.64916801206294,24.176687695922187
2025-09-01 19:59:08.635625,-0.8840100436091579,0.2573016096867,-1.0866901060780665,-0.18621714122138305,0.10804938322802306,-0.59218820900934,-0.1295999663018898,-0.7296258665556256,2.901646952037622,4.291009984363676,-40.247624713654446,29.785431273495167
2025-09-01 19:59:08.635750,-0.9989619362391042,0.3477859582607667,-1.277464815664983,-0.17868583512037284,0.17498460416612516,-0.6707121631464498,-0.09836036756834014,-0.840014588311312,3.5340176484072883,5.21931386139026,-48.95841557809125,36.20871397693466
2025-09-01 19:59:08.636000,-1.113696039723044,0.45462992141432235,-1.4874045589085454,-0.16249488452332198,0.25728794130407695,-0.7510683950585985,-0.051501512126673206,-0.9567281490581511,4.252489569338645,6.271586384607804,-58.83817005704816,43.48685368203573
2025-09-01 19:59:08.637625,-1.2250995593592058,0.579514869060235,-1.7159430353756053,-0.13580036408358864,0.3570185490441086,-0.8314248654961041,0.013992615766669702,-1.0779990562777044,5.060805914965516,7.452619832723698,-69.93448755528274,51.65344237990125
2025-09-01 19:59:08.639250,-1.3295339699394264,0.7243561615176288,-1.9619822219282834,-0.09650233612722117,0.4764719838173033,-0.9095349508092587,0.10140246577330603,-1.2015921697122054,5.961985801487666,8.766127277691302,-82.2851768996718,60.73478482602772
2025-09-01 19:59:08.640875,-1.4230031376591832,0.8911203863289908,-2.224054052031709,-0.0424333803411593,0.6179781491614579,-0.9829227359498683,0.21409837636087825,-1.324988466254764,6.9582674748767035,10.214688224507622,-95.9176579809295,70.74949666117055
2025-09-01 19:59:08.642500,-1.50138475424525,1.0815805630741508,-2.5005325137184378,0.028397765079933402,0.7836545655785264,-1.049114771950015,0.35534647577801526,-1.4455954733721943,8.051065416125097,11.799711647645779,-110.8485247258098,81.7081763936398
2025-09-01 19:59:08.644125,-1.5606138206692435,1.2971419924782486,-2.789773035039076,0.11763893344946327,0.9752457734440623,-1.1058024733703868,0.5282006114752876,-1.5608890638034014,9.240941534204731,13.521415334920425,-127.08326460038451,93.61312749824563
2025-09-01 19:59:08.645750,-1.5967431425341665,1.5388354621090092,-3.090095283978323,0.22659572609151463,1.194133013426331,-1.1508486225569003,0.7355411601783814,-1.6684322402603906,10.527590083879327,15.378820548551225,-144.61612084365984,106.45818750277958
2025-09-01 19:59:08.649000,-1.605906085133354,1.8074491954989589,-3.399649205899642,0.3563642902694725,1.4414698425107588,-1.182167656995748,0.9802105649904876,-1.765800187126265,11.909837053612051,17.36976147145944,-163.43008495583882,120.22873020497688
2025-09-01 19:59:08.650875,-1.5842556023314394,2.103700529114713,-3.7162687592386683,0.5079900228497597,1.718337481583554,-1.197582002043119,1.2651453647883417,-1.8504880504519852,13.38565709816639,19.49090884561702,-183.4970239625758,134.9018536685334
2025-09-01 19:59:08.652750,-1.5279466539404079,2.4283545053227646,-4.037401544291635,0.6825582716258305,2.0258292944271052,-1.194749461048713,1.5934269565869832,-1.9198803830368365,14.952208568613962,21.737806627107723,-204.77795081235425,150.4466590581121
2025-09-01 19:59:08.654625,-1.4331996267357758,2.7822378840744815,-4.360154277817111,0.8811751360498044,2.3650224599890683,-1.1712026928709107,1.9682233555967892,-1.97131621882023,16.605881206611244,24.104919526273484,-227.22342898209743,166.8244964324331
2025-09-01 19:59:08.656500,-1.2964291277186568,3.1661645813433488,-4.681430730667742,1.1048719165587462,2.7368642803169885,-1.1244707001626326,2.3926496149326364,-2.00221412518105,18.34234991006751,26.58568990704385,-250.7740931988571,183.98920130791876
2025-09-01 19:59:08.658375,-1.1144031324386297,3.580804768361549,-4.998127886416509,1.3544749854853693,3.1420094679318296,-1.0522491722617413,2.869570049479198,-2.0102302580655103,20.15663117045636,29.17260416082177,-275.36127169196834,201.88746508127053
2025-09-01 19:59:08.660250,-0.8844252762259643,4.026492062040116,-5.307389952087057,1.6304342881502223,3.580607010279382,-0.9526237337539079,3.4013332452013008,-1.9934652911295387,22.043140390382558,31.85726780773913,-300.90769585450806,220.4594186746781
2025-09-01 19:59:08.664000,-0.6045127843499862,4.503008931967938,-5.606870546266825,1.9326477449498032,4.052089380970543,-0.8242903583493562,3.9894951801461525,-1.9506667075820932,23.995748393068066,34.63048584943849,-327.32828304421895,239.63939940507055
2025-09-01 19:59:08.670000,-0.27348514997523876,5.009484751031046,-5.894864940530017,2.260406282206292,4.5550993078007345,-0.6666366123840147,4.634668450493456,-1.881291177509944,26.007836339956327,37.48234447390982,-354.5309801280174,259.3568218026202
2025-09-01 19:59:08.676000,0.10909443101550395,5.544494797375407,-6.170229277154845,2.6125303074239725,5.087618459484365,-0.4796210126654169,5.336568804967469,-1.7853723142900375,28.07234833430553,40.40229362594527,-382.41765395595934,279.5370628170205
2025-09-01 19:59:08.682000,0.5430912846945768,6.106298451918866,-6.432153811008672,2.9876299888994446,5.647219594149948,-0.26353042710944863,6.094197355882819,-1.6632755599344018,30.181840929817707,43.37923383582912,-410.88501434689425,300.10229164068767
2025-09-01 19:59:08.688000,1.0280058874152809,6.693086236313501,-6.679918403381305,3.3843708360920313,6.231326212906295,-0.01873936596868259,6.906052985221515,-1.5154573213134506,32.32853249622326,46.4016116914539,-439.82555846367234,320.97223303078454
2025-09-01 19:59:08.694000,1.5631382211286948,7.3031358278582115,-6.912727424483846,3.801655492625663,6.837399672567846,0.25444096525551446,7.770289234492517,-1.3423132302932954,34.504358634016924,49.45752593797065,-469.1285264471247,342.0649143813646
2025-09-01 19:59:08.700000,2.14765830916064,7.934839981164075,-7.129664262207062,4.238682283663318,7.463018654226777,0.5557973133691554,8.684772066907774,-1.1441418109325725,36.70103649829539,52.53484180771719,-498.6808584503342,363.29743362261274
2025-09-01 19:59:08.712000,2.7805830294772678,8.586636200941244,-7.329741370146885,4.694899005338565,8.105868306853525,0.885166050591951,9.647053612771769,-0.9211891362883929,38.910136434159675,55.621309070503095,-528.3681482578604,384.58671576461285
2025-09-01 19:59:08.712500,3.4606846723255966,9.25687597946685,-7.512015773023941,5.169875538538972,8.763655428118737,1.2423224713697674,10.654283171246528,-0.6737554945603575,41.12315933631887,58.70467923684716,-558.0755899338844,405.85019100955975
2025-09-01 19:59:08.713000,4.186352391123192,9.94364509053761,-7.675768116032029,5.663100319078196,9.433948392831558,1.62680297473274,11.703061011298415,-0.4023678573798127,43.33161843623723,61.77281536779183,-587.6889045484694,427.00636116399073
2025-09-01 19:59:08.713500,4.95547562641857,10.644615223071684,-7.8206713894704,6.173788269224835,10.114031476122765,2.0377462810821494,12.789316674951175,-0.10792602556565573,45.52712096703048,64.81378911998166,-617.0952280332152,447.97529760835965
2025-09-01 19:59:08.714000,5.765447953343638,11.357058864466634,-7.946812724396885,6.700842362637525,10.800916822631313,2.4738901741521633,13.908334675101125,0.2083131924862966,47.70144270094929,67.81596720232633,-646.1839495454434,468.6791458669397
2025-09-01 19:59:08.714500,6.6132803295509275,12.078005579012384,-8.054568695755668,7.242959206195173,11.491496119963037,2.9337044895580293,15.054906498258685,0.5448851372002832,49.84659203232727,70.76809313679436,-674.8474997299446,489.0426836890644
2025-09-01 19:59:08.715000,7.495707791947431,12.80437485068222,-8.144475704720037,7.7987317833145635,12.182680190225375,3.4155163283288505,16.223470620754767,0.9002506966278326,51.95486642036456,73.65936598369605,-702.9820888882136,508.9939482277912
2025-09-01 19:59:08.716000,8.40922122581336,13.533005512684435,-8.217176128553602,8.36666927965982,12.871454952226083,3.91755654803265,17.408172557326164,1.2728447085528063,54.018905470459096,76.4795140425324,-730.4883932202287,528.4648737506127
2025-09-01 19:59:08.723875,9.350028259488694,14.26060091072031,-8.273441608882505,8.945126499938768,13.554852977320152,4.4379206419318065,18.602848136214323,1.6610343845142725,56.03173995480421,79.21886117062054,-757.2721881880585,547.3918186957021
2025-09-01 19:59:08.731750,10.313962506935786,14.983604611043665,-8.31427230362814,9.532144097595747,14.229834428610369,4.974441228702579,19.800943371759207,2.0629860299515808,57.9868294870669,81.86838316717451,-783.2449265832997,565.7159334855965
2025-09-01 19:59:08.739625,11.296413998205768,15.69808689071362,-8.340992804218455,10.125295674132024,14.893165878568103,5.524570557403213,20.995465073056604,2.4765379115905652,59.87808266091503,84.4197538203615,-808.3242544010907,583.3834104816228
2025-09-01 19:59:08.747500,12.292398478593201,16.399791120994028,-8.355197478806392,10.721704307775319,15.541461875553459,6.08543858860517,22.179100393484365,2.8992416828972667,61.69986371440454,86.86538407127458,-832.4344567252791,600.3456334479984
