timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-03-30 11:21:58.297000,2.196325457013523,-1.9801991447147849,-0.4894752883815023,-0.24446002889488214,-6.076561991626718,-0.13962543160028465,-0.3069989386115341,-0.9395990960531654,-3.816254529714988,-6.417906676871957,-16.239110642808438,-10.935542163726007,-0.627938970970166,-6.202747381954364,-13.279608848804797,-36.250597633418465
2025-03-30 11:21:58.301000,2.253920978267603,-2.3595124811065467,-0.7500850605412099,-0.7916899536713562,-5.94039749023631,-0.7569160684589474,-0.8211295675344035,-1.1777716928788962,-4.054784278589173,-7.206056464782142,-16.760981794396002,-11.035099123763619,-0.8579468909529562,-6.6677454173234745,-14.175232355812616,-36.13191674608929
2025-03-30 11:21:58.305000,2.3244900438233995,-2.7352834004704674,-1.0601174185664124,-1.404247851337511,-5.73692733112382,-1.4225978338906433,-1.4357297758807244,-1.4423170221922126,-4.321829029777747,-8.00940598618387,-17.203276606819006,-11.231088920798378,-1.1731200774087,-7.108411339790548,-15.005723793958508,-35.71813618258608
2025-03-30 11:21:58.309000,2.3955127561122875,-3.1068198444149755,-1.4275894798278292,-2.065730897591519,-5.473010065752746,-2.113983124434166,-2.137646078292182,-1.7248076014723204,-4.60774902900506,-8.788987709422818,-17.538027527858624,-11.521387250632355,-1.5547888769359601,-7.492739749744243,-15.721803669453482,-35.03695119210177
2025-03-30 11:21:58.313000,2.463810573296904,-3.461761567426935,-1.8456975624037868,-2.74595092861942,-5.146601006400503,-2.7957564809641826,-2.894468311093588,-2.005333784200271,-4.887778226668907,-9.494045227897187,-17.728077716047355,-11.9070994937988,-1.9679975370809237,-7.781813302541668,-16.27053551250193,-34.158462207924316
2025-03-30 11:21:58.317000,2.52508081134784,-3.7844587537025056,-2.301878199749382,-3.413258245723323,-4.755900777995924,-3.4333025416359564,-3.6668069359733715,-2.2634635496880655,-5.135889103631093,-10.078084239856757,-17.742209187148834,-12.393063498645619,-2.374106206888855,-7.944179733133908,-16.61036768942328,-33.15390461495832
2025-03-30 11:21:58.321000,2.56999476576532,-4.070969884886266,-2.7914410208933274,-4.051042102187127,-4.311968549986889,-4.009393441549041,-4.424078645406806,-2.492274102829952,-5.341347790465952,-10.514681173229155,-17.569669864457627,-12.93006504097981,-2.7438776812339745,-7.96993608299097,-16.72434491857141,-32.07915942065676
2025-03-30 11:21:58.325000,2.592725481355678,-4.328504195463837,-3.3159052164481997,-4.657097416690191,-3.8380902764956915,-4.52268610215807,-5.14423266469819,-2.6957750582908777,-5.5073684555202576,-10.795061222515598,-17.21663578190552,-13.404537182898315,-3.0573628359955776,-7.866829271063641,-16.61569146797266,-30.99528996638563
2025-03-30 11:21:58.329000,2.599550498300809,-4.559096013204442,-3.8677877607456184,-5.227138804744877,-3.356922454016325,-4.970633200519374,-5.800291131939363,-2.8734017667488416,-5.635938832679978,-10.914087997601246,-16.691114825813955,-13.718422271825027,-3.2954770255286037,-7.644761061631628,-16.2939553723078,-29.98057220923002
2025-03-30 11:21:58.333000,2.603758514125632,-4.750244217907596,-4.423379583588892,-5.745343224850888,-2.883327335512696,-5.340338157353582,-6.355575519545542,-3.013783526411192,-5.72178506460658,-10.866425548180619,-15.998256759946143,-13.865788026762084,-3.439540217136772,-7.311166636410537,-15.772767617781366,-29.099360556652986
2025-03-30 11:21:58.337000,2.6119093491792262,-4.886022873747344,-4.954636915274033,-6.194704540758338,-2.4324615911453344,-5.619252824688571,-6.777353527727692,-3.1066239477955744,-5.7644279420005615,-10.658985589701135,-15.153094105492231,-13.904100108640108,-3.4826970497810663,-6.88357518687409,-15.082588044830986,-28.358160396100992
2025-03-30 11:21:58.341000,2.6193840942555178,-4.9631670565458545,-5.444370715464573,-6.571288782793882,-2.0302422675017437,-5.809644979426913,-7.051577297990636,-3.154790950765543,-5.780384687295847,-10.321039910441794,-14.192305914576329,-13.85561240499663,-3.4376782147623945,-6.399672883269247,-14.278547162287538,-27.705532220587166
2025-03-30 11:21:58.345000,2.6211003301277276,-4.989306291966642,-5.883924656905194,-6.880420029027125,-1.7092691342695745,-5.925805925568029,-7.1788873760401035,-3.167746849108479,-5.796241262009271,-9.894802913722062,-13.166449203359383,-13.66288503902742,-3.327540326171278,-5.906975205116375,-13.428012611426324,-27.080563994659226
2025-03-30 11:21:58.349000,2.6226674501066776,-4.965621090748053,-6.257461835671078,-7.118996684391135,-1.4934762358740836,-5.977834157784478,-7.15868442427087,-3.144276328040419,-5.829394032147295,-9.415612427632157,-12.120805071793985,-13.252683776841677,-3.1684543095751985,-5.441776454727652,-12.589243422201028,-26.45630862933034
