timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-02-23 14:56:17.572000,6.293882741410002,-0.15056326900010414,-1.1956681724473293,0.6850936187820655,-4.831514773052473,-1.9630148159871768,-2.363294912320222,-0.6216886905628048,-5.488728930406228,-4.890837346068929,-5.3762767562619995,6.598901031399861,1.396014946904756,-5.594485659977647,-4.163700454958182,-3.347870725246833
2025-02-23 14:56:17.576000,6.200351920138887,0.7862284113543079,-0.35842123499675854,1.176925508572742,-4.521431994603083,-1.0290427124364432,-1.462016817669912,0.6729440161492044,-4.964371773279736,-4.414840567358773,-4.979062003535983,7.984889099821679,1.55686365830734,-5.104275095518266,-3.998483688712686,-2.8061401437770073
2025-02-23 14:56:17.580000,6.076798369708488,1.6136241079466385,0.4319564849711234,1.5929343471687625,-4.1653722317139135,-0.13219284289834587,-0.6070089290326222,1.86052931575497,-4.376752198259597,-3.871548967992937,-4.527216199987222,9.279959074902969,1.6742126897910932,-4.573530822005475,-3.7821374391857416,-2.2074376166142238
2025-02-23 14:56:17.584000,5.930819078967238,2.280211607923689,1.1332720518666333,1.903869069919629,-3.7920314433023665,0.6825367844226639,0.1654667918244157,2.8779186311628098,-3.7532022008783397,-3.292219764643244,-4.0342234443357405,10.436209067819563,1.74235411899438,-4.022053239659948,-3.5240966072640885,-1.5874216370809273
2025-02-23 14:56:17.588000,5.774702924259088,2.7437382736348317,1.7077044279601332,2.0873103285613817,-3.4298710126570486,1.3732025978439444,0.82458085997809,3.6756368563929622,-3.11897070500982,-2.7076705704016395,-3.5138209895703345,11.423817090754046,1.7548506101266268,-3.468973240376116,-3.2318650813379577,-0.9772192106014522
2025-02-23 14:56:17.592000,5.622348263657347,2.9845126723654016,2.1362774613841595,2.1404496491951734,-3.096458836093765,1.9140320088728333,1.3565917881325773,4.230238017372024,-2.4862087239718154,-2.1369926947461266,-2.969697104158763,12.19346933624868,1.6955218525711189,-2.9243880653645453,-2.903756902346684,-0.3966480459199297
2025-02-23 14:56:17.596000,5.48333684920122,3.0029107273473286,2.4174822332073806,2.075772414692263,-2.801887444011835,2.293084717385416,1.7601507969996961,4.539198668640975,-1.8607055291555064,-1.591382546334984,-2.4007138047182717,12.680745747972608,1.5517225162822974,-2.3953415799029596,-2.536750562476027,0.1401076282088396
2025-02-23 14:56:17.600000,5.360337947538834,2.805618584100644,2.5538927131193643,1.9060233432359237,-2.560142285168248,2.4998650053517384,2.0322025869966707,4.606377664727761,-1.2567499984626345,-1.0849457818361754,-1.8138603186010156,12.847640151868193,1.3343242302374783,-1.8962000705570587,-2.1378759013772397,0.6166248528051221
2025-02-23 14:56:17.604000,5.252514138821399,2.4000852583950762,2.5465703882939863,1.639396598726703,-2.389924807461669,2.5224931182139003,2.16474515259106,4.4376210501032025,-0.6990265629214308,-0.6340282761005039,-1.2260945664919025,12.703828801630202,1.0770501520170086,-1.446246451359345,-1.7215083467566055,1.0170620385906413
2025-02-23 14:56:17.608000,5.159901823486938,1.8043020381681043,2.404717073209396,1.290849751033634,-2.3008284822321756,2.3597251616960127,2.1569257665351516,4.050595321658675,-0.20861690476978226,-0.24402006800630988,-0.6524600653523535,12.275004662794283,0.812828454430023,-1.0556347322872943,-1.2951000564392885,1.3361817640906235
2025-02-23 14:56:17.612000,5.0824944917482044,1.0566226310375175,2.1550953302744222,0.8919602378117569,-2.2821049741135755,2.030358471139922,2.024497926010081,3.482181018426149,0.20694117008501753,0.09685196597407875,-0.09807163310431637,11.55668379058447,0.554630816053034,-0.7192043979544389,-0.8538754827611319,1.5814573693098328
2025-02-23 14:56:17.616000,5.015855353154627,0.2097390241390957,1.835089787967264,0.48321652664415743,-2.30905190869519,1.5650307556083938,1.7922490411676573,2.7798313655925324,0.5451554290286538,0.4051046291457153,0.4339821370964323,10.515890144925793,0.3020472398717756,-0.4285039664328501,-0.39379954268078565,1.7630449331128284
2025-02-23 14:56:17.620000,4.951621113021003,-0.6853792004069642,1.4757461918716341,0.09658659418730217,-2.3593683413471362,0.9898456353748154,1.4790953293657696,1.9857526224489348,0.7938807238873714,0.6850788134470867,0.9300503599043357,9.14384966319742,0.06168819576795773,-0.18713685994828988,0.07343467394868407,1.8850588297415363
2025-02-23 14:56:17.624000,4.887755525282295,-1.5841045148296866,1.0965895686025655,-0.24886832189944844,-2.4182183144250886,0.32478963181956605,1.0977062921473764,1.1348514515724826,0.9344621882727804,0.930563550849389,1.368839220539585,7.499544331808504,-0.14341478332166052,-0.00681764023680651,0.5253091074550386,1.951553645006636
