timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
11:14:04.157,-1.5025918165068648e-05,0.0001083036958651052,9.942474422211009e-05,7.773148141669711e-06,2.3872346175671836e-05,3.6491515543738146e-05,1.55137726509475e-05,-8.78138074581934e-06,-8.33939292100602e-06,4.6700600357633714e-05,-0.00015244410259599006,0.0001707907670222033
11:14:04.158,-0.00019794896217664365,0.0011065836276824064,0.001008986044526379,3.3265373976556104e-05,0.0002061161083729895,0.00034089551327188877,0.00011984653356158282,-0.00013671964564544346,-8.928406107772833e-05,0.0004984896513094975,-0.0016316122729256135,0.0018285375708718761
11:14:04.160,-0.0015004147846495314,0.0052772564442713716,0.004630269094655683,-0.00042442648264932973,0.00044836494232373036,0.0011562220726335274,7.078134420506052e-05,-0.0012937108555298598,-0.0004810096588934161,0.002671111589902438,-0.008763775615925305,0.00981307686847472
11:14:04.161,-0.007814054346991731,0.015637414264976272,0.012515840338336732,-0.0047987590495317724,-0.001994171581718946,0.0004843699173283827,-0.002853469119346134,-0.007809642227726878,-0.001766581130977293,0.009737395125850251,-0.032009493316657325,0.035783406375834846
11:14:04.163,-0.030095066361887836,0.03175791931815665,0.020293631811082142,-0.024729259924582036,-0.01819086400991405,-0.011565287212834924,-0.01879263220891348,-0.03281311464505314,-0.005042758065871022,0.02754901956388547,-0.09069044174039474,0.10119052086351668
11:14:04.164,-0.09118260007068948,0.04354889437615979,0.010061920225314432,-0.08650457201098877,-0.07459901169172285,-0.059923139049304394,-0.0714046374527928,-0.10463421684253124,-0.012047441973755778,0.06517950260363063,-0.21478462294746378,0.2392276883968918
11:14:04.166,-0.22879393401619175,0.026956794081524058,-0.054460603420380324,-0.23504328860148915,-0.21737918039890058,-0.1888867511420653,-0.20153671931843747,-0.27055760816070246,-0.025232511256438474,0.13517922968000182,-0.44577136154332675,0.4957661025211968
11:14:04.169,-0.4949894806884867,-0.05550664877361652,-0.22687269084100012,-0.5329062523201977,-0.5112142170097366,-0.4607738009487047,-0.4660509412787215,-0.5955268540869701,-0.04777740663715851,0.2535926454388574,-0.8366985749402478,0.9294726077221577
11:14:04.177,-0.9525006417958986,-0.24973587760145394,-0.5718305896470239,-1.0550003637880987,-1.0334698625117127,-0.9498358016078671,-0.9326204314357255,-1.1567541503815448,-0.0835467692510588,0.4397876826166307,-1.45162287104262,1.611314311752722
11:14:04.186,-1.6699809193980926,-0.6035122923917441,-1.1571730086585883,-1.8820356350082985,-1.8670696837642418,-1.734966671789839,-1.6735578083390155,-2.0373814926845832,-0.13700458588230477,0.7161376240841343,-2.3645491883986858,2.623538206928525
11:14:04.194,-2.718220748481136,-1.1615920713609382,-2.047930371573133,-3.0955899782415006,-3.0951288606679626,-2.8943310016625463,-2.7613453684303457,-3.321850299971086,-0.21310148996995656,1.1075874762822677,-3.6579808144414803,4.05811492927945
11:14:04.203,-4.168419251502355,-1.9641172083881906,-3.3041729571070984,-4.776257176799432,-4.798967449415807,-4.503573538649697,-4.267213276259935,-5.094355858081357,-0.31715266822900207,1.6411375103451875,-5.421183129762294,6.01477782042368
11:14:04.211,-6.0929162098524925,-3.0490791520203113,-4.983795427419817,-7.005424747717981,-7.060276315141647,-6.638393711209918,-6.263258579519052,-7.4409038121779165,-0.45471784310702573,2.345274739729554,-7.748261356805173,8.598912607602092
11:14:04.220,-8.567808109862815,-4.458018370817581,-7.149573505340546,-9.869714931608607,-9.966496483476684,-9.380432203402933,-8.827064301119927,-10.453840886786104,-0.631484778221321,3.249375856711429,-10.736142973884943,11.919445137166687
11:14:04.237,-11.675748477171965,-6.242236993422142,-9.877004789333393,-13.465490163895314,-13.616364055769095,-12.823242520831197,-12.04621966715322,-14.23618408054047,-0.8531540765703972,4.3831002720041585,-14.482536701792597,16.086703898427544
11:14:04.239,-15.507283046150759,-8.466808145495188,-13.259027954262503,-17.90106996293706,-18.122705208087712,-17.075328179407748,-16.020477976258334,-18.90348974688953,-1.1253235656152902,5.775788908432524,-19.083919864553213,21.210193526754466
11:14:04.242,-20.159807274407353,-11.210870470645908,-17.405637862180168,-23.29540520168299,-23.611013823361116,-22.258733786568175,-20.860350629420857,-24.582050719667187,-1.4533705375923085,7.455880034666883,-24.633592374823166,27.39630564228809
11:14:04.245,-25.733720111688058,-14.563440437182045,-22.43794281477564,-29.772625058232613,-30.213324571180568,-28.50271231255223,-26.681628534855058,-31.402935979740867,-1.8423343552395384,9.450351993501155,-31.219835961481365,34.74604960933103
11:14:04.248,-32.32636121342376,-18.615496822105584,-28.477986592406623,-37.453443765822584,-38.05862942501428,-35.9338479355128,-33.59696417719114,-39.493134569173655,-2.2968085298787795,11.784202951414695,-38.92421884577268,43.35287177195199
11:14:04.250,-40.025620546778875,-23.451193733718974,-35.637800051252455,-46.446294152914604,-47.2630255492642,-44.66598270117545,-41.707379325258906,-48.966745656629804,-2.8208504585660594,14.479973121119205,-47.820074358728796,53.30067234318907
11:14:04.253,-48.905128414733994,-29.141193927170058,-44.01111417478787,-56.84089337109927,-57.92251671263626,-54.792940470943286,-51.096234044445566,-59.91872908499303,-3.4179108212000315,17.557313528633433,-57.97117217515739,64.66215528635774
