timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-03-03 13:29:52.202000,17.014151209172898,24.70057867118857,23.935613171574573,24.24790206447585,13.841593930094652,25.515356711093993,22.58463730791738,21.129404331064173,19.854898789670024,26.333340152615627,29.173317485218256,24.28566840616582,24.442383646022108,24.320794174233697,31.387005845737914,34.548955531930616
2025-03-03 13:29:52.206000,17.416587942824965,37.14735891073362,35.24180863837319,35.376089057319405,17.063792677660818,36.61304369141881,32.54783716718259,29.98982506285604,26.51069312703079,35.320114655994786,40.024143050261735,32.579149781092354,32.85523005443576,33.044271492277346,42.91343676072412,49.5735894731086
2025-03-03 13:29:52.210000,17.44018072363551,48.96627897696415,46.023311766539855,45.9953716724565,19.83208114375795,47.12033453172237,42.00372078847156,38.39731256610847,32.60291608203205,43.59471457058728,49.99900973619699,40.31561312205234,40.67147662638218,41.1100945339007,53.58458264692289,63.53562619597637
2025-03-03 13:29:52.214000,17.08102692285807,59.79782571788549,55.94283162712265,55.79213102598941,22.063837510645538,56.72276818779646,50.665625873501206,46.08933065682056,37.94273404343421,50.90010620458075,58.801282568986544,47.30976353686264,47.67957330305557,48.25587604165915,63.06487814218189,76.03700412869401
2025-03-03 13:29:52.218000,16.36024678911269,69.3269022754635,64.7009961310106,64.48738761178005,23.699576973883577,65.14329981446733,58.28120895667518,52.83138369276666,42.37669630113328,57.02271560224053,66.19000136432243,53.40266682646181,53.69986431422084,54.26318337765564,71.07442938191939,86.74694325882345
2025-03-03 13:29:52.222000,15.322756529178237,77.30291800234657,72.05678227429404,71.85632543317699,24.70932928554932,72.16037849497054,64.6491881581404,58.43527662754626,45.79515214566051,61.80478903514131,71.98974404735813,58.462664833744874,58.58871594377674,58.972215281590636,77.40444415844259,95.417279013539
2025-03-03 13:29:52.226000,14.029561279585124,83.55599051108346,77.84556977678379,77.74394642390067,25.097439630224397,77.62323737117934,69.6337948891826,62.7755181746056,48.1404625736569,65.15477422124715,76.09908367740599,62.37576818128087,62.23340065831575,62.29372670610516,81.92810045919046,101.88969698728957
2025-03-03 13:29:52.230000,12.5426842948245,87.99583908851993,81.97965819718864,82.06289127284327,24.901645765235106,81.45201622089269,73.16345037043703,65.78960611983076,49.40825473518019,67.04915113462681,78.49197681184793,65.05158955424841,64.55628036908884,64.21021669209931,84.60138470071811,106.09653286314314
2025-03-03 13:29:52.234000,10.915896235634179,90.5948276919886,84.43199375507234,84.77642225496051,24.186527893460507,83.6239859419691,75.21543138628589,67.46335490799815,49.63977755102434,67.52511436316432,79.21071215925875,66.44686209527339,65.53165803282671,64.76637643422904,85.45541945902542,108.0588845057726
2025-03-03 13:29:52.238000,9.19982149146078,91.37387832337492,85.22187240634022,85.88586170460489,23.035494710109184,84.16162893833481,75.8037568080283,67.81858029910437,48.910928643506686,66.66963610998316,78.35506963611442,66.58478515407381,65.2000493693816,64.05644000807008,84.58617882809601,107.88001489382145
2025-03-03 13:29:52.242000,7.450348639740032,90.4007694144492,84.41175061035257,85.43042137157452,21.544099361189517,83.13068725280942,74.9783150905241,66.91114593908424,47.323874450832804,64.60976012695473,76.07241249228915,65.54854885177849,63.66061387448091,62.2141189188832,82.14488653444992,105.72853976953184
2025-03-03 13:29:52.246000,5.726832915558443,87.79269174267421,82.10721154414344,83.4902688514841,19.81382024146077,80.64154114310573,72.82737972175762,64.83183603936475,45.00120251261193,61.50392283760794,72.54778983994642,63.445912655066124,61.039076188303376,59.40337665382592,78.32687747309583,101.81155842638242
2025-03-03 13:29:52.250000,4.082318023129211,83.712454954101,78.4511253349944,80.18263152052414,17.9439752620098,76.84424397043004,69.47384077125731,61.70098013085474,42.07709224255844,57.529479806500014,67.9888862477982,60.37353958838773,57.45719082521751,55.80384947239109,73.35381699457344,96.34702022198313
2025-03-03 13:29:52.254000,2.5556582615440546,78.35492791105382,73.61081398230664,75.64886413665093,16.021730126216777,71.91402284033678,65.06311539783205,57.65518910041242,38.68259447092461,52.86401725978323,62.60464233693881,56.419534788108386,53.03273549572789,51.58989354279125,67.44944636142567,89.54702060922376
2025-03-03 13:29:52.258000,1.17005795192093,71.92823997833632,67.7633597605499,70.03878836492991,14.11333326921975,66.03292271596821,59.74856770624801,52.83276728829751,34.930692649024365,47.666568473581535,56.58463104994232,51.698470366902185,47.90153607779551,46.91162216371061,60.817777193367405,81.61422625252558
2025-03-03 13:29:52.262000,-0.06389256495156127,64.63936364302796,61.086233574103574,63.50190240980602,12.259801070669893,59.37760800515359,53.682922130671365,47.36629951028781,30.909785447040267,42.06809303813347,50.08824931437683,46.36690873452426,42.222379886568966,41.88719827042736,53.63317937761622,72.74155441960393
2025-03-03 13:29:52.266000,-1.1454729247772422,56.688407611170774,53.7542186350029,56.18736724935045,10.477298855944932,52.116221762352595,47.01696486776625,41.38265021495246,26.686322765030557,36.17254434795776,43.244796701363065,40.59547065166817,36.15054280208311,36.60565406528633,46.041544780544314,63.10658591591481
