timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-03-30 09:52:38.481000,-32.90091053182444,-236.85641448662403,385.82550262147856,368.39694567432224,274.2349210109479,-235.788420576387,-95.57308377678878,-283.22153041943176,179.51774849728417,210.60017418936042,334.5616615197939,-52.354134464811686,345.4570890836245,176.4969946711831,349.44648424816137,284.0102464014014
2025-03-30 09:52:38.485000,-25.80648763833774,-245.55502314916447,479.8084700127316,459.85220769740715,339.92930031707317,-242.11476305495256,-44.55786605961187,-287.738830326487,304.97159999643173,331.66476243859836,427.757153652654,-66.19879203352829,445.3468837223301,270.499672052791,456.6546711280101,386.6604451310266
2025-03-30 09:52:38.489000,-13.659739245844682,-239.58201461272765,590.5589656291822,568.6241807051521,416.96722465044814,-234.79166905910253,27.64233663567183,-278.28032629789703,458.06444930479176,476.4583204763311,536.6366229351349,-71.17404506138632,563.4036398470491,388.16694119526437,580.8680022282039,506.29303459978263
2025-03-30 09:52:38.493000,2.1381084118125337,-215.95722076230737,715.6642810289663,692.4334564850169,504.09958268996974,-211.24043234580563,121.14790295295072,-252.51460244653308,634.7720711085204,640.557782269666,658.284794821696,-65.04468531491433,696.4205941122635,526.6611450990131,718.4609644574069,639.253950384788
2025-03-30 09:52:38.497000,19.776160953598946,-174.068395914096,850.3999248690537,826.6394147525397,598.2591696111172,-171.07706581873757,233.2897274705247,-210.31850320018756,827.7926325213003,816.6739128609578,787.6633888092937,-47.29993429877762,838.8564053742886,680.2703298753316,863.564175969801,779.675615461528
2025-03-30 09:52:38.501000,37.28685500193281,-115.6609398615033,988.1635830048734,964.6714862987086,694.8425226499414,-116.0786892796442,358.9060718115729,-153.71337778042536,1027.2792411966866,995.3974578258699,918.1022970711716,-19.085256683408083,983.3686977648464,841.0120043510059,1008.6373743472188,920.0408036256572
2025-03-30 09:52:38.505000,52.78612608472615,-44.5472419976088,1121.1147969055344,1098.6700084753768,788.1741779428918,-49.894165889952546,490.91058801952755,-86.55057768907596,1221.8262893677384,1166.1494148493089,1041.9725323482196,16.979590297794417,1121.5274821783019,999.4633593874875,1145.2243412747794,1051.927290065388
2025-03-30 09:52:38.509000,64.68083801156575,33.9019841444452,1240.9336138695653,1220.2490878082162,872.0788291558905,22.437968323381043,621.0406632310303,-14.013463445959184,1399.5652390755863,1318.2021420479093,1151.4395482288953,57.116002173867145,1244.6171541949375,1145.6953527087358,1264.7787267777621,1166.8630136121628
2025-03-30 09:52:38.513000,71.82344434032669,113.4046832855864,1339.6092645351655,1321.2922864874772,940.4886901713189,95.0899784285064,740.6879074465121,57.98922580503804,1549.2422831971428,1441.6560083868374,1239.20606897812,96.86337888741862,1344.4403697513937,1270.2008208005566,1359.4627794939004,1257.1772204458282
2025-03-30 09:52:38.517000,73.59942846656266,187.46517055835378,1410.1744936734615,1394.6963707417538,988.0206063055615,162.08559101917785,841.7164417573805,123.46286796086649,1661.1782245877419,1528.2854829660007,1299.1753562046592,131.63760444344288,1414.0428924040368,1364.7301921757835,1422.845898434179,1316.7268142251578
