timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-01 23:34:47.314000,-0.585,-6.825,63.18,67.86,73.71000000000001,73.905,67.86,-117.78,59,270,-906,704
2025-09-01 23:34:47.324250,-8.19,-0.975,68.055,67.47,66.69,72.345,56.355,-88.14,56,272,-905,704
2025-09-01 23:34:47.334500,-18.33,-23.985,89.895,76.05,83.85000000000001,88.53,95.16,-148.005,40,268,-918,704
2025-09-01 23:34:47.344750,-22.815,-20.085,77.22,60.06,68.25,62.595,79.36500000000001,-142.155,46,275,-931,704
2025-09-01 23:34:47.355000,-1.365,5.265000000000001,34.125,25.155,36.465,18.72,34.32,-38.61,47,275,-920,640
2025-09-01 23:34:47.365250,18.525,19.305,-37.635,-31.785,-22.425,-38.22,-42.705,51.09,46,274,-918,704
2025-09-01 23:34:47.375500,17.355,7.800000000000001,-78.0,-68.83500000000001,-57.135000000000005,-74.49000000000001,-91.65,81.12,46,274,-918,704
2025-09-01 23:34:47.396000,26.52,15.99,-131.82,-108.03,-103.935,-125.19,-155.22,142.35,49,277,-914,704
2025-09-01 23:34:47.407125,37.05,-5.655,-112.32,-98.475,-103.935,-101.205,-138.84,130.26,47,275,-910,704
2025-09-01 23:34:47.418250,-12.09,-14.04,99.645,85.8,93.21,101.985,113.1,-131.235,51,273,-914,768
2025-09-01 23:34:47.429375,-19.5,-14.04,93.795,76.05,81.51,90.87,87.75,-124.8,52,269,-913,704
2025-09-01 23:34:47.440500,-19.5,1.365,38.61,22.815,31.59,40.95,31.395,-67.275,49,267,-914,768
2025-09-01 23:34:47.451625,-4.875,8.58,-52.065000000000005,-42.51,-40.365,-64.545,-38.22,37.245000000000005,49,270,-915,768
2025-09-01 23:34:47.462750,4.68,13.065,-88.92,-77.025,-72.15,-88.53,-71.565,84.045,49,270,-915,768
2025-09-01 23:34:47.485000,6.63,20.67,-114.27,-115.245,-106.86,-118.755,-114.465,153.85500000000002,46,267,-906,768
2025-09-01 23:34:47.496750,6.63,10.725,-111.735,-118.365,-121.29,-93.795,-99.255,141.18,47,269,-910,704
2025-09-01 23:34:47.508500,8.385,-5.265000000000001,-117.195,-140.79,-129.48000000000002,-120.12,-119.145,145.86,48,260,-913,704
2025-09-01 23:34:47.520250,15.405,-10.335,-113.295,-125.775,-123.825,-109.785,-111.93,136.11,46,259,-899,704
2025-09-01 23:34:47.532000,7.0200000000000005,-14.625,-75.27,-71.565,-70.59,-72.345,-61.425,75.465,47,255,-902,640
2025-09-01 23:34:47.543750,31.785,-13.26,3.51,12.285,28.665000000000003,-3.315,-9.75,-14.04,50,259,-902,704
2025-09-01 23:34:47.555500,19.5,-16.575,51.870000000000005,50.895,52.65,52.065000000000005,47.58,-42.120000000000005,50,259,-902,704
2025-09-01 23:34:47.579000,-25.74,-11.115,101.79,84.435,70.785,114.075,102.765,-104.325,42,257,-902,768
2025-09-01 23:34:47.590500,-20.085,-13.065,95.55,70.395,79.17,86.19,80.145,-131.04,44,258,-905,768
2025-09-01 23:34:47.602000,-18.135,-43.095,103.35,94.38,102.18,93.795,105.495,-144.885,58,258,-916,768
2025-09-01 23:34:47.613500,-17.745,-38.025,87.94500000000001,89.11500000000001,105.69,83.07000000000001,80.34,-138.45000000000002,51,255,-897,768
2025-09-01 23:34:47.625000,-12.48,-23.595,41.34,40.95,51.870000000000005,22.425,26.130000000000003,-80.34,54,256,-900,704
2025-09-01 23:34:47.636500,-9.555,-16.575,-38.22,-31.59,-33.54,-45.045,-51.48,22.425,52,253,-901,704
2025-09-01 23:34:47.648000,-15.99,-11.505,-64.935,-74.10000000000001,-70.98,-72.93,-77.22,61.620000000000005,52,253,-901,704
2025-09-01 23:34:47.671000,-1.755,-8.58,-102.96,-116.805,-104.715,-113.295,-117.975,136.305,46,254,-882,768
2025-09-01 23:34:47.678625,9.75,-16.575,-109.785,-117.585,-101.205,-94.77,-114.27,128.70000000000002,46,255,-895,704
2025-09-01 23:34:47.686250,-67.86,-82.875,6.24,-17.16,7.41,18.72,-24.57,-88.33500000000001,52,252,-904,704
2025-09-01 23:34:47.693875,-101.985,-76.44,-10.53,-53.04,-15.21,-4.68,-20.67,-80.73,49,258,-905,704
2025-09-01 23:34:47.701500,-80.535,-71.955,-81.9,-126.36,-89.31,-79.56,-117.195,-16.185000000000002,49,262,-909,704
2025-09-01 23:34:47.709125,-229.515,-86.58,-214.11,-304.98,-218.205,-194.22,-290.16,88.92,49,264,-905,704
2025-09-01 23:34:47.716750,-151.71,-99.06,-233.025,-238.29,-229.125,-209.82,-309.27000000000004,128.505,49,264,-905,704
2025-09-01 23:34:47.732000,-64.545,-83.655,-274.95,-287.235,-247.65,-271.635,-373.425,187.59,46,264,-913,576
2025-09-01 23:34:47.742875,-152.49,-71.37,-325.065,-380.055,-275.34000000000003,-310.245,-357.045,221.52,50,266,-913,768
2025-09-01 23:34:47.753750,-30.225,-87.94500000000001,-375.96,-447.915,-370.89,-358.8,-444.99,243.36,52,269,-912,704
2025-09-01 23:34:47.764625,42.315000000000005,-80.34,-400.53,-351.58500000000004,-334.425,-372.06,-453.375,242.97,52,269,-912,704
2025-09-01 23:34:47.775500,54.21,-96.72,-336.765,-288.40500000000003,-285.48,-292.5,-396.24,187.59,54,270,-917,704
2025-09-01 23:34:47.786375,78.78,-97.305,-240.24,-199.68,-173.16,-202.8,-297.765,88.92,57,268,-917,704
2025-09-01 23:34:47.797250,103.74,-108.225,-216.06,-164.97,-138.84,-190.515,-289.96500000000003,35.49,57,268,-917,704
2025-09-01 23:34:47.819000,41.925,-100.23,-158.535,-131.43,-125.775,-128.895,-214.89,-12.675,55,267,-907,704
2025-09-01 23:34:47.826375,9.945,-78.97500000000001,-109.395,-174.13500000000002,-126.555,-110.175,-166.92000000000002,2.9250000000000003,64,267,-917,768
2025-09-01 23:34:47.833750,67.08,-55.575,-304.2,-276.705,-251.355,-286.65000000000003,-341.445,213.135,65,269,-909,640
2025-09-01 23:34:47.841125,-4.095,-82.875,-303.81,-341.055,-287.235,-281.385,-334.035,208.26,65,269,-909,640
2025-09-01 23:34:47.848500,116.22,-78.39,-258.765,-210.795,-206.895,-234.975,-290.16,137.67000000000002,64,268,-908,704
2025-09-01 23:34:47.855875,137.67000000000002,-73.905,-181.155,-95.16,-106.665,-158.73000000000002,-211.38,31.005000000000003,64,267,-913,768
2025-09-01 23:34:47.863250,138.06,-72.54,-130.26,-82.485,-59.865,-109.2,-170.82,-12.87,64,267,-913,768
2025-09-01 23:34:47.878000,87.165,-83.07000000000001,-80.34,-33.54,-32.370000000000005,-61.23,-112.71,-87.75,61,269,-914,768
2025-09-01 23:34:47.889875,75.465,-70.59,-79.36500000000001,-26.325,-46.8,-71.175,-108.03,-97.5,64,266,-900,704
2025-09-01 23:34:47.901750,545.8050000000001,-600.6,57.915,57.135000000000005,81.9,40.95,21.06,-2068.17,58,285,-949,704
2025-09-01 23:34:47.913625,548.535,-619.71,75.075,67.08,84.63000000000001,43.485,15.015,-2118.675,58,285,-949,704
2025-09-01 23:34:47.925500,573.69,-591.4350000000001,23.4,46.8,35.295,-0.585,-44.265,-2113.995,49,282,-947,704
2025-09-01 23:34:47.937375,610.155,-584.025,-44.07,-51.48,-22.425,-71.565,-103.74,-2025.855,48,281,-940,768
2025-09-01 23:34:47.949250,655.2,-558.87,-88.72500000000001,-55.575,-31.785,-108.03,-134.745,-1970.085,45,282,-930,704
2025-09-01 23:34:47.973000,675.6750000000001,-613.6650000000001,-149.76,-78.19500000000001,-66.495,-156.195,-300.885,-1892.28,45,282,-930,704
2025-09-01 23:34:47.980125,595.725,-710.97,-134.35500000000002,-127.14,-138.06,-132.79500000000002,-166.92000000000002,-1880.775,35,275,-920,704
2025-09-01 23:34:47.987250,1096.485,-1533.09,-87.75,-233.025,-182.715,-312.78000000000003,-306.93,-417.3,57,258,-891,704
2025-09-01 23:34:47.994375,1150.11,-1576.185,-119.925,-244.53,-178.62,-356.65500000000003,-250.965,-223.275,57,258,-891,704
2025-09-01 23:34:48.001500,1145.82,-1901.445,-53.04,-201.435,-153.07500000000002,-296.79,-184.86,-116.415,64,259,-888,704
2025-09-01 23:34:48.008625,1106.04,-2103.66,62.205000000000005,-128.31,-85.8,-203.775,-112.515,-368.355,63,262,-891,768
2025-09-01 23:34:48.015750,1066.455,-2144.61,85.215,-90.675,-66.3,-187.785,-86.97,-245.505,65,255,-895,768
2025-09-01 23:34:48.030000,1048.125,-2170.35,130.26,-52.260000000000005,-35.295,-139.23000000000002,-35.88,-129.675,65,255,-895,768
2025-09-01 23:34:48.042500,1108.185,-2078.7000000000003,170.43,-24.96,34.125,-124.8,-39.39,-147.42000000000002,69,250,-895,704
2025-09-01 23:34:48.055000,988.26,-2897.505,208.845,-59.67,47.58,90.675,-6.63,-605.865,97,231,-846,704
