timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-01 23:57:39.095000,2310.165,964.275,1124.955,938.925,700.635,670.995,736.71,584.8050000000001,28,62,-950,-64
2025-09-01 23:57:39.103286,405.795,89.31,282.75,97.695,70.2,45.63,-69.61500000000001,-51.09,28,59,-950,-128
2025-09-01 23:57:39.111571,-1613.8200000000002,-940.095,-898.95,-883.1550000000001,-711.945,-734.1750000000001,-976.365,-820.755,33,63,-952,-64
2025-09-01 23:57:39.119857,-2581.605,-1446.12,-1816.815,-1360.905,-1139.775,-1138.605,-1355.055,-1176.045,33,62,-953,-128
2025-09-01 23:57:39.128143,-2559.96,-1374.75,-1938.495,-1309.23,-1087.515,-1057.485,-1194.375,-1016.535,30,62,-955,-128
2025-09-01 23:57:39.136429,-1533.87,-696.735,-791.505,-686.01,-488.865,-451.62,-511.485,-412.035,26,59,-949,-192
2025-09-01 23:57:39.144714,-607.815,-102.765,103.35,-138.645,-21.84,11.31,29.835,17.355,26,59,-949,-192
2025-09-01 23:57:39.153000,1089.855,804.375,1071.525,746.265,653.835,674.7,853.515,741.585,21,64,-948,-128
2025-09-01 23:57:39.170143,3416.205,1587.69,1743.3,1524.315,1168.44,1156.35,1421.745,1211.34,22,63,-949,-128
2025-09-01 23:57:39.187286,3457.35,1501.5,1640.73,1448.655,1099.605,1072.89,1284.66,1042.08,28,62,-948,-64
2025-09-01 23:57:39.204429,2291.64,968.175,1128.075,926.64,716.235,675.48,740.4150000000001,633.945,28,62,-948,-192
2025-09-01 23:57:39.221571,-104.52,-168.48000000000002,26.52,-154.05,-106.665,-138.06,-301.08,-232.635,24,64,-935,-128
2025-09-01 23:57:39.238714,-1442.61,-859.5600000000001,-774.15,-810.03,-635.895,-661.245,-907.92,-783.51,24,64,-939,-128
2025-09-01 23:57:39.255857,-2560.935,-1420.38,-1790.6850000000002,-1356.225,-1115.205,-1109.94,-1334.19,-1118.91,30,64,-943,-64
2025-09-01 23:57:39.273000,-2409.615,-1277.055,-1794.78,-1236.885,-1007.76,-969.93,-1098.045,-923.325,28,62,-943,-128
2025-09-01 23:57:39.285857,-1850.355,-900.9,-1123.59,-878.865,-658.515,-617.76,-704.73,-615.03,28,62,-943,-64
2025-09-01 23:57:39.298714,-596.7,-102.18,101.985,-139.815,-11.505,18.525,41.34,58.5,28,62,-945,-64
2025-09-01 23:57:39.311571,1335.555,904.605,1162.005,835.38,724.815,742.95,938.535,807.105,22,63,-945,-128
2025-09-01 23:57:39.324429,2897.7000000000003,1457.43,1643.85,1385.67,1098.435,1098.045,1357.98,1134.315,25,63,-947,-192
2025-09-01 23:57:39.337286,3476.2650000000003,1501.305,1638.585,1456.4550000000002,1108.38,1080.495,1298.505,1098.435,29,64,-946,-128
2025-09-01 23:57:39.350143,1828.32,741.39,911.43,705.705,545.025,512.265,528.84,457.86,28,65,-946,-64
2025-09-01 23:57:39.363000,392.73,66.885,263.25,61.425,63.57,32.76,-87.555,-85.8,28,65,-946,-64
2025-09-01 23:57:39.375714,-1454.505,-855.855,-776.2950000000001,-811.7850000000001,-634.53,-653.64,-899.5350000000001,-735.5400000000001,31,63,-967,-192
2025-09-01 23:57:39.388429,-2672.28,-1476.15,-1947.075,-1406.73,-1164.15,-1155.375,-1346.865,-1136.265,31,63,-958,-64
2025-09-01 23:57:39.401143,-2596.23,-1382.745,-1942.59,-1336.92,-1099.41,-1064.115,-1207.245,-1052.22,31,62,-954,-128
2025-09-01 23:57:39.413857,-1830.855,-889.005,-1111.695,-875.94,-654.8100000000001,-610.9350000000001,-691.08,-579.15,30,66,-954,-192
2025-09-01 23:57:39.426571,-192.66,131.235,389.025,84.24000000000001,159.315,195.78,261.885,234.78,30,65,-956,-192
2025-09-01 23:57:39.439286,1078.545,785.85,1063.725,724.4250000000001,639.405,664.5600000000001,842.7900000000001,683.6700000000001,29,65,-960,-192
2025-09-01 23:57:39.452000,2914.665,1472.835,1657.11,1408.485,1106.625,1104.285,1378.26,1160.64,27,64,-953,-128
2025-09-01 23:57:39.464857,3306.42,1409.655,1546.35,1365.78,1033.11,1007.955,1192.035,1006.005,28,66,-950,-128
2025-09-01 23:57:39.477714,2278.185,945.165,1111.11,912.6,698.2950000000001,670.02,723.84,575.25,27,64,-945,-128
2025-09-01 23:57:39.490571,376.74,72.15,269.685,77.415,71.955,47.775,-77.805,-54.795,27,64,-945,-128
2025-09-01 23:57:39.503429,-1633.515,-959.985,-908.31,-897.975,-714.48,-725.205,-981.435,-833.4300000000001,30,64,-947,-192
2025-09-01 23:57:39.516286,-2592.915,-1453.335,-1810.77,-1374.945,-1140.945,-1127.49,-1357.395,-1183.455,30,69,-944,-64
2025-09-01 23:57:39.529143,-2565.42,-1378.65,-1928.94,-1314.885,-1093.95,-1046.175,-1195.155,-1019.07,29,64,-948,-256
2025-09-01 23:57:39.542000,-1519.8300000000002,-691.6650000000001,-768.885,-682.89,-478.725,-437.97,-498.81,-412.815,29,65,-948,-128
2025-09-01 23:57:39.550714,-611.91,-104.52,100.62,-141.57,-15.99,15.795,32.76,10.335,29,65,-948,-128
2025-09-01 23:57:39.559429,1086.93,801.255,1061.19,739.0500000000001,649.74,684.645,859.1700000000001,737.1,22,57,-947,-64
2025-09-01 23:57:39.568143,3316.365,1569.165,1717.56,1509.3,1160.64,1155.96,1419.795,1212.12,23,63,-947,-128
2025-09-01 23:57:39.576857,3446.625,1499.745,1626.885,1448.265,1098.63,1083.225,1284.66,1060.605,27,64,-948,-128
2025-09-01 23:57:39.585571,2273.505,960.18,1111.11,925.08,708.4350000000001,679.77,736.71,635.115,27,63,-949,-128
2025-09-01 23:57:39.594286,-125.97,-173.35500000000002,7.995,-154.44,-107.445,-131.04,-304.005,-229.125,28,62,-949,-128
2025-09-01 23:57:39.603000,-1460.55,-868.5300000000001,-794.235,-814.125,-645.84,-649.9350000000001,-911.625,-784.6800000000001,28,62,-949,-128
2025-09-01 23:57:39.615714,-2565.615,-1437.15,-1806.675,-1351.155,-1120.47,-1102.53,-1333.215,-1119.3,28,62,-947,-64
2025-09-01 23:57:39.628429,-2413.905,-1279.2,-1799.85,-1232.2050000000002,-1001.52,-961.545,-1095.9,-925.08,28,62,-948,-128
2025-09-01 23:57:39.641143,-1853.865,-895.0500000000001,-1118.325,-878.6700000000001,-656.1750000000001,-610.155,-706.095,-608.205,28,59,-949,-128
2025-09-01 23:57:39.653857,-595.725,-94.575,103.545,-126.555,-11.7,23.79,44.265,57.135000000000005,28,59,-949,-128
2025-09-01 23:57:39.666571,1343.94,908.31,1157.715,844.5450000000001,728.91,750.945,941.265,811.2,25,67,-931,-64
2025-09-01 23:57:39.679286,2903.745,1455.87,1634.295,1395.225,1093.365,1091.805,1352.52,1118.325,23,69,-929,-64
2025-09-01 23:57:39.692000,3467.49,1493.895,1623.18,1459.77,1107.6,1088.1,1296.165,1096.29,21,66,-936,-128
2025-09-01 23:57:39.700857,1840.8,740.025,913.38,722.475,556.335,524.5500000000001,537.4200000000001,465.075,22,63,-944,-64
2025-09-01 23:57:39.709714,384.345,52.65,257.01,64.74000000000001,64.545,36.66,-93.21,-90.675,22,63,-944,-64
2025-09-01 23:57:39.718571,-1461.72,-865.995,-786.0450000000001,-805.155,-634.335,-656.76,-902.07,-740.22,30,64,-956,-64
2025-09-01 23:57:39.727429,-2688.855,-1489.02,-1987.44,-1404.0,-1167.465,-1148.94,-1341.795,-1127.88,30,63,-951,-192
2025-09-01 23:57:39.736286,-2598.765,-1392.3,-1952.925,-1330.875,-1097.85,-1066.065,-1207.635,-1061.775,28,57,-957,-128
2025-09-01 23:57:39.745143,-1826.37,-891.15,-1110.72,-861.9,-639.99,-611.91,-688.74,-565.695,24,58,-951,-64
2025-09-01 23:57:39.754000,-176.28,132.405,389.025,100.23,171.015,192.855,269.88,251.94,26,59,-949,-128
2025-09-01 23:57:39.766714,1095.315,791.7,1056.12,738.465,651.105,666.12,854.88,702.975,26,59,-949,-128
2025-09-01 23:57:39.779429,2933.775,1477.515,1650.675,1417.065,1111.89,1107.6,1381.965,1171.95,26,59,-952,-64
2025-09-01 23:57:39.792143,3311.1,1403.22,1536.795,1374.165,1038.765,1002.69,1191.06,1015.95,29,60,-946,-128
2025-09-01 23:57:39.804857,2275.455,935.22,1099.02,911.04,701.8050000000001,656.37,725.205,577.395,32,64,-949,-192
2025-09-01 23:57:39.817571,367.77,62.79,255.255,81.12,76.44,32.76,-78.97500000000001,-54.21,32,64,-949,-192
2025-09-01 23:57:39.830286,-1642.875,-968.955,-930.93,-898.755,-718.1850000000001,-741.585,-985.14,-819.975,33,67,-954,-128
2025-09-01 23:57:39.843000,-2597.5950000000003,-1463.28,-1841.385,-1369.29,-1139.19,-1140.36,-1354.86,-1171.755,34,72,-956,-128
2025-09-01 23:57:39.851571,-2562.885,-1383.525,-1950.975,-1306.5,-1085.76,-1051.44,-1189.305,-1004.64,28,68,-952,-64
2025-09-01 23:57:39.860143,-1510.275,-689.325,-770.0550000000001,-662.8050000000001,-479.115,-438.75,-489.45,-395.46,28,65,-950,-192
2025-09-01 23:57:39.868714,-598.455,-106.86,101.79,-122.46,-18.915,14.43,50.7,21.255,28,65,-950,-192
2025-09-01 23:57:39.877286,1106.04,807.495,1061.775,765.375,656.565,683.085,872.235,751.335,24,66,-942,-128
2025-09-01 23:57:39.885857,3339.1800000000003,1567.215,1715.805,1529.775,1164.15,1147.38,1437.345,1211.73,26,64,-946,-128
2025-09-01 23:57:39.894429,3462.615,1494.87,1622.79,1466.01,1101.555,1074.06,1296.165,1059.435,22,70,-949,-192
2025-09-01 23:57:39.903000,2276.82,951.21,1107.015,941.46,705.705,670.995,744.51,630.0450000000001,22,67,-953,-192
2025-09-01 23:57:39.915857,-134.16,-176.28,1.56,-140.4,-113.295,-143.91,-297.96000000000004,-235.56,24,65,-951,-128
2025-09-01 23:57:39.928714,-1473.03,-873.21,-801.0600000000001,-799.5,-643.5,-672.75,-905.775,-785.655,24,65,-951,-128
2025-09-01 23:57:39.941571,-2575.755,-1436.37,-1804.14,-1339.4550000000002,-1120.665,-1114.035,-1327.365,-1115.01,22,62,-949,-128
2025-09-01 23:57:39.954429,-2412.54,-1283.685,-1774.5,-1214.46,-1003.08,-964.08,-1089.465,-915.525,22,62,-949,-128
2025-09-01 23:57:39.967286,-1849.77,-899.145,-1094.925,-859.5600000000001,-652.86,-614.0550000000001,-695.955,-598.455,25,62,-949,-128
2025-09-01 23:57:39.980143,-587.73,-103.935,123.435,-111.54,-3.315,25.155,53.625,66.3,25,62,-949,-128
2025-09-01 23:57:39.993000,1352.91,907.53,1165.32,868.335,731.835,746.85,952.965,815.6850000000001,25,63,-943,-128
2025-09-01 23:57:40.005714,2912.13,1452.945,1637.415,1410.63,1097.07,1085.565,1355.835,1117.74,26,60,-937,-128
2025-09-01 23:57:40.018429,3455.985,1484.535,1628.835,1475.76,1115.01,1074.84,1295.19,1092.975,25,61,-943,-128
2025-09-01 23:57:40.031143,1830.075,732.225,910.455,737.2950000000001,559.065,512.46,535.47,461.565,30,61,-948,-192
2025-09-01 23:57:40.043857,372.255,47.97,250.38,85.215,64.74000000000001,30.42,-85.8,-98.28,30,61,-948,-192
2025-09-01 23:57:40.056571,-1472.4450000000002,-866.19,-784.485,-793.845,-630.825,-661.44,-902.655,-748.4100000000001,28,64,-954,-192
2025-09-01 23:57:40.069286,-2689.635,-1483.17,-1974.18,-1389.765,-1164.93,-1154.4,-1341.21,-1134.12,32,60,-950,-128
2025-09-01 23:57:40.082000,-2597.79,-1391.715,-1924.455,-1317.81,-1092.78,-1067.82,-1205.685,-1070.745,17,63,-958,0
2025-09-01 23:57:40.095000,-1826.175,-886.86,-1082.835,-846.885,-639.21,-607.815,-681.72,-568.4250000000001,21,63,-949,-128
2025-09-01 23:57:40.108000,-175.5,140.4,401.895,112.515,174.33,199.68,268.32,246.48,24,65,-950,-64
2025-09-01 23:57:40.121000,1097.85,803.4,1068.21,749.97,655.59,667.6800000000001,850.98,697.125,24,65,-950,-64
2025-09-01 23:57:40.134000,2931.24,1486.29,1662.18,1434.42,1116.96,1105.065,1376.7,1169.805,21,67,-961,-192
2025-09-01 23:57:40.147000,3299.01,1414.725,1536.6,1380.015,1037.79,1001.13,1186.77,1007.175,25,64,-955,-128
2025-09-01 23:57:40.160000,2262.585,944.97,1098.24,917.475,694.2,660.075,720.525,572.52,26,63,-951,-128
2025-09-01 23:57:40.173000,351.39,66.495,251.94,81.51,65.325,34.71,-85.41,-57.525,26,63,-951,-128
2025-09-01 23:57:40.185429,-1661.01,-965.445,-926.445,-896.8050000000001,-723.45,-738.075,-992.16,-834.21,20,66,-954,-128
2025-09-01 23:57:40.197857,-2601.69,-1452.36,-1821.69,-1364.61,-1139.97,-1129.44,-1344.3300000000002,-1167.075,17,66,-950,-64
2025-09-01 23:57:40.210286,-2565.225,-1368.315,-1924.26,-1305.915,-1081.08,-1047.735,-1187.94,-1010.1,24,63,-951,-192
2025-09-01 23:57:40.222714,-1513.2,-686.595,-755.625,-668.265,-467.805,-433.875,-491.205,-399.945,24,60,-949,-128
2025-09-01 23:57:40.235143,-602.355,-99.06,118.56,-130.065,-5.265000000000001,24.57,46.995000000000005,16.575,24,60,-949,-128
2025-09-01 23:57:40.247571,1104.48,813.15,1071.525,757.1850000000001,668.46,690.3000000000001,867.5550000000001,753.09,25,62,-940,-64
2025-09-01 23:57:40.260000,3330.99,1571.895,1720.68,1517.295,1171.365,1156.74,1424.67,1209.585,25,66,-949,-192
2025-09-01 23:57:40.272857,3444.48,1498.38,1622.2050000000002,1449.435,1103.505,1074.255,1284.075,1050.855,24,60,-946,-128
2025-09-01 23:57:40.285714,2254.2000000000003,950.625,1097.07,923.52,704.535,669.24,730.6650000000001,624.39,24,63,-947,-192
2025-09-01 23:57:40.298571,-150.735,-184.86,-4.29,-154.83,-108.03,-144.69,-311.415,-245.7,25,64,-946,-128
2025-09-01 23:57:40.311429,-1482.0,-875.745,-803.205,-810.8100000000001,-640.1850000000001,-668.265,-912.6,-795.015,25,64,-946,-128
2025-09-01 23:57:40.324286,-2578.485,-1439.685,-1804.14,-1348.815,-1117.74,-1109.55,-1336.14,-1124.76,28,58,-956,-64
2025-09-01 23:57:40.337143,-2414.1,-1280.37,-1775.67,-1221.285,-995.67,-954.33,-1090.05,-925.08,29,60,-953,-128
2025-09-01 23:57:40.350000,-1847.82,-891.15,-1102.92,-862.875,-645.0600000000001,-608.985,-695.37,-604.11,29,64,-948,-256
2025-09-01 23:57:40.363143,-582.465,-89.895,109.98,-113.49,-1.17,24.57,52.845,59.28,29,64,-948,-256
2025-09-01 23:57:40.376286,1355.055,917.085,1159.665,863.265,728.715,747.24,948.675,810.4200000000001,30,59,-949,-64
2025-09-01 23:57:40.389429,2916.615,1459.575,1624.155,1408.68,1088.295,1083.03,1355.835,1105.65,32,64,-957,-64
2025-09-01 23:57:40.402571,3451.3050000000003,1497.795,1614.795,1462.305,1100.19,1071.33,1290.315,1089.66,27,67,-950,-192
2025-09-01 23:57:40.415714,1796.34,722.475,885.105,717.21,534.885,499.395,514.02,440.31,28,65,-950,-128
2025-09-01 23:57:40.428857,359.19,50.505,232.83,68.44500000000001,50.895,21.645,-98.475,-109.98,28,65,-950,-128
2025-09-01 23:57:40.442000,-1484.145,-872.82,-807.105,-805.155,-648.57,-663.78,-906.36,-758.355,29,69,-940,-64
2025-09-01 23:57:40.450571,-2679.495,-1483.95,-1968.915,-1393.665,-1172.145,-1149.915,-1347.645,-1142.7,37,66,-950,-64
2025-09-01 23:57:40.459143,3422.445,1590.03,1698.645,1542.255,1165.905,1151.865,1426.62,1209.0,33,69,-932,-128
2025-09-01 23:57:40.467714,3445.8450000000003,1493.115,1589.25,1452.75,1085.76,1060.215,1277.445,1036.425,28,70,-950,-128
2025-09-01 23:57:40.476286,2247.57,948.87,1069.38,921.765,687.765,660.66,730.6650000000001,619.905,28,64,-949,-192
2025-09-01 23:57:40.484857,-157.56,-184.86,-38.415,-155.61,-133.38,-156.39,-308.49,-242.385,30,62,-951,-64
2025-09-01 23:57:40.493429,-1488.24,-879.84,-843.375,-811.395,-661.635,-675.6750000000001,-914.16,-792.48,30,62,-951,-64
2025-09-01 23:57:40.502000,-2584.53,-1436.76,-1850.16,-1350.57,-1131.585,-1119.495,-1330.875,-1122.42,29,64,-951,-128
2025-09-01 23:57:40.514857,-2411.76,-1278.03,-1803.36,-1219.53,-1004.445,-963.885,-1089.66,-916.5,28,65,-950,-128
2025-09-01 23:57:40.527714,3423.81,1594.515,1707.42,1542.255,1162.785,1148.55,1438.905,1202.37,35,64,-950,-64
2025-09-01 23:57:40.540571,3433.9500000000003,1494.09,1599.39,1455.87,1082.445,1059.435,1288.56,1028.43,24,59,-945,-128
2025-09-01 23:57:40.553429,2224.755,947.7,1074.645,926.64,690.105,654.8100000000001,734.1750000000001,616.59,27,62,-951,-128
2025-09-01 23:57:40.566286,-177.255,-185.64,-28.665000000000003,-154.63500000000002,-132.79500000000002,-159.12,-306.93,-244.335,26,61,-953,-128
2025-09-01 23:57:40.579143,-1503.45,-871.65,-825.4350000000001,-813.735,-658.515,-677.82,-912.21,-797.5500000000001,26,61,-953,-128
2025-09-01 23:57:40.592000,-2593.3050000000003,-1433.445,-1809.795,-1346.28,-1127.295,-1120.08,-1324.8300000000002,-1124.37,16,59,-948,-64
2025-09-01 23:57:40.600714,-2421.9,-1266.72,-1754.805,-1215.825,-995.67,-964.47,-1080.69,-918.645,22,61,-948,-128
2025-09-01 23:57:40.609429,-2706.99,-1474.98,-1996.8,-1397.565,-1166.685,-1144.065,-1340.04,-1130.415,26,65,-957,-128
2025-09-01 23:57:40.618143,-2608.905,-1380.795,-1930.5,-1317.225,-1085.76,-1051.635,-1201.2,-1059.63,27,59,-952,-128
2025-09-01 23:57:40.626857,-1822.08,-869.3100000000001,-1071.525,-841.0350000000001,-623.025,-585.585,-677.625,-553.605,26,60,-951,-128
2025-09-01 23:57:40.635571,-156.39,159.315,406.38,126.945,190.515,224.835,282.555,266.76,28,63,-952,-128
