timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-01 23:45:16.699000,90.48,175.11,159.51000000000002,86.775,32.955,80.145,73.125,55.185,-102,288,-879,448
2025-09-01 23:45:16.715714,85.995,93.21,75.855,34.125,-7.605,-11.31,-14.43,-16.965,-103,289,-875,448
2025-09-01 23:45:16.732429,93.6,121.485,135.135,52.065000000000005,47.775,56.55,32.565,21.06,-58,320,-903,512
2025-09-01 23:45:16.749143,73.905,77.61,84.63000000000001,23.01,5.8500000000000005,4.875,-0.585,-13.065,-63,313,-903,512
2025-09-01 23:45:16.765857,42.120000000000005,15.795,22.425,-48.36,-76.635,-49.14,-58.305,-67.275,-58,318,-894,448
2025-09-01 23:45:16.782571,37.245000000000005,-34.905,-51.09,-95.55,-116.805,-123.63,-138.84,-132.6,-54,319,-891,512
2025-09-01 23:45:16.799286,-30.615,-120.9,-69.03,-131.82,-167.505,-140.01,-145.275,-128.505,-54,319,-891,512
2025-09-01 23:45:16.816000,-65.715,-56.355,-25.35,-117.39,-141.57,-98.865,-86.775,-88.33500000000001,-54,319,-894,512
2025-09-01 23:45:16.828571,50.7,51.870000000000005,87.75,9.165,-7.800000000000001,11.31,13.455,16.38,-54,318,-897,448
2025-09-01 23:45:16.841143,15.99,-21.645,23.4,-59.28,-62.79,-49.335,-48.945,-57.135000000000005,-21,350,-878,448
2025-09-01 23:45:16.853714,38.22,2.535,76.635,-14.82,-15.21,0.195,5.07,-18.33,-21,350,-878,448
2025-09-01 23:45:16.866286,79.75500000000001,58.695,124.8,53.625,42.9,59.475,38.61,25.74,-19,349,-884,448
2025-09-01 23:45:16.878857,182.325,173.55,215.67,166.92000000000002,159.12,153.07500000000002,142.35,110.37,-20,349,-884,512
2025-09-01 23:45:16.891429,241.02,191.49,248.625,201.825,183.105,173.745,155.415,112.515,-20,349,-884,512
2025-09-01 23:45:16.904000,74.10000000000001,87.94500000000001,194.025,86.19,67.665,107.445,78.39,59.865,-27,344,-879,448
2025-09-01 23:45:16.917000,37.635,45.24,95.745,-22.425,-32.955,12.48,-5.07,-21.06,-30,347,-885,384
2025-09-01 23:45:16.930000,67.08,-36.27,23.79,-38.415,-44.265,-44.07,-57.330000000000005,-73.32000000000001,-8,365,-894,448
2025-09-01 23:45:16.943000,45.825,-12.87,50.31,-22.425,-6.825,-13.65,-20.67,-51.870000000000005,-8,365,-894,448
2025-09-01 23:45:16.956000,47.58,86.97,104.52,46.215,59.28,63.765,-2.34,4.29,-6,365,-897,512
2025-09-01 23:45:16.969000,133.57500000000002,127.53,238.29,123.24,123.24,188.565,129.48000000000002,116.61,-8,363,-901,512
2025-09-01 23:45:16.982000,144.3,144.3,249.21,135.33,118.17,185.835,153.27,117.975,-8,367,-901,512
2025-09-01 23:45:16.995000,101.01,75.66,180.375,76.635,45.24,113.295,23.4,62.205000000000005,-8,367,-901,512
2025-09-01 23:45:17.003714,39.975,15.6,89.31,-17.16,-2.34,18.72,-16.575,-45.63,0,370,-906,512
2025-09-01 23:45:17.012429,56.940000000000005,91.455,170.82,54.795,35.49,89.50500000000001,51.285,34.32,-17,379,-901,384
2025-09-01 23:45:17.021143,9.165,54.21,107.055,-19.695,-17.55,20.475,-12.48,-16.38,-17,379,-901,384
2025-09-01 23:45:17.029857,-19.5,-34.125,56.745000000000005,-67.47,-52.260000000000005,-29.64,-52.65,-55.965,-20,381,-908,448
2025-09-01 23:45:17.038571,-43.68,-105.495,-11.505,-114.855,-132.79500000000002,-92.82,-131.82,-112.125,-15,383,-903,448
2025-09-01 23:45:17.047286,-57.525,-122.655,-34.515,-133.185,-135.915,-117.0,-137.085,-119.925,-18,382,-899,512
2025-09-01 23:45:17.056000,-19.89,-59.28,-1.56,-81.9,-76.245,-64.35000000000001,-108.81,-94.77,-18,382,-899,512
2025-09-01 23:45:17.056500,71.955,56.940000000000005,88.14,33.345,57.135000000000005,23.205,-15.405,-18.72,-17,387,-884,448
2025-09-01 23:45:17.057000,107.055,93.6,139.425,71.565,69.03,59.475,29.445,31.200000000000003,-30,372,-923,448
2025-09-01 23:45:17.074400,72.93,47.97,108.42,22.815,24.375,25.74,-62.595,16.185000000000002,-30,372,-923,448
2025-09-01 23:45:17.091800,44.265,9.36,46.605,-26.91,-9.165,-26.715,-68.055,-34.125,-31,367,-920,448
2025-09-01 23:45:17.109200,18.33,-69.42,-47.385000000000005,-96.525,-77.805,-117.39,-117.585,-125.775,-32,369,-923,512
2025-09-01 23:45:17.126600,-47.58,-109.785,-74.685,-148.59,-139.62,-137.28,-156.39,-128.31,-35,373,-925,512
2025-09-01 23:45:17.144000,-11.505,-59.475,-15.015,-98.085,-92.625,-73.71000000000001,-90.87,-72.15,-35,373,-925,512
2025-09-01 23:45:17.153143,62.985,55.965,70.98,7.800000000000001,24.375,17.745,-0.195,16.965,-26,370,-933,512
2025-09-01 23:45:17.162286,32.175000000000004,-101.01,-27.885,-60.06,-68.25,-70.395,-63.57,-49.14,-30,319,-912,448
2025-09-01 23:45:17.171429,61.815000000000005,-45.825,24.765,-11.31,-11.31,-19.11,-0.39,0.78,-30,319,-912,448
2025-09-01 23:45:17.180571,107.835,17.745,64.74000000000001,39.0,32.955,29.445,-39.78,38.025,-30,317,-915,448
2025-09-01 23:45:17.189714,137.865,58.305,131.625,110.76,97.5,95.745,95.55,77.415,-30,310,-907,448
2025-09-01 23:45:17.198857,181.35,95.55,167.895,157.755,142.35,130.845,150.15,104.13,-29,312,-911,448
2025-09-01 23:45:17.208000,170.82,63.96,147.615,123.045,114.855,91.26,103.155,87.75,-30,311,-908,512
2025-09-01 23:45:17.229000,92.625,-7.800000000000001,53.235,7.605,-1.755,-17.16,0.195,-3.51,-31,310,-907,448
2025-09-01 23:45:17.250000,11.115,-110.175,-23.79,-80.73,-93.6,-60.06,-46.215,-29.835,-26,290,-891,448
2025-09-01 23:45:17.271000,53.625,-63.96,37.83,-7.800000000000001,-19.305,-1.365,7.0200000000000005,16.185000000000002,-26,290,-891,448
2025-09-01 23:45:17.292000,103.545,-8.775,95.745,40.56,24.57,54.6,64.155,68.64,-24,294,-880,512
2025-09-01 23:45:17.313000,126.165,72.93,122.07,121.485,103.155,91.65,109.785,113.1,-21,293,-883,512
2025-09-01 23:45:17.334000,182.715,116.025,193.245,180.57,164.38500000000002,140.01,157.95000000000002,151.905,-27,290,-888,448
2025-09-01 23:45:17.355000,171.405,78.19500000000001,168.285,140.595,109.785,102.375,121.875,123.825,-26,287,-887,448
2025-09-01 23:45:17.372143,91.65,-30.615,52.455,21.06,8.58,-3.9,27.105,27.69,-26,281,-887,448
2025-09-01 23:45:17.389286,138.06,50.115,140.01,132.015,78.39,115.05,82.68,132.6,-51,262,-880,448
2025-09-01 23:45:17.406429,95.745,-34.71,95.355,85.605,9.165,61.815000000000005,55.38,91.455,-51,262,-880,448
2025-09-01 23:45:17.423571,52.845,-86.97,36.075,24.96,-47.58,7.605,-7.800000000000001,44.655,-51,259,-868,448
2025-09-01 23:45:17.440714,7.800000000000001,-170.625,-16.38,-46.41,-119.73,-42.9,-50.505,2.535,-49,264,-871,448
2025-09-01 23:45:17.457857,20.28,-197.145,-62.010000000000005,-69.22500000000001,-133.38,-73.71000000000001,-89.11500000000001,-22.23,-54,266,-871,512
2025-09-01 23:45:17.475000,5.46,-178.425,-13.845,-22.035,-94.185,-29.64,-38.025,22.815,-55,259,-872,512
2025-09-01 23:45:17.487857,32.955,-76.635,78.39,56.745000000000005,-30.81,73.32000000000001,51.870000000000005,108.03,-57,257,-871,512
2025-09-01 23:45:17.500714,-53.235,-135.72,-14.625,-43.29,-108.225,-9.945,-13.455,43.875,-25,266,-890,512
2025-09-01 23:45:17.513571,-30.81,-92.82,55.575,9.555,-53.82,61.815000000000005,41.925,99.84,-23,270,-888,448
2025-09-01 23:45:17.526429,10.335,-18.135,120.705,60.06,10.335,116.61,108.225,149.37,-23,270,-888,448
2025-09-01 23:45:17.539286,58.11,21.84,182.715,137.475,63.57,188.565,178.62,205.53,-15,271,-897,448
2025-09-01 23:45:17.552143,78.97500000000001,59.475,214.695,170.82,97.695,216.645,193.635,218.595,-13,275,-894,448
2025-09-01 23:45:17.565000,66.3,51.870000000000005,160.29,131.625,83.655,137.67000000000002,129.09,168.87,-16,274,-892,512
2025-09-01 23:45:17.578000,-1.56,-78.39,60.06,27.105,-43.29,47.385000000000005,31.98,85.8,-18,273,-890,448
2025-09-01 23:45:17.591000,52.845,7.800000000000001,129.87,100.815,59.475,127.335,104.325,117.39,-8,291,-917,512
2025-09-01 23:45:17.604000,23.205,-43.485,88.92,49.14,0.975,80.145,61.035,75.855,-7,293,-918,384
2025-09-01 23:45:17.617000,-32.955,-113.49,4.095,-24.18,-72.735,6.63,-61.425,16.575,-7,293,-918,384
