timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-01 16:08:31.909000,42.51,36.66,21.645,64.74000000000001,52.065000000000005,7.0200000000000005,20.085,9.36,20,182,-922,1280
2025-09-01 16:08:31.909125,21.06,35.88,22.035,68.64,59.28,10.335,33.93,5.46,19,184,-923,1280
2025-09-01 16:08:31.909250,19.11,39.78,31.98,80.925,64.74000000000001,23.01,50.115,24.18,19,184,-923,1280
2025-09-01 16:08:31.909375,-4.875,-17.94,-24.18,7.995,-2.34,-36.465,-10.725,-38.61,16,180,-922,1280
2025-09-01 16:08:31.909500,3.315,3.315,-7.605,39.0,27.3,-13.845,4.875,-15.405,13,182,-922,1280
2025-09-01 16:08:31.909625,9.555,24.18,14.235,56.355,44.85,8.97,34.32,5.265000000000001,8,184,-924,1280
2025-09-01 16:08:31.909750,29.25,23.205,5.8500000000000005,51.870000000000005,38.805,-5.265000000000001,22.035,-7.0200000000000005,8,184,-924,1280
2025-09-01 16:08:31.910000,46.995000000000005,11.895,-3.9,48.165,41.145,0.0,14.235,-2.535,9,184,-920,1280
2025-09-01 16:08:31.910000,28.665000000000003,70.005,46.41,104.52,95.16,47.97,64.155,47.385000000000005,9,184,-920,1280
2025-09-01 16:08:31.910000,20.475,52.65,36.075,79.95,67.275,18.915,34.515,11.31,10,183,-924,1344
2025-09-01 16:08:31.910000,10.335,23.595,10.92,55.575,38.61,7.41,17.94,0.195,9,182,-927,1280
2025-09-01 16:08:31.910000,10.53,36.855,25.35,69.61500000000001,54.795,19.89,38.22,12.285,9,182,-927,1280
2025-09-01 16:08:31.910000,13.65,56.940000000000005,33.54,76.83,71.175,33.93,54.015,27.69,10,186,-926,1280
2025-09-01 16:08:31.910000,-11.505,-14.625,-40.17,-1.17,-3.12,-45.24,-29.835,-58.5,10,181,-937,1280
2025-09-01 16:08:31.910000,-20.085,-7.0200000000000005,-26.52,21.84,12.87,-24.96,-11.7,-29.25,9,185,-932,1280
