timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-08-21 15:17:04.727000,-409.695,-109.785,912.99,-163.215,-78.78,-101.79,465.66,116.415,55,-53,-943,1280
2025-08-21 15:17:04.728750,380.445,-130.26,920.595,-185.25,-68.25,-95.355,414.765,119.73,58,-58,-937,1280
2025-08-21 15:17:04.730500,-984.165,45.825,1081.47,-22.62,58.695,91.845,-206.505,85.41,59,-55,-931,1280
2025-08-21 15:17:04.732250,-417.69,13.455,1047.54,-101.595,43.095,53.82,-160.875,61.035,59,-55,-931,1280
2025-08-21 15:17:04.734000,379.08,-16.77,1035.84,93.015,65.52,43.485,-173.35500000000002,53.625,59,-57,-947,1280
2025-08-21 15:17:04.735750,888.0300000000001,13.455,1041.69,-14.04,99.06,57.135000000000005,-164.775,68.64,50,-56,-946,1344
2025-08-21 15:17:04.737500,1122.225,-15.015,1074.45,-81.51,67.275,68.83500000000001,-221.91,68.44500000000001,53,-56,-941,1280
2025-08-21 15:17:04.741000,1104.285,-46.8,1042.47,-182.91,23.4,16.77,-278.265,21.645,55,-53,-936,1216
2025-08-21 15:17:04.741375,447.525,72.735,1102.92,-114.27,44.46,110.76,-202.605,96.915,55,-53,-936,1216
2025-08-21 15:17:04.741750,-356.46000000000004,-38.805,1020.825,-17.94,-26.325,-25.74,-340.08,-32.370000000000005,54,-50,-922,1280
2025-08-21 15:17:04.742125,-870.6750000000001,-89.7,925.275,-668.85,-121.68,-89.895,-793.065,-202.8,61,-47,-934,1280
2025-08-21 15:17:04.742500,-1065.48,-168.285,846.885,-417.105,-209.43,-125.19,-874.38,-252.135,64,-47,-938,1408
2025-08-21 15:17:04.742875,-1013.805,66.495,1106.04,56.16,50.505,157.365,58.11,218.595,65,-50,-940,1280
2025-08-21 15:17:04.743250,-453.375,13.845,1053.195,-107.445,33.735,-68.44500000000001,184.275,73.32000000000001,65,-50,-940,1280
2025-08-21 15:17:04.744000,345.54,-20.67,1049.295,202.8,113.295,31.785,-198.315,38.415,63,-50,-945,1280
2025-08-21 15:17:04.745875,860.5350000000001,7.605,1135.485,-44.07,91.845,80.73,-17.55,108.615,58,-64,-930,1280
2025-08-21 15:17:04.747750,1132.755,98.865,1168.83,260.91,185.055,138.645,-22.035,151.515,58,-65,-926,1280
2025-08-21 15:17:04.749625,1122.615,132.79500000000002,1196.52,165.165,210.6,127.92,-105.3,99.84,59,-62,-932,1216
