timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-08-21 16:18:39.441000,-1.56,20.475,-8.19,3.9,-24.57,-5.07,-7.215,0.39,62,-173,-929,960
2025-08-21 16:18:39.445500,-25.74,23.205,-2.145,-69.22500000000001,-31.395,-2.145,-34.71,-2.73,62,-173,-929,960
2025-08-21 16:18:39.450000,2.34,7.995,-27.105,-93.015,-31.98,-18.33,-92.625,-27.495,55,-171,-928,960
2025-08-21 16:18:39.454500,133.38,8.775,-21.06,3.705,-5.8500000000000005,-9.36,-49.92,-15.795,56,-170,-933,960
2025-08-21 16:18:39.459000,145.08,5.655,0.78,-67.47,-0.585,-1.755,0.195,-5.655,60,-168,-931,960
2025-08-21 16:18:39.463500,7.605,17.16,-5.46,-67.86,-30.225,-5.07,-38.025,-10.53,55,-170,-934,960
2025-08-21 16:18:39.468000,22.425,2.34,-65.52,-144.3,-34.905,-30.81,-242.775,-63.375,55,-170,-934,960
2025-08-21 16:18:39.477000,-10.53,-7.0200000000000005,-71.955,-195.195,-47.190000000000005,-40.17,-109.98,-65.52,66,-171,-931,1024
2025-08-21 16:18:39.479875,-146.64,-24.18,-71.76,-705.51,-85.605,-49.14,-216.255,-68.25,64,-171,-922,1024
2025-08-21 16:18:39.482750,-38.415,-28.665000000000003,1.755,-703.5600000000001,-36.27,-17.745,-3.9,-2.34,54,-164,-937,1024
2025-08-21 16:18:39.485625,115.83,-24.18,-102.375,-324.285,-15.015,-114.465,-274.365,-204.555,63,-168,-934,1024
2025-08-21 16:18:39.488500,135.33,-52.065000000000005,-213.525,-91.65,-23.01,-142.155,-558.285,-156.39,55,-168,-934,960
2025-08-21 16:18:39.491375,-7.995,-13.455,-23.595,-282.555,-43.485,-27.3,122.07,-40.17,61,-166,-935,1024
2025-08-21 16:18:39.494250,37.635,-33.345,8.58,-109.395,-35.685,29.64,59.085,10.92,61,-166,-935,1024
2025-08-21 16:18:39.500000,1.17,-35.49,-43.095,78.0,-51.09,-41.145,-113.88,-56.745000000000005,58,-167,-946,1024
2025-08-21 16:18:39.500875,-137.475,-19.89,-54.99,-275.73,-86.775,-124.215,90.09,-127.335,56,-168,-939,1024
2025-08-21 16:18:39.501750,-141.96,41.73,-216.645,-63.18,-89.895,-156.195,-526.5,-282.36,57,-167,-933,960
2025-08-21 16:18:39.502625,-50.115,-110.37,-147.42000000000002,-592.41,-74.295,-51.09,-436.41,-97.305,63,-165,-927,1024
2025-08-21 16:18:39.503500,-8.19,17.94,-17.355,104.52,-51.09,-16.38,111.15,-39.0,63,-165,-927,1024
2025-08-21 16:18:39.504375,-5.8500000000000005,-18.72,-67.665,-126.945,-58.695,-69.42,-86.97,-80.73,56,-169,-906,1024
2025-08-21 16:18:39.505250,97.89,20.085,-53.43,-481.845,-30.03,-39.585,5.07,-66.3,57,-165,-919,960
2025-08-21 16:18:39.507000,99.645,-110.37,-159.705,-590.85,-47.58,-97.695,-240.435,-137.28,55,-171,-921,896
2025-08-21 16:18:39.507625,-9.75,-131.43,-148.59,-191.295,-67.275,-119.535,-21.06,-172.965,53,-167,-922,1024
