timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,label
2025-03-30 13:30:22.284,-0.3019348194117433,-25.97369268321059,-42.45115389664663,-28.98132593041278,-43.98624183890561,-27.9875258847704,30.76713742906305,-24.105868297717134,44.73727425491949,48.16596378630042,21.02759693196811,19.12395739472513,-23.593636068650586,34.57500530900059,36.75785543206007,-22.39158555567918,7
2025-03-30 13:30:22.288,-2.2682506026642697,-7.52797662762661,-29.68786121729002,-13.892924303593476,-33.00318381337759,-11.148358402094871,49.12654232866671,-7.250450921689069,63.37957640055342,76.33147134107435,42.80518217862049,32.67119581616626,-10.16393787909483,53.98515194349958,53.15062215361412,-13.2032251767781,7
2025-03-30 13:30:22.292,-4.087464772938676,14.174089787490423,-13.82071094843698,4.503827806803239,-18.85771717192354,8.029756909208892,66.98750772497193,12.173393793701855,81.3113766707006,102.28276289097144,66.04135062352272,46.67741790295975,6.0637100790443785,75.33804437633314,69.47173603557154,-0.8585545850303067,7
2025-03-30 13:30:22.296,-6.512911099871902,37.55100039035383,3.7409525859333623,24.735640682057085,-2.829229418288963,28.033923618936363,82.41057888357045,32.60305692177487,96.41453744184804,122.7082958376895,88.93096987931665,59.84231051005192,23.711352667392173,96.982115428007,84.0872900835433,13.503546754647065,7
2025-03-30 13:30:22.300,-9.764592867705492,60.887847120370864,21.53571211494895,45.24740340984969,13.730949046762856,47.41655605940717,93.95416687821084,52.54785238562177,107.1269789568394,135.11750553581976,109.86957975802316,71.16439134103685,41.50391235240373,117.3599681400656,95.7976897549495,28.787362670171312,7
2025-03-30 13:30:22.304,-13.543917149671666,82.98301233219394,38.697976411285126,65.03493202694231,29.9991900443846,65.34796288398411,101.0526517541836,71.14720231554865,112.79837522341514,138.30247158054098,127.92698768488955,80.40621056696303,58.79021273475782,135.4527411399892,104.19421443581206,44.43008653280506,7
2025-03-30 13:30:22.308,-17.72068581319698,102.87443003430715,54.614937034404576,83.29471528452993,45.373930458920185,81.23368697507581,103.39804572118372,87.74225280864464,113.10540579210456,131.7654562075453,142.33972623658963,87.53028660311621,75.02136474372557,150.31478616525925,109.04189213252376,59.9079403920109,7
2025-03-30 13:30:22.312,-22.666200973526685,119.19353337830856,68.20031553092731,98.72325357333273,58.80626604118304,94.0509428246328,100.34043781415868,101.19175940707304,107.49575665614374,115.17841261087996,151.8959185624846,91.96276750675146,89.02949702533084,160.52482217422693,109.66039197291488,74.04392658460942,7
2025-03-30 13:30:22.316,-28.72248986471657,130.24010559958552,77.95439419970259,109.61778643760624,68.84455659989551,102.46741607019824,91.25237168118196,110.03991403694704,95.52846022556464,88.7487548445,155.23445590630988,92.78598845415776,99.25133964162968,164.5095973040976,105.25868097751506,85.20638242020242,7
2025-03-30 13:30:22.320,-35.54371585207438,134.8431932660416,82.86538781461769,114.80099358387876,74.46296721870863,105.69205009276088,76.38736843622507,113.43202700944336,77.64813433005094,53.938232074202176,151.76685341083544,89.64666967255958,104.71309822155696,161.45434102968326,95.80556355423022,92.24824770172204,7
2025-03-30 13:30:22.324,-42.25770334065442,132.92695919436608,82.98721331412501,114.20186817092764,75.61137437752433,103.94222318856552,57.012122596552565,111.58369657551084,55.26261864292013,13.368302713869214,142.0095042751789,83.13859305478684,105.4988077808362,151.64805500628378,82.22785534637276,94.9869582918016,7
2025-03-30 13:30:22.328,-48.25044226019112,125.07659981135974,78.95248485695184,108.3758065740422,72.78930209329093,97.92207346892432,34.58280542789595,105.20434409486964,29.945513173720443,-30.17013885898732,126.90544892819568,74.14177231623663,102.12783688986433,135.86197670429345,65.65038963090477,93.66123918668454,7
2025-03-30 13:30:22.332,-53.50457972530744,111.7678963984205,71.14532313910156,97.69951949501193,66.29166507845835,88.06987115308354,10.066906989130825,94.7150129728198,2.8068021051023924,-74.44252214084847,107.0984660297988,63.05212274859861,94.77377227701176,114.6731566458776,46.72194549722514,88.21787766210562,7
2025-03-30 13:30:22.336,-58.06454173479989,93.34593004948894,59.69110007857565,82.37706984966128,56.19451005365681,74.61346080406629,-15.731026697745666,80.34011702299566,-25.193783315363277,-117.46528416322003,83.13083258913385,49.95350175230805,83.42674583195245,88.65449356328172,25.908661255852024,78.46849408063149,7
2025-03-30 13:30:22.340,-61.43845098958638,70.72227647869501,45.218247663354326,63.18978452450197,43.0577272720261,58.287066233125664,-41.434192634291655,62.8702624767217,-52.57627695369882,-156.86514948348514,56.18142274750031,35.42060057096693,68.71739222015107,59.06842130723705,4.234883173285153,64.87428236230534,7
2025-03-30 13:30:22.344,-62.83272693964822,45.69393391766999,29.217066163813733,41.823618692896254,28.268357534382243,40.59827426458189,-65.13233948559636,43.91349556765356,-77.40712037480989,-190.04447644428063,28.17280989353586,20.73098837042692,52.15046999498589,27.951230751094236,-16.685635807128975,48.78942687757557,7
2025-03-30 13:30:22.348,-61.90765862606459,20.31275360951309,13.393997837835478,20.19907651785164,13.455632842832603,23.183999534163224,-85.26538946295604,25.188757464452177,-98.13299577136976,-215.09814689709407,0.9863982950840507,7.109105230060091,35.335061151503986,-2.6671257229379144,-35.44512590133318,31.751639910347432,7
2025-03-30 13:30:22.352,-58.98345763827495,-3.907703851212777,-1.140185010378644,-0.3491161851111911,-0.2628681932869617,7.110471979563081,-101.19152379065626,7.797346078077274,-114.09006935904964,-231.294894100486,-24.181850872927228,-4.983023948786698,19.23644165994724,-31.42400326929895,-51.36477233425876,14.758551189504413,7
2025-03-30 13:30:22.356,-54.419715964143066,-25.93821806226917,-13.786198493908817,-18.99632137306735,-12.219679640102392,-6.965612466576778,-112.71102021356506,-7.579364925069888,-125.04009978353372,-238.50725397825937,-46.50451279257507,-15.556974085351548,4.425924221948908,-57.35836741602573,-64.0418930988231,-1.5348760595465458,7
2025-03-30 13:30:22.360,-48.0738194418713,-44.54866391025722,-23.709444632734037,-34.70131804696085,-21.52244324156992,-18.11823091903929,-119.28971033002,-19.96056942904032,-130.45745489615658,-236.43810342829968,-64.82119159525489,-24.276120499366968,-8.14150059523339,-79.23978085070216,-72.64594942064919,-16.098006397698665,7
2025-03-30 13:30:22.364,-39.63282904288203,-58.13024284854278,-29.62633665313948,-46.01240489829108,-26.866005428315123,-25.06354127830727,-120.14588275270694,-27.996690894810094,-129.63860938417406,-224.76215735419208,-77.69545187609364,-30.32089659159105,-17.06138319021785,-95.59159530196308,-76.07664473499354,-27.441612174945927,7
2025-03-30 13:30:22.368,-29.358894927641025,-65.45128019646063,-30.562233572538812,-51.82661996932142,-27.245322636125525,-26.936885908615317,-115.1405715348372,-30.799269252861016,-122.53843520698172,-203.9964147866675,-84.29588460069175,-33.175212887188884,-21.351186012596244,-105.50649219422316,-73.88438959986422,-34.41726770205302,7
2025-03-30 13:30:22.372,-18.17632284933331,-66.42354611435363,-26.616673858077515,-52.140610054879794,-22.682890934730302,-23.95570711439757,-105.25429227669768,-28.61163079091372,-110.18986620132218,-175.86070108307536,-84.96629545151694,-33.23860226956678,-21.125185266755448,-109.189025736296,-66.7466356923979,-36.86814649308886,7
2025-03-30 13:30:22.376,-6.943619883506028,-61.89079720636168,-18.720984849602747,-47.80038416657909,-14.022482815218138,-17.099803255937644,-91.9873997814177,-22.43512372909232,-94.12606690454224,-142.5875183422167,-80.73586483819037,-31.39936821229144,-17.18232729509747,-107.5021414599572,-55.871628212385495,-35.28439606041103,7
2025-03-30 13:30:22.380,4.110699485075664,-52.76458422623234,-7.743707388456704,-39.61744772508771,-2.1034626792446027,-7.264843610804294,-76.49796021533317,-13.139260799691169,-75.59621756675631,-106.09566540258452,-72.4552264743815,-28.15944186694138,-10.1127007989816,-101.15549682436146,-42.15986795994255,-29.99485935632825,7
2025-03-30 13:30:22.384,15.042097089722432,-39.69043977633019,5.826151234732382,-28.064915011634135,12.545351377433002,4.965966158440244,-59.59778850859417,-1.2617725230816514,-55.595259890464,-68.07226951113658,-60.71734697466528,-23.52341352766312,-0.1716174392568284,-90.63155214400712,-26.244096601783347,-21.052243637573625,7
2025-03-30 13:30:22.388,25.47133402629955,-23.618285538640585,21.245226587976443,-13.901621932599504,29.130388814816623,18.701840906704064,-42.450806902013554,12.306157479405254,-35.51035662924631,-30.65260523477218,-46.57027792539313,-17.768445526598672,11.947812353538133,-76.85745408114968,-9.251716918287118,-8.953483435506888,7
2025-03-30 13:30:22.392,34.55621061254646,-6.321484620972029,36.93494620264925,1.2772761427903374,46.05554629373779,32.278531975276245,-26.78745358807409,25.83648510439392,-17.27043578589735,3.505229703587168,-31.873450422687583,-11.94514649759531,24.61882171612814,-61.53804648657597,6.916641720419677,4.882272040475695,7
2025-03-30 13:30:22.396,41.72308908067992,10.038303665633078,50.899235681913,15.476617944859358,61.30836185696634,43.74940024909965,-14.152659589210028,37.30548165642308,-2.594761201738363,32.09102544160648,-18.636812943791647,-7.33587169235162,35.87110029040654,-46.53554900016784,20.33191260977353,18.639422285712943,7
2025-03-30 13:30:22.400,47.14296551430315,23.85711093341632,61.688282618794176,27.25021362179904,73.3682356870351,51.7942372951194,-5.117856724470726,45.35135990384468,7.753446324579648,53.92030030765957,-8.116123377535756,-4.569790401904159,44.36418397849508,-33.03315398679628,29.90855926561828,30.99864375829399,7
2025-03-30 13:30:22.404,51.2863442186576,34.37254056718133,68.69103122831862,35.9642663706162,81.505796265293,55.916965329527805,0.529606923417451,49.4588797634152,13.782796047919527,68.6826382879167,-0.7809335227431237,-3.5714679717383886,49.51976944729355,-21.526308268232636,35.34085163435875,41.25764093591383,7
2025-03-30 13:30:22.408,54.191152120801966,41.04631635788367,71.50141580019604,41.15468510879434,85.21543892869171,55.80710687075132,2.959442058697842,49.27636935748764,15.521356909033996,76.14761219267146,2.958492040382797,-4.327623929092908,50.79577902957682,-12.52221783467575,36.36062697844879,48.65412371598708,7
2025-03-30 13:30:22.412,55.4860244275032,43.07628613092661,69.41809338376902,42.04289489709042,83.75265103989419,50.91389863019023,2.0383193597505405,44.18993432789741,12.823348242011033,76.04042180561108,2.4361420888478054,-7.291459711215237,47.30519532584236,-6.844455647652592,32.50436452562468,52.01397075076418,7
2025-03-30 13:30:22.416,55.11479311476527,39.83612515044523,61.90210392567186,38.00641035322597,76.55412431629082,40.92909251465743,-2.0185080050435094,33.85968522823273,6.015217295342208,68.80468010350019,-2.6429598609351497,-12.795621992481015,38.44846572393927,-5.044160505868331,23.78784589798947,50.3614412304963,7
2025-03-30 13:30:22.420,53.699177283455874,31.658635412668023,49.388554113311415,29.380463190811817,63.99840871910029,26.515874001614243,-8.08873987571927,18.982396222713085,-3.5893714144628004,56.155741443243095,-11.516247557233456,-20.3065328745505,24.720757156395138,-6.739073386443547,11.314710709228963,43.71031249262575,7
2025-03-30 13:30:22.424,51.986303085201854,19.827265341044104,33.27777614678714,17.434170870542598,47.41313030471901,9.20796275006972,-14.582060052124747,1.1564699663967453,-14.138259909508376,40.56069546213465,-22.64557448844368,-28.61457354935509,7.546106220806743,-10.843978967829186,-3.127334059089866,32.9511339785982,7
2025-03-30 13:30:22.428,50.12330797140857,5.708789092092786,15.041157758883427,3.486076560696848,28.246755057137467,-9.474824788000232,-20.382488358874323,-18.058219518988064,-24.157840579890216,24.23099683860989,-34.67174160642434,-36.75133224797442,-11.683567817659249,-16.425850238323918,-18.043047419150792,18.9919677547582,7
2025-03-30 13:30:22.432,47.75728872718741,-9.85557836020439,-4.39907485320394,-11.684096232398597,7.47242591003217,-28.56949599747641,-25.08777333089068,-37.685438327721215,-32.802147033085454,8.83635626675643,-46.82277930457744,-44.40555316889901,-32.09954188823296,-23.055969943933544,-32.555295356750115,2.336918753788764,7
2025-03-30 13:30:22.436,44.78644959799315,-26.18279691689803,-24.279340459091102,-27.42437732749726,-14.07359997067818,-47.25885789909506,-28.333830389754,-56.87358327331391,-39.25995633352839,-3.9407305483745714,-58.35740348163875,-51.33914683838941,-52.821897323754605,-30.27103609577264,-45.79655978169522,-16.37760062337144,7
2025-03-30 13:30:22.440,41.67537609743344,-42.08596177168967,-43.31236903908912,-42.53899285809085,-35.06363603452054,-64.25978260318536,-29.28273909032378,-74.2624272943548,-42.34470545642934,-12.125653164220314,-68.00842547708632,-56.73777717908128,-72.33009797558245,-37.03763744216668,-56.41464558140576,-35.7708526871706,7
2025-03-30 13:30:22.444,38.88846919209161,-56.00363348830116,-59.83876120663217,-55.45978187363925,-53.80882791521437,-78.02959424791489,-27.085961111521947,-88.23254150295206,-40.998712635600285,-14.139496056843043,-74.36763663889676,-59.51268377202399,-88.799489515539,-42.09822471146505,-63.046039526002765,-54.035923354148665,7
2025-03-30 13:30:22.448,36.25811745990427,-66.85663565332392,-72.72758358325959,-65.14373262971684,-69.09417311372478,-87.6143451204824,-21.70464089374405,-97.80600156702135,-35.09001330639031,-9.68887892649872,-76.77546686822814,-59.20062039281469,-101.07101345913983,-44.79928960457711,-65.18517566280373,-69.87486839111756,7
2025-03-30 13:30:22.452,33.20975616131342,-74.49480141984118,-81.83291306557605,-71.5069621727077,-80.62366871258354,-93.00585981765772,-13.92112425653503,-102.9944658257013,-25.40744396056775,0.2907235572829834,-75.51046628571142,-56.231865732614175,-108.98536176323704,-45.28249511143908,-63.26084389202171,-82.84477362397068,7
2025-03-30 13:30:22.456,29.551499842783592,-79.13833531523649,-87.40162021396327,-74.82048178215695,-88.4973556085937,-94.53079646932169,-4.4982159489325975,-104.13103487142811,-12.850064976636515,14.53790147721135,-71.01688411448146,-51.211522123277256,-112.67735191448566,-43.78587361798185,-57.80832616005297,-92.722192974406,7
2025-03-30 13:30:22.460,25.735725159981502,-80.60351067136722,-89.27917545172082,-74.92672951661258,-92.48154438957133,-92.13412957192322,6.35580039814737,-101.12811051213122,2.080678000278817,31.99486696470318,-63.23887607265224,-44.24233541178186,-111.8675385341414,-40.03485077397288,-48.8817904632651,-98.86409228417985,7
2025-03-30 13:30:22.464,22.24435827159473,-78.37270171755851,-87.013505118212,-71.35467776418713,-92.0944813412622,-85.537744821129,18.51275631335,-93.67518322338282,18.848196710304443,51.3624338212551,-51.94966996004999,-35.22213548749468,-106.14753178978614,-33.5459895935633,-36.48276009367889,-100.50815989123284,7
2025-03-30 13:30:22.468,18.971930481683497,-72.35681971856711,-80.6638415750628,-64.11765477622461,-87.3521389756836,-74.99767883412689,31.192217473028155,-82.04042204520978,36.24159988434878,70.53671658957988,-37.54005079757913,-24.629484605611296,-95.8070177999768,-24.353643395518983,-21.3199768991114,-97.58077517250732,7
2025-03-30 13:30:22.472,15.46277142998649,-63.22034449665206,-71.11448455878033,-54.00754512463028,-79.07179425688254,-61.5310983328752,43.09180541800804,-67.28214095054511,52.567471211976624,86.9888535811208,-21.08895567000874,-13.600180938620476,-81.96169331470394,-13.0811805032315,-4.750067078043294,-90.83213897565864,7
2025-03-30 13:30:22.476,11.613719410828214,-51.80035095332638,-59.42214054699537,-41.95092984682326,-68.2770682866792,-46.260850479118,53.261547545610405,-50.54272929500349,66.51980619012403,98.8191293345303,-3.597209855912527,-3.1179516541353545,-65.74797427463841,-0.2619633150967653,12.064976272086978,-81.07456473203014,7
2025-03-30 13:30:22.480,7.792441473675525,-38.47793641734932,-46.13017433161781,-28.369865254465008,-55.54673580703987,-29.805093946971027,61.522802865471895,-32.43140089920208,77.58954491667977,105.23446700479302,14.505231789830365,6.570698390921928,-47.70225562258414,14.06051909700901,28.611817632301555,-68.58968170711755,7
2025-03-30 13:30:22.484,4.201615193902321,-23.42208301596424,-31.518948063039165,-13.478691553775272,-41.21552213837785,-12.559880086863718,67.87508686897903,-13.358944728710062,85.51760653580345,105.97353086365092,32.870303924108626,15.519319396890005,-28.174171232043733,29.81445724248089,44.48540658038556,-53.52349482498242,7
2025-03-30 13:30:22.488,0.4291349946908404,-7.352748750142422,-16.396008720978323,1.9174776489337235,-26.091614521776485,4.581243145243546,71.77920384196575,5.704087205944207,89.64584483017228,100.63737442870392,50.48902041950917,23.27736695626159,-8.134557047094383,46.16080816756201,58.687072446898725,-36.67241272867366,7
2025-03-30 13:30:22.492,-4.123509362841521,8.31108225763931,-2.222382539914631,16.31769169287824,-11.586490956666896,20.181747884461497,72.38591791201117,23.21402200864707,89.15224386726113,88.94381318247865,65.82605067790018,28.899647941085902,10.843694467050712,61.59793991075033,69.84133347059823,-19.491201129356995,7
2025-03-30 13:30:22.496,-9.497835862710152,22.21276932815193,9.711224074380652,28.365700569358133,1.0296605965832348,33.061814716070614,69.44609913910541,37.91699569857421,83.89368721011215,71.54906037123006,77.75664156189661,31.79564596325965,27.494092578559524,74.84240320583315,77.12334466834274,-3.2429620136971464,7
